type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - General - Materials ITP - 105 - Rev B,itp,,,,,ITP - General - Materials ITP - 105 - Rev B
section,4.34 Traffic Service Materials,,,,,,
checkpoint,Safe Lane Delineator Concrete,,,,,,
label,"Acceptance / Conformance Criteria - Unless otherwise stated, concrete shall have a minimum compressive strength of 20 MPa at 28 days.",,,,,,
label,Standard / Specification - PS 23.7,,,,,,
label,Verifying Document - Datasheet / Mix Design,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Guard Rail Concrete,,,,,,
label,"Acceptance / Conformance Criteria - Unless otherwise stated, concrete shall have a minimum compressive strength of 20 MPa at 28 days.",,,,,,
label,Standard / Specification - PS 23.6 M23,,,,,,
label,Verifying Document - Datasheet / Mix Design,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Proposed Guard Rails,,,,,,
label,Acceptance / Conformance Criteria - The Contractor shall submit details of proposed proprietary materials and systems.,,,,,,
label,Standard / Specification - PS 23.6 M23,,,,,,
label,Verifying Document - Datasheets,,,,,,
label,Frequency - Prior to material order (4 weeks prior to installation),,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Guard Rail Maintenance Instructions,,,,,,
label,Acceptance / Conformance Criteria - The Contractor shall submit details of the manufacturers maintenance instructions for the type of barrier installed.,,,,,,
label,"Standard / Specification - PS 23.6 
M23",,,,,,
label,Verifying Document - Maintenance Instructions,,,,,,
label,Frequency - Upon completion of the Guardrail Construction,,,,,,
label,Verification Activity: Activity - HP,,,,,,
label,Verification Activity: By - ENG,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,Coloured Surfacing,,,,,,
label,"Acceptance / Conformance Criteria - The contractor shall provide evidence to the Engineer before preparation and marking of the surfacing, that the material conforms in its entirety to the requirements of NZTA P33.",,,,,,
label,Standard / Specification - PS 23.4,,,,,,
label,Verifying Document - Datasheets,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
section,4.35 Sign Materials,,,,,,
checkpoint,Retro-reflective sheeting,,,,,,
label,"Acceptance / Conformance Criteria - All retro-reflective sheeting must be approved for use in New Zealand and comply with the following requirements of NZTA P24 Specification for Permanent Traffic Signs and AS/NZS 1906.1: 1993 Retro-reflective Materials and Devices for Road Traffic Control Purposes, Part 1 Retroreflective Sheeting.",,,,,,
label,Standard / Specification - PS 23.2.6,,,,,,
label,Verifying Document - Datasheet,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Anti-Graffiti Coating,,,,,,
label,Acceptance / Conformance Criteria - Graffiti protective coating shall be applied to all ground mounted sign and shall be approved for such use by the reflective sheeting manufacturer and shall maintain all guarantees for the sign.,,,,,,
label,Standard / Specification - PS 23.2.14,,,,,,
label,Verifying Document - Datasheet,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Dew Effect Coating,,,,,,
label,"Acceptance / Conformance Criteria - All overhead mounted signs, except for bridge name plates, shall be manufactured with an overlay that is designed to prevent dew droplets forming to overcome the phenomenon known as ‘dew effect’.",,,,,,
label,Standard / Specification - PS 23.2.15,,,,,,
label,Verifying Document - Datasheet,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Sign Shop Drawings,,,,,,
label,"Acceptance / Conformance Criteria - The supplier shall prepare shop drawings detailing the panel layout, positions of channel framing, and assembly systems prior to the manufacture of any sign. The shop drawings shall be submitted for review and comment at least ten working days prior to manufacture of the sign.",,,,,,
label,Standard / Specification - PS 23.2.6,,,,,,
label,Verifying Document - Shop Drawings,,,,,,
label,Frequency - At least ten working days prior to manufacture of the sign.,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Timber Posts,,,,,,
label,"Acceptance / Conformance Criteria - Timber posts shall not exceed 100mm x 100mm section size. They shall be Building Grade or Number 1 Framing grade timber as specified in NZS 3631, dried to 20-24% moisture content, and treated in accordance with the New Zealand Timber Preservation Council’s requirements as specified in NZS 3640 for Hazard Class H4. The timber finish may be gauged or dressed. The timber posts shall be primed and finished with white high gloss paint over the length above ground level.",,,,,,
label,Standard / Specification - PS 23.2.19,,,,,,
label,Verifying Document - Datasheet,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Steel Posts,,,,,,
label,Acceptance / Conformance Criteria - Steel posts shall be of an approved frangible design. They shall be hot-dip galvanised and finished with white high gloss paint. The paint system shall be specified and applied in accordance with AS/NZS 2312.1. All poles shall be fitted with white PVC caps.,,,,,,
label,Standard / Specification - PS 23.2.20,,,,,,
label,Verifying Document - Datasheet,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Aluminium Poles,,,,,,
label,Acceptance / Conformance Criteria - Aluminium poles shall conform to Alloy 6261 T5 as required in NZTA P24. All poles shall be fitted with white PVC caps.,,,,,,
label,Standard / Specification - PS 23.2.21,,,,,,
label,Verifying Document - Datasheet,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Impact Resistant System Posts,,,,,,
label,Acceptance / Conformance Criteria - Aluminium poles shall conform to Alloy 6261 T5 as required in NZTA P24. All poles shall be fitted with white PVC caps.,,,,,,
label,Standard / Specification - PS 23.2.22,,,,,,
label,Verifying Document - Datasheet,,,,,,
label,Frequency - Prior to use,,,,,,
label,Verification Activity: Activity - R,,,,,,
label,Verification Activity: By - SE,,,,,,
checkpoint,Sign Fixings,,,,,,
label,"Acceptance / Conformance Criteria - All signs shall be installed using approved sign support channel bracket fittings that do not penetrate the front face of the sign. No bolts, rivets or other fixings shall penetrate the front face of the sign.",,,,,,
label,Standard / Specification - PS 23.2.23,,,,,,
label,Verifying Document - Datasheet,,,,,,
label,Frequency - Prior to use,,,,,,
