Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Precast Panels Overall Progress,,,,,
,Scope,,,Precast Panels,
,Rows,,,,
,,808-P01 - 808-P50,grouping,808-P01 - 808-P50,
,,808-P01,,808-P01,
,,808-P02,,808-P02,
,,808-P03,,808-P03,
,,808-P04,,808-P04,
,,808-P05,,808-P05,
,,808-P06,,808-P06,
,,808-P07,,808-P07,
,,808-P08,,808-P08,
,,808-P09,,808-P09,
,,808-P10,,808-P10,
,,808-P11,,808-P11,
,,808-P12,,808-P12,
,,808-P13,,808-P13,
,,808-P14,,808-P14,
,,808-P15,,808-P15,
,,808-P16,,808-P16,
,,808-P17,,808-P17,
,,808-P18,,808-P18,
,,808-P19,,808-P19,
,,808-P20,,808-P20,
,,808-P21,,808-P21,
,,808-P22,,808-P22,
,,808-P23,,808-P23,
,,808-P24,,808-P24,
,,808-P25,,808-P25,
,,808-P26,,808-P26,
,,808-P27,,808-P27,
,,808-P28,,808-P28,
,,808-P29,,808-P29,
,,808-P30,,808-P30,
,,808-P31,,808-P31,
,,808-P32,,808-P32,
,,808-P33,,808-P33,
,,808-P34,,808-P34,
,,808-P35,,808-P35,
,,808-P36,,808-P36,
,,808-P37,,808-P37,
,,808-P38,,808-P38,
,,808-P39,,808-P39,
,,808-P40,,808-P40,
,,808-P41,,808-P41,
,,808-P42,,808-P42,
,,808-P43,,808-P43,
,,808-P44,,808-P44,
,,808-P45,,808-P45,
,,808-P46,,808-P46,
,,808-P47,,808-P47,
,,808-P48,,808-P48,
,,808-P49,,808-P49,
,,808-P50,,808-P50,
,,808-P51 - 808-P100,grouping,808-P51 - 808-P100,
,,808-P51,,808-P51,
,,808-P52,,808-P52,
,,808-P53,,808-P53,
,,808-P54,,808-P54,
,,808-P55,,808-P55,
,,808-P56,,808-P56,
,,808-P57,,808-P57,
,,808-P58,,808-P58,
,,808-P59,,808-P59,
,,808-P60,,808-P60,
,,808-P61,,808-P61,
,,808-P62,,808-P62,
,,808-P63,,808-P63,
,,808-P64,,808-P64,
,,808-P65,,808-P65,
,,808-P66,,808-P66,
,,808-P67,,808-P67,
,,808-P68,,808-P68,
,,808-P69,,808-P69,
,,808-P70,,808-P70,
,,808-P71,,808-P71,
,,808-P72,,808-P72,
,,808-P73,,808-P73,
,,808-P74,,808-P74,
,,808-P75,,808-P75,
,,808-P76,,808-P76,
,,808-P77,,808-P77,
,,808-P78,,808-P78,
,,808-P79,,808-P79,
,,808-P80,,808-P80,
,,808-P81,,808-P81,
,,808-P82,,808-P82,
,,808-P83,,808-P83,
,,808-P84,,808-P84,
,,808-P85,,808-P85,
,,808-P86,,808-P86,
,,808-P87,,808-P87,
,,808-P88,,808-P88,
,,808-P89,,808-P89,
,,808-P90,,808-P90,
,,808-P91,,808-P91,
,,808-P92,,808-P92,
,,808-P93,,808-P93,
,,808-P94,,808-P94,
,,808-P95,,808-P95,
,,808-P96,,808-P96,
,,808-P97,,808-P97,
,,808-P98,,808-P98,
,,808-P99,,808-P99,
,,808-P100,,808-P100,
,,808-P101 - 808-P150,grouping,808-P101 - 808-P150,
,,808-P101,,808-P101,
,,808-P102,,808-P102,
,,808-P103,,808-P103,
,,808-P104,,808-P104,
,,808-P105,,808-P105,
,,808-P106,,808-P106,
,,808-P107,,808-P107,
,,808-P108,,808-P108,
,,808-P109,,808-P109,
,,808-P110,,808-P110,
,,808-P111,,808-P111,
,,808-P112,,808-P112,
,,808-P113,,808-P113,
,,808-P114,,808-P114,
,,808-P115,,808-P115,
