type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Tiling ITP,,,,,,Tiling ITP
section,1. CHECK DRAWING,,,,,,
checkpoint,"Confirm current drawing, specification and revision #",,,,,,
label,Inspection: admin,,,,,,
dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,
section,2. SUBSTRATE PREP - WALL,,,,,,
checkpoint,Inspect for wall quality to accept tiles and ensure that substrate free from debris,,,,,,
label,Inspection: visual,,,,,,
dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,
checkpoint,Clean and dry,,,,,,
label,Inspection: visual,,,,,,
dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,
checkpoint,Joints set and sealed,,,,,,
label,Inspection: visual,,,,,,
dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,
section,3. SUBSTRATE PREP - FLOOR,,,,,,
checkpoint,Check FFL from substrate,,,,,,
label,Inspection: laser / visual,,,,,,
dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,
checkpoint,Check angle termination position,,,,,,
label,Inspection: visual,,,,,,
dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,
section,4. SAND & CEMENT BEDDING,,,,,,
checkpoint,Floorwastes protected to prevent debris entering into drains with compressible sponges,,,,,,
label,Inspection: visual,,,,,,
dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,
checkpoint,Falls to waste as per drawing / isolate falls to waste,,,,,,
label,Inspection: visual,,,,,,
dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,
checkpoint,Ensure slurry material is correct and is not dry prior to screeding,,,,,,
label,Inspection: visual,,,,,,
dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,
checkpoint,Screed mixed by machine ratio1:4,,,,,,
label,Inspection: 100L stand mixer,,,,,,
dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,
checkpoint,Ensure minimum screed is 15mm.,,,,,,
label,Inspection: visual / gauge,,,,,,
dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,
checkpoint,24hrs curing minimum,,,,,,
dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,
checkpoint,For large areas - check concrete porosity and de-dust,,,,,,
label,Inspection: visual,,,,,,
dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,
section,5. HOLD POINT,,,,,,
checkpoint,Setout and starting point verified with Builder and Drawings,,,,,,
label,Inspection: laser / visual / chalk line,,,,,,
dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,
holdpoint,HOLD POINT,,,,,,
section,6. INSPECT TILE LAYING,,,,,,
checkpoint,Penetrations checked prior to cuts,,,,,,
label,Inspection: admin / visual,,,,,,
dropdown,Inspected By:,"Minjeong Hong,Hwanho Chung,Caspar Chong,Philip Chong,Mario Denaro,Bol Ajak,Ji Kang",,,,,
checkpoint,Installation of waste covers,,,,,,
