type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - 140 - Exposed Aggregate Footpath,itp,,,,,ITP - 140 - Exposed Aggregate Footpath Rev A,
section,SECTION 3 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,,,,
checkpoint,3.01.01 - Construction Pack,,,,,,,
label,Acceptance / Conformance Criteria - Methodology and ITP to be submitted to the Engineer and approved prior to works beginning,,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Construction Pack,,,,,,,
label,Frequency - Submit 10 days prior to commencement of works,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.01.02 - Survey Setout,,,,,,,
label,"Acceptance / Conformance Criteria - Survey Set out as per contract drawings and specification, capturing pre-construction levels where needed.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Survey Records,,,,,,,
label,Frequency - Prior to Works,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SV,,,,,,,
checkpoint,3.01.03 - Service Location,,,,,,,
label,"Acceptance / Conformance Criteria - Complete the Excavation permit process to identify, locate and protect all services.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Excavation Permit,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.01.04 - Internal Permits,,,,,,,
label,"Acceptance / Conformance Criteria - Complete internal Permits as required to complete works including but not limited to: Hot works, concrete saw, lift, confined space, working at height etc.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Internal Permits,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.01.05 - External Permits,,,,,,,
label,"Acceptance / Conformance Criteria - Obtain External Permits as required to complete works including but not limited to: Close approach, Worksafe Notice etc.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - External Permits,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,3.01.06 - Approved Construction Drawings,,,,,,,
label,"Acceptance / Conformance Criteria - Prior to starting works, Ensure that the construction drawings are both IFC and the Current Version.",,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - IFC Drawings,,,,,,,
label,Frequency - Prior to works start,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,3.01.07 - Previous Completed Work Packs,,,,,,,
label,Acceptance / Conformance Criteria - Review previously completed workpacks to ensure work completed meets the contract requirements,,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - CONQA,,,,,,,
label,Frequency - Prior to works start,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
section,"SECTION 4 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL",,,,,,,
checkpoint,4.01.01 - Bedding Sand,,,,,,,
label,Acceptance / Conformance Criteria - Record material type used and source testing of that material,,,,,,,
label,Standard / Specification - BBO,,,,,,,
label,Verifying Document - Source Test/Site Notes,,,,,,,
label,Frequency - 1 source test per material type,,,,,,,
label,Verification Activity: Activity - R,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,4.01.02 - Undercut Backfill,,,,,,,
label,Acceptance / Conformance Criteria - Record material type used and source testing of that material,,,,,,,
label,Standard / Specification - BBO,,,,,,,
label,Verifying Document - Source Test/Site Notes,,,,,,,
label,Frequency - 1 source test per material type,,,,,,,
label,Verification Activity: Activity - R,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,"4.01.03 - Uniaxial, Biaxial and Triaxial Geogrid",,,,,,,
label,"Acceptance / Conformance Criteria - All uniaxial, biaxial and triaxial geogrid shall be manufactured in accordance with a management system that complies with BS EN ISO 9001 and BS 14001 and shall submit to the Engineer for approval.",,,,,,,
label,Standard / Specification - GWS 4.2,,,,,,,
label,Verifying Document - Datasheet,,,,,,,
label,Frequency - At least two weeks prior to works.,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.02.01 - Exposed Aggregate Panels,,,,,,,
label,Acceptance / Conformance Criteria - Exposed aggregate panels shall be Firth Designer Concrete with the following mixes:,,,,,,,
label,○ Feature Pattern Mix A: Firth ‘Golden Harvest’ pebble mix with 4kg per m3 Carbon Black oxide (OXCDFR),,,,,,,
label,○ Feature Pattern Mix B: Firth ‘Waipa’ pebble mix with Choco 0704063 Peter Fell Oxide 10% dose,,,,,,,
label,○ Secondary Path and Street Furniture Base Mix: Firth ‘Half Black’ with 2kg per m3 of Carbon Black oxide (OXCDFR),,,,,,,
label,○ All concrete pedestrian and cycle paths to have a 5% full dose of black iron oxide dose added to the mix.,,,,,,,
label,Standard / Specification - App C - PWD Landscape Spec Tender V2 8.04 - Section 6.3,,,,,,,
label,Verifying Document - Datasheet & Concrete Dockets,,,,,,,
label,Frequency - 1 x data sheet per material type & Cocnrete dockets every truck load,,,,,,,
label,Verification Activity: Activity - R,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,4.02.02 - Water Based Retarder,,,,,,,
label,Acceptance / Conformance Criteria - Water-based retarder to be approved by BBO,,,,,,,
label,Standard / Specification - App C - PWD Landscape Spec Tender V2 8.04 - Section 6.4,,,,,,,
label,Verifying Document - Datasheet,,,,,,,
label,Frequency - 1 x data sheet per material type,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,SECTION 5 – CONSTRUCTION ACTIVITY,,,,,,,
checkpoint,5.01.1 - Footpath,,,,,,,
label,Acceptance / Conformance Criteria - After set-out and prior to installation of footpaths,,,,,,,
