type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Precast Components ITP,,,,,,,
section,Job Approval Documents/Construction Documents,,,,,,,
checkpoint,Received Construction drawing from Client,,,,,,,
checkpoint,"Shop drawings Prepared, reviewed and updated. Issued ""As For Construction""",,,,,,,
label,"All approvals, certificates, data warranties, guarantees, manuals, as-built drawings collected.",,,,,,,
section,Pre-Pour Check Approvals,,,,,,,
checkpoint-no-status,Formwork,,,,,,,
checkpoint-no-status,Reinforcement (Reo),,,,,,,
checkpoint-no-status,Embedded Items and their placement,,,,,,,
checkpoint-no-status,Lift Procedure,,,,,,,
checkpoint-no-status,Concreting (mix design),,,,,,,
section,Test on Concrete (requests and approvals),,,,,,,
checkpoint-no-status,Request From Client,,,,,,,
checkpoint-no-status,Test schedule and Test Results,,,,,,,
section,Transport 01,,,,,,,
checkpoint,"Any Lifting, Loading, Transport Instructions from Client",,,,,,,
checkpoint,Transport Vehicle Approvals,,,,,,,
checkpoint,Ensure loads are glutted correctly and chains are over gluts.,,,,,,,
section,Transport 02,,,,,,,
checkpoint,"Any Lifting, Loading, Transport Instructions from Client",,,,,,,
checkpoint,Transport Vehicle Approvals,,,,,,,
checkpoint,Ensure loads are glutted correctly and chains are over gluts.,,,,,,,
section,Transport 03,,,,,,,
checkpoint,"Any Lifting, Loading, Transport Instructions from Client",,,,,,,
checkpoint,Transport Vehicle Approvals,,,,,,,
checkpoint,Ensure loads are glutted correctly and chains are over gluts.,,,,,,,
section,Other Documentations,,,,,,,
checkpoint-no-status,Special Instructions,,,,,,,
checkpoint-no-status,Other,,,,,,,
section,Installation,,,,,,,
checkpoint,All PPE and safety requirements in place. Machinery inspections complete.,,,,,,,
checkpoint,"Notification of Inspection - all in accordance with approved shop drawings, correct size and location",,,,,,,
bool,Set out,,,,,,,
bool,Core Holes,,,,,,,
bool,Install dowels,,,,,,,
checkpoint,"Installation of precast panels including back propping. Correct location, connections, finish confirmed against shop drawings.",,,,,,,
checkpoint,Grouting and sealing,,,,,,,
checkpoint,Remove back propping when instructed by consulting Engineers.,,,,,,,
section,Final Inspection,,,,,,,
checkpoint,"All approvals, certificates, data warranties, guarantees, manuals, as-built drawings collected.",,,,,,,
,,,,,,,,
checklist,Checkers Checklist,,,,,,,
section,Details,,,,,,,
checkpoint,Site Safety / Workers Safety,,,,,,,
checkpoint,Availability of updated shop drawing,,,,,,,
checkpoint,Overall Measurements of construction Eliment,,,,,,,
checkpoint,"Embeded Item - Lifters Correct - Position,Size,Orientation",,,,,,,
checkpoint,Embeded Item - Fillet / Chamfer instasllation,,,,,,,
checkpoint,Concrete cover check minimum 50mm,,,,,,,
checkpoint,"Panel Thickness check,allignment check (150Mm)",,,,,,,
checkpoint,"Panel length check, allignment check",,,,,,,
checkpoint,"Formwork Check - Magnets are 100% Secure,All supports,Ties,Bracing",,,,,,,
checkpoint,"Formwork Check - Flatness, Levelness, Panel is clean",,,,,,,
checkpoint,Double Check the measurments - Diaganal,,,,,,,
checkpoint,"Reinforcement (Reo) placed, cleaned, tightned",,,,,,,
checkpoint,Curing Procedure arranged,,,,,,,
checkpoint,Photo Taken,,,,,,,
,,,,,,,,
checklist,Installers Checklist,,,,,,,
section,Job Aproval Documents/Constrction Documents,,,,,,,
checkpoint-no-status,"Complete Material ""Bucket List""",,,,,,,
checkpoint-no-status,Top Edge Lifter,,,,,,,
textbox,Lifter:,,,,,,,
checkpoint-no-status,ID Plate,,,,,,,
textbox,ID:,,,,,,,
section,Pre-Pour Check Approvals,,,,,,,
checkpoint,Formwork Check -Panel Dimensions & DOUBLE CHECK,,,,,,,
checkpoint,Apply Debonding agents -bond breaker or wax (1/2/3/ Coats),,,,,,,
checkpoint,Temporary Fix ID Plate to Formwork,,,,,,,
checkpoint,"Use Required Mould,Supports,Ties",,,,,,,
checkpoint,Reinforcment Check - Reo as-per Shop Drawing,,,,,,,
checkpoint,"Lifters, Ferrules, Tubes Fixed Firm & alligned -Check",,,,,,,
checkpoint,Concrete cover Check - minimum 50mm,,,,,,,
section,Quality Assuarance,,,,,,,
checkpoint,QA - Final Check of ALL measurerments (diaganal),,,,,,,
checkpoint,QA - Concrete N32 Mix - Special Adjustments,,,,,,,
checkpoint,"QA - Concrete mixdesign ,veriations%, adjustments%,mix time",,,,,,,
checkpoint,QA - All main & other requirment to do Concreting -DOUBLE CHECK,,,,,,,
date,Pour Date,,,,,,,
checkpoint,CONCRETE TEST Procedure ,,,,,,,
checkpoint,APPROVAL FROM ENGINEER,,,,,,,
section,Other Arangments,,,,,,,
checkpoint,Concrete surface Finish Requirment arranged,,,,,,,
dropdown,Finish,"Fine finish,Broom finish",,,,,,
checkpoint,Curing Procedure arranged,,,,,,,
