type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,51.01 - Environmental Management Systems,itp,,,,,51.01 - Environmental Management Systems,018249db-74c8-427a-95fc-5857f6039bc6
section,Details,,,,,,,
checkpoint,Environmental Management Plan (Construction) submitted in accordance with Conditions of Contract.,,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Milestone,,,,,,,
label,Reference - MRTS51 Cl 6.3,,,,,,,
checkpoint,Works shall not commence until the Environmental Management Plan (Construction) has been assessed for suitability by the Administrator and approved.,,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Hold Point 1,,,,,,,
label,Reference - MRTS51 Cl 6.3,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,Amendments to the Environmental Management Plan (Construction) to be submitted on a monthly bases for assessment of suitability by the Administrator.,,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Hold Point 2,,,,,,,
label,Reference - MRTS51 Cl 6.4,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,"Enviromental site inspections to be conducted daily against all licences, permits, approvals and other environmental performance requirements. All Inspection to be documented with records being submitted to the Superintendent on a monthly basis.",,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS51 Cl 7,,,,,,,
checkpoint,Environmental records are to be included in the Quality Records under the Contract. Records and registers shall be made available to the Administrator upon request.,,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Written,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS51 Cl 7.3,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,Water quality monitoring undertaken as per requirements in MRTS52 and Annexure,,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS51 Cl 8.2.1,,,,,,,
checkpoint,Requirements relating to Erosion and Sediment Control are contained within MRTS52,,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS51 Cl 8.3,,,,,,,
checkpoint,Construction activities have not resulted in air quality impacts that cause environmental nuisance or harm. Visual monitoring shall be conducted in accordance with Clause 6.3.1 of MRTS51.1 and recorded in the site diary.,,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS51 Cl 8.7,,,,,,,
checkpoint,No harm caused to native fauna. Areas of significance and related management requirements are stated in Cl 7 of Annexure MRTS51.1.,,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS51 Cl 8.10,,,,,,,
checkpoint,"Where stated in Cl 7.2 of Annexure MRTS51.1 the contractor shall engage persons authorised by Queensland Parks and Wildlife Service to attend the site to carry out an inspection of the site and subsequent capture or relocation of any fauna. Injury or death of fauna know as rare, endangered, or vulnerble shall be reported immediately to the Administrator and reported in the monthly report",,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS51 Cl 8.10,,,,,,,
checkpoint,Management of vegetation within the worksite. The daily site inspections shall include visual assessments of vegetation management measures.,,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS51 Cl 8.11,,,,,,,
checkpoint,"Clearing extents to be clearly defined by the Contractor and approved by the Contract Administrator. Should any clearing outside the defined clearing extents be required, the Contractor must notify the Contract Administrator and may only proceed with the written approval.",,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Written,,,,,,,
label,Check Item - Hold Point,,,,,,,
label,Reference - MRTS51.1 Cl 9.1.3,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,"The Contractor shall undertake a pre-clearing weed and pest survey to document areas of existing prohibited and restricted invasive plants, and identify treatment and management requirements. Weekly inspections shall be carried out once clearing is complete to determine the success of the pest management procedures.",,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS51.1 Cl 10.1,,,,,,,
