type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Flood Recovery Combined,itp,,,,,ITP - Flood Recovery Combined - v1,
section,1.0 - PRELIMINARIES – PROJECT MANAGER RESPONSIBILITY,,,,,,,
checkpoint,1.1 - Possession of Site,,,,,,,
label,RESPONSIBLE - RCC,,,,,,,
label,REMARKS - Date of possession: 22/04/2025,,,,,,,
checkpoint,1.2 - Dial Before You Dig (DBYD) and Permit to Excavate completed and signed onto by personnel,,,,,,,
label,RESPONSIBLE - RCC,,,,,,,
checkpoint,"1.3 - Confirmation of Scope and Extent of Works with Project Team, including RCC and BySC",,,,,,,
label,RESPONSIBLE - RCC,,,,,,,
label,INITIAL - JH,,,,,,,
label,REMARKS - BySC Scope Agreed: 22/04/2025,,,,,,,
checkpoint,1.5 - Traffic Control – TGS approved and appropriately selected for the works,,,,,,,
label,RESPONSIBLE - BySC,,,,,,,
label,INITIAL - JH,,,,,,,
label,REMARKS - BySC: 22/04/202,,,,,,,
checkpoint,1.6 - Erosion and Sediment Control:,,,,,,,
bool,Silt Boom,,,,,,,
bool,Earth Bund /Sediment Fence,,,,,,,
bool,Other,,,,,,,
textbox,Other:,,,,,,,
label,RESPONSIBLE - RCC,,,,,,,
section,2.0 - C213 EARTHWORKS,,,,,,,
checkpoint,2.1 - Minor clearing of vegetation undertaken – where applicable.,,,,,,,
label,RESPONSIBLE - RCC,,,,,,,
checkpoint,2.2 - Demolition works / Spoil Removal undertaken and spoil removed from site to Quirks Quarry.,,,,,,,
label,RESPONSIBLE - RCC,,,,,,,
checkpoint,2.3 - HOLD POINT: If unsuitable is encountered BYSC to be notified prior to works continuing,,,,,,,
label,RESPONSIBLE - RCC,,,,,,,
textbox,REMARKS - BySC Direction:,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,2.4 - Table drains shaped to allow water to flow freely and best marry into existing surfaces.,,,,,,,
label,RESPONSIBLE - RCC,,,,,,,
section,3.0 - CTB Pavement,,,,,,,
checkpoint,3.1 - HOLD POINT: Proof roll subgrade: If foundation fails BySC to be notified and to provided direction,,,,,,,
label,RESPONSIBLE - BySC,,,,,,,
textbox,REMARKS - BYSC Approval:,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,3.2 - Road base Material: Material source along with conforming material NATA test certificates have been submitted and approved by the Principal (Material Stockpile Lot),,,,,,,
label,RESPONSIBLE - RCC,,,,,,,
checkpoint,"3.3 - If testing required - Layers compacted to 100% Standard compaction for full formation width. Compaction testing to be done 1 test per 500m2, minimum of 3 test taken at a time (per lot) or as directed otherwise.",,,,,,,
label,RESPONSIBLE - RCC,,,,,,,
checkpoint,3.4 - Deep lift CTB of minimum 2.8% @ 150mm required,,,,,,,
label,RESPONSIBLE - RCC,,,,,,,
checkpoint,3.5 - HOLD POINT – Carry out a proof roll of finished pavement where applicable,,,,,,,
label,RESPONSIBLE - BySC,,,,,,,
textbox,REMARKS - BYSC Approval:,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,4.0 - ROCK REVETMENT ,,,,,,,
checkpoint,4.1 - Geotextile – A34 Geotextile separator placed prior to rock placement IF DIRECTED or WITHIN SCOPE,,,,,,,
label,RESPONSIBLE - RCC,,,,,,,
checkpoint,4.2 - Rock Placement - Rock to be placed in completed drain profile as per agreed scope.,,,,,,,
label,Correct Rock Size Placed:,,,,,,,
bool,40-70mm,,,,,,,
bool,150-300mm,,,,,,,
bool,300-500mm,,,,,,,
bool,600-900mm,,,,,,,
bool,Other,,,,,,,
textbox,Other:,,,,,,,
label,RESPONSIBLE - RCC,,,,,,,
checkpoint,4.3 - GROUTED ROCK PITCHING:,,,,,,,
label,○ Existing rock to be grouted as per agreed scope.,,,,,,,
label,○ Rocks to be cleaned down at end of grouting for neat finish,,,,,,,
label,RESPONSIBLE - RCC,,,,,,,
section,5.0 - CONCRETE WORKS,,,,,,,
checkpoint,5.1 - EXCAVATION AND PREPARATION,,,,,,,
label,○ Suitable subgrade material and prepared to suitable surface,,,,,,,
label,RESPONSIBLE - RCC,,,,,,,
checkpoint,5.2 - FORMWORK AND REINFORCEMENT,,,,,,,
label,"○ Dimensions and positions of forms shall be carefully checked after the forms are erected. Forms shall be aligned accurately and the location of all fittings, hold formers etc. checked prior to placing of concrete.",,,,,,,
label,"○ Placing of reinforcement as per agreed scope, with reference to Typical Construction Details. Reinforcement to maintain a 50mm vertical and horizontal cover unless directed otherwise.",,,,,,,
label,RESPONSIBLE - RCC,,,,,,,
checkpoint,"5.2.3 - HOLD POINT – PRE-POUR INSPECTION The formwork shall be inspected by the Superintendent, and the placing of reinforcement in the spaces formed, where specified, shall not commence until the formwork is approved by the Superintendent.",,,,,,,
label,RESPONSIBLE - BySC,,,,,,,
label,REMARKS - BySC Approval: Send photos to BySC PM of rock armouring prior to pouring of concrete,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,5.3 - READY MIX CONCRETE,,,,,,,
label,○ The concrete shall be mixed and delivered in accordance with the requirements of AS 1379 relating to: -,,,,,,,
label,Concrete Mix Used:,,,,,,,
bool,20/20/80,,,,,,,
bool,25/20/80,,,,,,,
bool,32/20/80,,,,,,,
bool,32/20/100,,,,,,,
bool,40/20/80,,,,,,,
bool,Grout,,,,,,,
bool,Shotcrete,,,,,,,
bool,Shotcrete w/ poly-fibre,,,,,,,
