resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,TRUE,FALSE,Building 3,,,,,,,,
,step,TRUE,FALSE,Building 3,Ground Floor,,,,,,,
,step,TRUE,FALSE,Building 3,Ground Floor,Module A,,,,,,
Structure,checklist,FALSE,FALSE,Building 3,Ground Floor,Module A,Structure,,,,,
Plumbing and Drainage,checklist,FALSE,FALSE,Building 3,Ground Floor,Module A,Plumbing and Drainage,,,,,
Electrical and Mechanical - First Fix,checklist,FALSE,FALSE,Building 3,Ground Floor,Module A,Electrical and Mechanical - First Fix,,,,,
Exterior Work/Weather Tightness,checklist,FALSE,FALSE,Building 3,Ground Floor,Module A,Exterior Work/Weather Tightness,,,,,
Passive Fire - First Fix,checklist,FALSE,FALSE,Building 3,Ground Floor,Module A,Passive Fire - First Fix,,,,,
Interior Fitout,checklist-flat,FALSE,FALSE,Building 3,Ground Floor,Module A,Interior Fitout,,,,,
Packing and Shipment,checklist-flat,FALSE,FALSE,Building 3,Ground Floor,Module A,Packing and Shipment,,,,,
,step,TRUE,FALSE,Building 3,Ground Floor,Module B,,,,,,
,step,TRUE,FALSE,Building 3,Ground Floor,Module B,Envelope Cassettes,,,,,
,step,TRUE,FALSE,Building 3,Ground Floor,Module B,Interior Cassettes,,,,,
