type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1210-029 ITP Chipseal Pavement Type 7,itp,,,,,DN1210-029 ITP Chipseal Pavement Type 7 Rev 0,
section,Design,,,,,,,
checkpoint,Chipseal Design,,,,,,,
label,Verification Activity - Peer review by Authorised Seal Design Approver,,,,,,,
label,Methods or Reference - Chipsealing in NZ,,,,,,,
label,Frequency - One per design prior to commencing onsite,,,,,,,
label,Acceptance Criteria - Design meets requirements of P3,,,,,,,
label,Hold / Witness Point - Mandatory HOLD POINT - Seal Design peer Reviwer - Client Approval,,,,,,,
label,Records - Peer Reviewed Seal Designs,,,,,,,
label,Responsible Person - Engineer,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,Materials Testing,,,,,,,
checkpoint,Size (Grades 2-5),,,,,,,
label,Verification Activity - Lab Test,,,,,,,
label,Methods or Reference - NZTA M/6,,,,,,,
label,Frequency - 1/500m3,,,,,,,
label,Acceptance Criteria - Size (ald mm),,,,,,,
label,○ G2 9.5-12.0,,,,,,,
label,○ G3 7.5-10.0,,,,,,,
label,○ G4 5.5-8.0,,,,,,,
label,○ G5 Report,,,,,,,
label,Hold / Witness Point - Witness Point,,,,,,,
label,Responsible Person - SE,,,,,,,
checkpoint,Cleanliness (Grades 2-6),,,,,,,
label,Verification Activity - Lab Test,,,,,,,
label,Methods or Reference - NZTA M/6,,,,,,,
label,Frequency - 1/500m3,,,,,,,
label,Acceptance Criteria - Cleanness value,,,,,,,
label,○ G2 = 89,,,,,,,
label,○ G3 = 87,,,,,,,
label,○ G4 = 85,,,,,,,
label,○ G5 & G6 Report only,,,,,,,
label,Hold / Witness Point - Witness Point,,,,,,,
label,Responsible Person - SE,,,,,,,
checkpoint,Compatibility (Multi Layered seals),,,,,,,
label,Verification Activity - Comparison Of Chip ALD,,,,,,,
label,Methods or Reference - Chipsealing in New Zealand NZTA (NZTA 2005),,,,,,,
label,"Frequency - 6.69, 4.51",,,,,,,
label,Acceptance Criteria - Two Coat Seal Aggregate Compatibility,,,,,,,
label,Hold / Witness Point - Witness Point,,,,,,,
label,Responsible Person - SE,,,,,,,
checkpoint,Bitumen Distributor,,,,,,,
label,Verification Activity - IANZ Lab E/2 Results,,,,,,,
label,Methods or Reference - Code of Compliance,,,,,,,
label,Frequency - Annual,,,,,,,
label,"Acceptance Criteria - Speed Test(+-3% over 100m), Dipstick Test (+-50L over 2000L), Matt Test (app rate within 0.10L/m2, longitudinal within 10%, thirds within 5%, transverse within 20%)",,,,,,,
label,Hold / Witness Point - Mandatory HOLD POINT - Client - Engineer Witness,,,,,,,
label,Records - RNZ E2 Certificate,,,,,,,
label,Responsible Person - SE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,Surface Inspection,,,,,,,
checkpoint,Pre Seal Survey,,,,,,,
label,Verification Activity - Downer Survey or MS Forms Pre Reseal Inspection,,,,,,,
label,Methods or Reference - Downer Survey or MS Forms Pre Reseal Inspection,,,,,,,
label,Frequency - At time of Seal Inspection,,,,,,,
label,Acceptance Criteria - Record & any noted issues / Client,,,,,,,
label,Hold / Witness Point - Witness Point,,,,,,,
label,Records - Downer Survey,,,,,,,
label,Responsible Person - SE,,,,,,,
section,Seal Construction,,,,,,,
checkpoint,Road Furniture,,,,,,,
label,Verification Activity - Visual Inspection,,,,,,,
label,Methods or Reference - Crew Breifing Plan / Visual,,,,,,,
label,Frequency - Prior to sealing on each site,,,,,,,
label,Acceptance Criteria - Protect all road furniture in accordance with Crew Breifing Plan,,,,,,,
label,Hold / Witness Point - Witness Point,,,,,,,
label,Records - None,,,,,,,
label,Responsible Person - Foreperson,,,,,,,
checkpoint,Sumps protected,,,,,,,
label,Verification Activity - Visual Inspection,,,,,,,
label,Methods or Reference - Crew Breifing Plan / Visual,,,,,,,
label,Frequency - Prior to sealing on each site,,,,,,,
label,Acceptance Criteria - Fabric & protect all sumps,,,,,,,
label,Hold / Witness Point - Witness Point,,,,,,,
label,Records - None,,,,,,,
label,Responsible Person - Foreperson,,,,,,,
checkpoint,Stockpiles,,,,,,,
label,Verification Activity - Visual Inspection,,,,,,,
label,Methods or Reference - CBP,,,,,,,
label,Frequency - Each Stockpile,,,,,,,
label,"Acceptance Criteria - Correct Source, Grade and quantity. Uniquely Identified.",,,,,,,
label,Hold / Witness Point - Witness Point,,,,,,,
label,Records - Sealing Data Docket,,,,,,,
label,Responsible Person - Foreperson,,,,,,,
checkpoint,Spraying,,,,,,,
label,Verification Activity - Paper Start and Finish all runs,,,,,,,
label,Methods or Reference - Spray Runs,,,,,,,
label,Frequency - All Runs,,,,,,,
label,Acceptance Criteria - Mark out start / Finish,,,,,,,
label,Hold / Witness Point - Witness Point,,,,,,,
label,Responsible Person - Foreperson,,,,,,,
checkpoint,Sealing,,,,,,,
label,Verification Activity - Longitudinal Joints out side of wheel tracks,,,,,,,
label,Methods or Reference - Spray Runs,,,,,,,
label,Frequency - All Runs,,,,,,,
label,Acceptance Criteria - Mark out lane lines by construction team,,,,,,,
label,Hold / Witness Point - Witness Point,,,,,,,
label,Responsible Person - Foreperson,,,,,,,
checkpoint,Spraying,,,,,,,
label,Verification Activity - Spray application rate,,,,,,,
label,Methods or Reference - Spray sheet,,,,,,,
label,Frequency - All runs,,,,,,,
label,Acceptance Criteria - Note down spray application rates as per design provided.,,,,,,,
label,Hold / Witness Point - Witness Point,,,,,,,
label,Responsible Person - Engineer,,,,,,,
checkpoint,Emulsion - BitumenTesting,,,,,,,
label,Verification Activity - Lab Testing,,,,,,,
label,Methods or Reference - Manufacture Specification,,,,,,,
label,Frequency - Per Emulsion/Bitumen Production Batch,,,,,,,
label,"Acceptance Criteria - Bitumen Content, ITM 11-01, Viscosity, ITM 10-02, PH ITM-08-02",,,,,,,
label,Hold / Witness Point - Witness Point,,,,,,,
label,Records - IANZ Lab Reports,,,,,,,
label,Responsible Person - Road Science,,,,,,,
checkpoint,Removal of Surplus Chip,,,,,,,
label,Verification Activity - Physical / Visual,,,,,,,
label,"Methods or Reference - Front Mounted Broom / Suction Truck, Downer Survey or MS Forms Post Seal Inspection",,,,,,,
label,Frequency - At conclusion of positive traffication within 48 hours,,,,,,,
label,Acceptance Criteria - All sump and road furniture protection removed. Meets requirements of P/17 Table 2.,,,,,,,
label,Hold / Witness Point - Witness Point,,,,,,,
label,Records - Post Seal Inspection,,,,,,,
label,Responsible Person - Sealing / Rehab Contract Manager / Engineer,,,,,,,
section,Post Seal Construction,,,,,,,
checkpoint,Asbuilts and RAMM data,,,,,,,
label,Verification Activity - RAMM Update Sheet,,,,,,,
label,Methods or Reference - RAMM Database,,,,,,,
label,Frequency - Data provided from the site,,,,,,,
label,"Acceptance Criteria - RAMM update sheet 100% complete and accurate, note data provided for RAMM update to be uploaded by others",,,,,,,
label,Hold / Witness Point - Witness Point,,,,,,,
label,Records - As built information/RAMM Update Sheet,,,,,,,
label,Responsible Person - Sealing Contract Manager/ QA,,,,,,,
checkpoint,Client Final Inspection - the signature below verifies that this ITP has been completed in accordance with the Specifications and verifies lot compliance.,,,,,,,
