type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-001 - Subgrade Preparation Roadworks Rev2,itp,,,,,ITP-001 - Subgrade Preparation Roadworks Rev2,
section,Preliminary Works,,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,,
label,– using the correct and complete set of drawings,,,,,,,
label,– all drawings are the latest revision,,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, JSEA, SWMS & WP",,,,,,,
label,"REFERENCE DOCUMENTS: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,1.3 Selection and approval of disposal site,,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,,
label,ACCEPTANCE CRITERIA: Material removed from the site for disposal shall be moved to a site conforming to all statutory requirements & in accorance with Yarra Trams site classification report.,,,,,,,
label,• It shall be the Contractor's responsibility to locate a site and to arrange with and obtain permission from the authorities controlling disposal of material at that location.,,,,,,,
label,"REFERENCE DOCUMENTS: Site Classification Report, CE-019-ST-0033 CL. 4.2.1.5.",,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
label,WP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan,,,,,,,
textbox,Date Completed:,,,,,,,
section,Construction Works,,,,,,,
checkpoint,2.1 Excavation,,,,,,,
label,FREQUENCY: Each lot,,,,,,,
label,ACCEPTANCE CRITERIA: Plant and equipment shall be appropriate for the task.,,,,,,,
label,• Excavation operations shall not disturb areas outside the limit of works.,,,,,,,
label,"REFERENCE DOCUMENTS: CE-019-ST-0033 CL. 4.2.1.3. , 4.2.4. Subgrade Preparation Work Procedure",,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.2 Reinstatement of bonds,,,,,,,
label,ACCEPTANCE CRITERIA: Extreme care shall be taken when excavating near bonds connected to electrical assets or negative feeder cables.,,,,,,,
label,• All bonds excavated during track repair or earthworks shall be reinstated as per the relevant Standard Drawing.,,,,,,,
label,REFERENCE DOCUMENTS: CE-019-ST-0033 CL. 4.2.4.1.,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan ,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.3 Inspection of subgrade material,,,,,,,
label,FREQUENCY: Each lot,,,,,,,
label,ACCEPTANCE CRITERIA: Soft areas identified by the Superintendent shall be removed and replaced with approved fill and compacted in accordance with the standard.,,,,,,,
label,REFERENCE DOCUMENTS: CE-019-ST-0033 CL. 4.2.5.1.,,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,,
label,HP,,,,,,,
label,RESPONSIBILITY: Fulton Hogan Engineer & YarraTrams Superintendent,,,,,,,
textbox,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.4 Width and level conformity,,,,,,,
label,FREQUENCY: Each lot,,,,,,,
label,ACCEPTANCE CRITERIA: The finished surface level of the completed formation shall not vary more than 25 mm above or below the levels shown on the drawings. No point in the general surface shall vary more than 12mm from a 3m straight edge.,,,,,,,
label,"• Finished formation widths shall not vary more than -0 mm, +50mm from dimensions shown on the drawings",,,,,,,
label,REFERENCE DOCUMENTS: CE-019-ST-0033 CL. 4.2.2.,,,,,,,
label,INSPECTION/TEST METHOD: Survey Report,,,,,,,
label,RECORD OF CONFORMITY: Survey Record,,,,,,,
label,IP,,,,,,,
label,RESPONSIBILITY: Surveyor/ Fulton Hogan Engineer,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,Final Inspection,,,,,,,
label,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,
text,Print Name:,,,,,,,
text,Position:,,,,,,,
text,Date:,,,,,,,
