type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Rigid Board,,,,,,ITC&ITP - No.4 Rigid Board - Rev.C,
section,ITC&ITP - No.4 Rigid Board - Rev.C,,,,,,,
checkpoint,Address Safety,,,,,,,
label,Reference Documents - SWMS,,,,,,,
label,Acceptacne Criteria - Safety Method Work Sheet approved by Georgiou Group Pty Ltd,,,,,,,
label,Frequency - Each location,,,,,,,
label,"Verification Records/Comments - Visual Checklist, Attached marked off drawings and photos",,,,,,,
label,Inspection By : Subcontractor - S,,,,,,,
label,Inspection By : Georgiou - S,,,,,,,
checkpoint,Set out Rigid Board,,,,,,,
label,Reference Documents - Architect Drawings,,,,,,,
label,Acceptacne Criteria - Reflected Ceiling Plan Approved by Georgiou Group Pty Ltd,,,,,,,
label,Frequency - Each location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,Inspection By : Subcontractor - S,,,,,,,
label,Inspection By : Georgiou - S,,,,,,,
checkpoint,Install Rigid Board,,,,,,,
label,Reference Documents - Architect Drawings,,,,,,,
label,"Acceptacne Criteria - Reflected Ceiling Plan Approved by Georgiou Group Pty Ltd, Kingspan Kooltherm K10 Installation guide 2021",,,,,,,
label,Frequency - Each location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,Inspection By : Subcontractor - S,,,,,,,
label,Inspection By : Georgiou - S,,,,,,,
checkpoint,Tape and Seal,,,,,,,
label,Reference Documents - N/A,,,,,,,
label,Acceptacne Criteria - Kingspan Kooltherm K10 Installation guide 2021,,,,,,,
label,Frequency - Each location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,Inspection By : Subcontractor - S,,,,,,,
label,Inspection By : Georgiou - S,,,,,,,
checkpoint,Clean up,,,,,,,
label,Reference Documents - N/A,,,,,,,
label,Acceptacne Criteria - Waste all cleaned. Tools and materials placed well,,,,,,,
label,Frequency - Each location,,,,,,,
label,Verification Records/Comments - Visual Checklist,,,,,,,
label,Inspection By : Subcontractor,,,,,,,
label,Inspection By : Georgiou - R,,,,,,,
signoff,Verification Statement,,,,,,,
