type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP - F3002G - Mangahuini - Driven Pile and Concrete Buttress,itp,,,,,ITP - F3002G - Mangahuini - Driven Pile and Concrete Buttress,
section,Details,,,,,,,
checkpoint,Project Site reps.,,,,,,,
textbox,CPS Eng.,,,,,,,
textbox,Site Engineer,,,,,,,
textbox,Quality Eng.,,,,,,,
checkpoint,1 - Survey Setout,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Set out line of pile as per contract drawings and specification.,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Survey",,,,,,,
label,Conformance Criteria - Consistency with Construction Drawing,,,,,,,
label,Records - Survey receipt,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2 -,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Any services in the area are to be clearly marked before any work commences and to be potholed to confirm their location,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Survey",,,,,,,
label,Records - Site record sheet/Daily diary,,,,,,,
checkpoint,3 - Material Compliance,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Driven piles to be 310UC137,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document review",,,,,,,
label,Conformance Criteria - AS/NZS3697.1 & NZS3404;1997,,,,,,,
label,Records - Data sheets and mill certificates,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4 -,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Walers to be 200UC52.2,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document review",,,,,,,
label,Conformance Criteria - AS/NZS3697.1 & NZS3404;1997,,,,,,,
label,Records - Data sheets and mill certificates,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5 -,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Steel Reinforcement shall comply with AS/NZS 4671 & NZS3109 and shall be the grade 300 as shown on the drawings,,,,,,,
label,Frequency - Prior to ordering steel,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document review",,,,,,,
label,Conformance Criteria - AS/NZS4671&NZS3109,,,,,,,
label,Records - Detail Sheets and Mill Certificates,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,6 -,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Any welding or mechanical splicing to be approved in writing by the CPS Engineer,,,,,,,
label,Frequency - Prior to welding or splicing,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document review",,,,,,,
label,Conformance Criteria - AS/NZS1554 part 3,,,,,,,
label,Records - Mark Up As Built Drawings,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,7 -,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Any reinforcement requiring cutting or bending on site to be approved in writing by the CPS Engineer,,,,,,,
label,Frequency - Prior to cutting or bending on site,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document review",,,,,,,
label,Conformance Criteria - NZS3109;1997,,,,,,,
label,Records - Mark Up As Built Drawings,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,8 - Pile Line,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Check if the bench has been excavated/filled can accommodate the entire pile line,,,,,,,
label,Frequency - Prior to Commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,Conformance Criteria - Relevant Drawing & Survey set Out,,,,,,,
label,Records - Site visit agreement,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,9 - Driving Operations,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,"Detail - Check driving performance, verticality and position",,,,,,,
label,Frequency - Each Pile,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,Conformance Criteria - Piles to be drive  vertical checked with a spirit level,,,,,,,
label,"Records - Piling Specification, Relevant Drawings, Pile Card",,,,,,,
checkpoint,10 - Testing,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Ensure penetration depth of 3.8m is achieved,,,,,,,
label,Frequency - Each pile,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - measurement/visual inspection",,,,,,,
label,Conformance Criteria - 3.8m embedment in river bed in acordance with Design Depth,,,,,,,
label,Records - Pile Card record,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,11 - Reinforcement Cage,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Check supply and installation of reinforcement cage,,,,,,,
label,Frequency - Each cage,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review & Visual Inspection",,,,,,,
label,"Conformance Criteria - NZS 3109 and being in accordance with the drawings, ensure cover of 50mm from face of formwork",,,,,,,
label,Records - Reinforce cage record and site photographs,,,,,,,
checkpoint,12 -,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Arrange for inspection of installed reinforcement cage,,,,,,,
label,Frequency - Prior to placing concrete,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,Conformance Criteria - In accordance with the drawings ensure cover of 50mm to formwork and 40mm cover to piles and waler,,,,,,,
label,Records - site photographs/ inspection report,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,13 - Formwork,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Ensure formwork is competent to contain the required volume of concrete,,,,,,,
label,Frequency - Prior to placing concrete,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection",,,,,,,
label,Conformance Criteria - 50mm cover to reinforcing. Formwork is straight and true,,,,,,,
label,Records - site photographs/ inspection report,,,,,,,
checkpoint,14 - Concrete Pumping Operations,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Concrete required is a 30Mpa mix design required for a pump mix is 13mm aggregate for pumping,,,,,,,
label,Frequency - Prior to commencement,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document review",,,,,,,
label,Conformance Criteria - Concrete Mix design acceptance,,,,,,,
label,Records - concrete mix design approval prior to comencement,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,15 - Concreting,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Pre-pour inspection and check sheet is required prior to comencement,,,,,,,
label,Frequency - Prior to concrete pour,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual inspection",,,,,,,
label,Conformance Criteria - Concrete Inspection check sheet sign of,,,,,,,
label,Records - Concrete check sheet signed off,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,16 -,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,"Detail - Concrete dockets checked for correct mix and concrete site testing undertaken. 1 sample set per 10m3, 10-25m3 2 sample sets, 25 to 50m3 3 sample sets",,,,,,,
label,Frequency - Prior to concrete pour,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Test Results",,,,,,,
label,Conformance Criteria - NZS 3104,,,,,,,
label,Records - Concrete docket & Concrete test results,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,17 -,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Post-pour inspection and Check sheet for concrete placement method and finish,,,,,,,
label,Frequency - At completion of pour,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Visual Inspection, Document Review",,,,,,,
label,Conformance Criteria - Concrete Inspection Record,,,,,,,
label,Records - Concrete check sheet signed off,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,18 - As-builts,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Detail - Red pen mark up drawings to be included in QA file,,,,,,,
label,Frequency - At the completion of the Lot of work,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Drawings",,,,,,,
label,Records - As-built Drawing,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,19 - Quality Assurance deliverables,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - W",,,,,,,
label,Detail - Red line mark up drawings to be reviewed and accepted.  All NCRs and RFIs are closed and included with Handover QA file.,,,,,,,
label,Frequency - At completion of Lot,,,,,,,
label,"Inspection / Test Method submission, visual inspection, testing, measure, review - Document Review",,,,,,,
label,Conformance Criteria - Ensure all QA is uploaded into ConQA / Procore,,,,,,,
label,"Records - Asbuilts, NCR's and RFI's",,,,,,,
checkpoint,20 - Completion Sign Off From Fields Below,,,,,,,
label,"ACTION (Hold, Monitor, Witness) - H",,,,,,,
label,Records - Signatures,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
