resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Duct F ,,,,,,,,
Duct F Checklist,checklist,,,,Ground Floor ,,,,,,,
Duct F Checklist,checklist,,,,Level 1 ,,,,,,,
Duct F Checklist,checklist,,,,Level 2 ,,,,,,,
,step,,,Stair 4 ,,,,,,,,
Stair 4 Checklist,checklist,,,,Ground Floor ,,,,,,,
Stair 4 Checklist,checklist,,,,Level 1,,,,,,,
Stair 4 Checklist,checklist,,,,Level 2 ,,,,,,,
Stair 4 Checklist,checklist,,,,Level 3 ,,,,,,,
Stair 4 Checklist,checklist,,,,Level 4 ,,,,,,,
Stair 4 Checklist,checklist,,,,Level 5 ,,,,,,,
,step,,,Works Completed ,,,,,,,,
Works Completed,checklist,,,,Duct F,,,,,,,
Works Completed,checklist,,,,Stair 4 ,,,,,,,
,step,,,Site Inspections ,,,,,,,,
Site Inspections ,checklist,,,,Wellington City Council ,,,,,,,
Site Inspections ,checklist,,,,Structural Engineer ,,,,,,,
Site Inspections ,checklist,,,,Architect ,,,,,,,
