type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,"ITP - Mangatokerau Bridge Scour Protection, Paroa Road RP1.1",itp,,,,,,
section,1.0 - DELIVERABLES,,,,,,,
checkpoint,1.1 - Prestart handover meeting,,,,,,,
label,Methods or reference - Meeting agender items,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Prior to commencement of physical works,,,,,,,
label,Inspection Type - Internal meeting,,,,,,,
label,Assessor - Project Manager,,,,,,,
label,Reports to be delivered - Attendance record,,,,,,,
label,Responsible Person - Currie,,,,,,,
checkpoint,1.2 - Construction Methodology,,,,,,,
label,Specification - Letter of Award,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Conform to Contract requirements,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.3 - Monthly Health & Safety Reports,,,,,,,
label,Specification - Special Conditions of Contract cl. 5.7.15,,,,,,,
label,Frequency - Monthly,,,,,,,
label,Acceptance criteria - Conform to Contract requirements,,,,,,,
label,Inspection Type - Verification,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
checkpoint,1.4 - Health & Safety Management Plan,,,,,,,
label,Specification - Special Conditions of Contract cl. 5.17.1,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Conform to Contract requirements,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.5 - Site Specific Risk Assessment,,,,,,,
label,Specification - Special Conditions of Contract cl. 5.17.1,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Conform to Contract requirements,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.6 - Quality Management Plan,,,,,,,
label,Specification - Special Conditions of Contract cl. 5.18.1,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Deemed as submitted under Panel Agreement,,,,,,,
label,Inspection Type - Verification,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
checkpoint,1.7 - Enviromental Management Plan,,,,,,,
label,Specification - Special Conditions of Contract cl. 5.22.1,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Deemed as submitted under Panel Agreement,,,,,,,
label,Inspection Type - Verification,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
checkpoint,1.8 - Erosion & Sediment Control Plan,,,,,,,
label,Specification - Letter of Award,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Conform to Contract requirements,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.9 - Proof of Insurance,,,,,,,
label,Specification - Special Conditions of Contract cl. 8.1.1,,,,,,,
label,Verification Activity - Insurer confirmation certificates,,,,,,,
label,Frequency - Once,,,,,,,
