type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Mangaheia No.3 Bridge - Tauwhareparae Road RP17.7,itp,,,,,,
section,1.0 - DELIVERABLES,,,,,,,
checkpoint,1.1 - Prestart handover meeting,,,,,,,
label,Methods or reference - Meeting agender items,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Prior to commencement of physical works,,,,,,,
label,Inspection Type - Internal meeting,,,,,,,
label,Assessor - Project Manager,,,,,,,
label,Reports to be delivered - Attendance record,,,,,,,
label,Responsible Person - Currie,,,,,,,
checkpoint,1.2 - Construction Methodology,,,,,,,
label,Specification - Letter of Award,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Approved by ER prior to commencement of physical works,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.3 - Construction Programme,,,,,,,
label,Specification - Special Conditions of Contract cl. 5.10.4 and Letter of Award,,,,,,,
label,Methods or reference - MS Project format,,,,,,,
label,Frequency - Updated weekly,,,,,,,
label,Acceptance criteria - Conform to contract requirement,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.4 - Site Specific Risk Assessment,,,,,,,
label,Specification - Special Conditions of Contract cl. 5.17.1,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Conform to Contract requirements,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.5 - Health & Safety Management Plan,,,,,,,
label,Specification - Special Conditions of Contract cl. 5.17.1 and Letter of Award,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Conform to contract requirement,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.6 - Monthly Health & Safety Report,,,,,,,
label,Specification - Special Conditions of Contract cl. 5.7.15,,,,,,,
label,Frequency - Monthly,,,,,,,
label,Acceptance criteria - Conform to contract requirement,,,,,,,
label,Inspection Type - Verification,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
checkpoint,1.7 - Quality Management Plan,,,,,,,
label,Specification - Special Conditions of Contract cl. 5.18.1,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Deemed as submitted under Panel Agreement,,,,,,,
label,Inspection Type - Verification,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
checkpoint,1.8 - Enviromental Management Plan,,,,,,,
label,Specification - Special Conditions of Contract cl. 5.22.1,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Deemed as submitted under Panel Agreement,,,,,,,
label,Inspection Type - Verification,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
checkpoint,1.9 - Erosion & Sediment Control Plan,,,,,,,
label,Specification - Letter of Award,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Conform to Contract requirements,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.10 - River Based Access,,,,,,,
label,Specification - Technical Specification cl. 1.12,,,,,,,
label,Methods or reference - Contractor to provide proposed access method,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Conform to Contract requirements,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.11 - Building Consent Expemption,,,,,,,
label,Specification - Special Conditions of Contract cl. 1.5.1,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - To be provided to the Contractor prior to construction,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - GDC,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.12 - Traffic Management Plan,,,,,,,
label,Specification - Special Conditions of Contract cl. 5.19.1,,,,,,,
label,Methods or reference - GDC Tranche 4 Generic TMP to be used with possibly some site specific diagrams added,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Conform to Contract requirements,,,,,,,
label,Inspection Type - Verification,,,,,,,
label,Assessor - GDC,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
checkpoint,1.13 - Bridge Closures,,,,,,,
label,Specification - Technical Specification cl. 1.8,,,,,,,
label,Methods or reference - The date and duration of any closures to be agreed with the Engineer,,,,,,,
label,Frequency - On-going,,,,,,,
label,Acceptance criteria - Conform to Contract requirements,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.14 - Proof of Insurance,,,,,,,
label,Specification - Special Conditions of Contract cl. 8.1.1,,,,,,,
label,"Verification Activity - Insurer confirmation certificates for construction, plant, public liability & motor vehicle liability",,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Conform to Contract requirements,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.15 - Service Locates,,,,,,,
label,Specification - Technical Specification cl. 11,,,,,,,
label,Verification Activity - Service providers including Before You Dig & close approach agreement,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Prior to commencement of physical works,,,,,,,
label,Inspection Type - Verification,,,,,,,
label,Assessor - Foreman,,,,,,,
label,Reports to be delivered - Service details,,,,,,,
label,Responsible Person - Currie,,,,,,,
checkpoint,1.16 - Dimensions and set-out,,,,,,,
label,Specification - Technical Specification cl. 1.11,,,,,,,
label,Methods or reference - Contractor to confirm set-out and dimensions with the Engineer on-site,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Prior to commencement of physical works,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Verification,,,,,,,
label,Responsible Person - Currie,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.17 - Clearing of Site,,,,,,,
label,Specification - Technical Specification cl. 1.13,,,,,,,
label,Methods or reference - Contractor to agree with Engineer the extent of the clearing,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Prior to commencement of physical works,,,,,,,
label,Inspection Type - Verification,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Verification,,,,,,,
label,Responsible Person - Currie,,,,,,,
checkpoint,1.18 - Earthworks,,,,,,,
label,Specification - Technical Specification cl. 1.10,,,,,,,
label,Verification Activity - Contractor to submit excavation & compaction methodology to the Engineer,,,,,,,
label,Frequency - Once,,,,,,,
label,Acceptance criteria - Conform to Contract requirements,,,,,,,
label,Inspection Type - Hold Point,,,,,,,
label,Assessor - WSP,,,,,,,
label,Reports to be delivered - Detailed record,,,,,,,
label,Responsible Person - Currie,,,,,,,
holdpoint,HOLD POINT,,,,,,,
section,2.0 - Materials,,,,,,,
checkpoint,"2.1 - Nuts, bolts and washers",,,,,,,
label,Specification - Technical Specification cl. 2.2,,,,,,,
label,Methods or reference - To be Class 8 & HDG,,,,,,,
label,Frequency - On-going,,,,,,,
label,Acceptance criteria - Conform to Contract requirements,,,,,,,
label,Inspection Type - Verification,,,,,,,
label,Assessor - WSP,,,,,,,
