Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Interior Painting Progress (Level B4-B1),,,,,
,Scope,,,,
,Rows,,,,
,,Level B4,grouping,Level B4,
,,Car Park Area Zone C,,Car Park Area Zone C,Level B4
,,Car Park Area Zone F,,Car Park Area Zone F,Level B4
,,Car Park Area Zone J,,Car Park Area Zone J,Level B4
,,B4.001 Car Parking Zone A,,B4.001 Car Parking Zone A,Level B4
,,B4.001 Car Parking Zone B,,B4.001 Car Parking Zone B,Level B4
,,B4.001 Car Parking Zone C,,B4.001 Car Parking Zone C,Level B4
,,B4.001 Car Parking Zone D,,B4.001 Car Parking Zone D,Level B4
,,B4.001 Car Parking Zone E,,B4.001 Car Parking Zone E,Level B4
,,B4.001 Car Parking Zone F,,B4.001 Car Parking Zone F,Level B4
,,B4.001 Car Parking Zone G,,B4.001 Car Parking Zone G,Level B4
,,B4.001 Car Parking Zone H,,B4.001 Car Parking Zone H,Level B4
,,B4.001 Car Parking Zone J,,B4.001 Car Parking Zone J,Level B4
,,B4.001 CAR PARKING,,B4.001 CAR PARKING,Level B4
,,B4.127 Lift P2,,B4.127 Lift P2,Level B4
,,B4.128 LIFT LOBBY 01,,B4.128 LIFT LOBBY 01,Level B4
,,B4.129 Stair 001,,B4.129 Stair 001,Level B4
,,B4.131 STAIR LOBBY,,B4.131 STAIR LOBBY,Level B4
,,B4.133 LIFT LOBBY 02,,B4.133 LIFT LOBBY 02,Level B4
,,B4.134 STAIR LOBBY,,B4.134 STAIR LOBBY,Level B4
,,B4.140 LIFT LOBBY 03,,B4.140 LIFT LOBBY 03,Level B4
,,B4.346 STORE,,B4.346 STORE,Level B4
,,B4.347 CLNR,,B4.347 CLNR,Level B4
,,B4.348 CLNR,,B4.348 CLNR,Level B4
,,B4.349 POTENTIAL STORAGE,,B4.349 POTENTIAL STORAGE,Level B4
,,B4.350 POTENTIAL STORAGE,,B4.350 POTENTIAL STORAGE,Level B4
,,B4.351 STORE,,B4.351 STORE,Level B4
,,B4.386 RISER,,B4.386 RISER,Level B4
,,B4.387 PLANT & PLENUM,,B4.387 PLANT & PLENUM,Level B4
,,B4.388 Filter Plenum,,B4.388 Filter Plenum,Level B4
,,B4.395 ELEC CPBD,,B4.395 ELEC CPBD,Level B4
,,B4.397 COMMS RISER,,B4.397 COMMS RISER,Level B4
,,B4.399 ELEC CPBD,,B4.399 ELEC CPBD,Level B4
,,B4.400 FIRE RISER,,B4.400 FIRE RISER,Level B4
,,B4.401 P&D,,B4.401 P&D,Level B4
,,B4.403 FIRE RISER,,B4.403 FIRE RISER,Level B4
,,B4.404 COMMS RISER,,B4.404 COMMS RISER,Level B4
,,B4.405 SPARE,,B4.405 SPARE,Level B4
,,B4.406 RISER,,B4.406 RISER,Level B4
,,B4.407 PLANT,,B4.407 PLANT,Level B4
,,B4.408 RISER,,B4.408 RISER,Level B4
,,B4.409 PLANT & PLENUM,,B4.409 PLANT & PLENUM,Level B4
,,B4.410 Plant,,B4.410 Plant,Level B4
,,B4.420 Comms CPBD,,B4.420 Comms CPBD,Level B4
,,B4.431 PLANT,,B4.431 PLANT,Level B4
,,B4.432 RISER,,B4.432 RISER,Level B4
,,B4.433 PLANT & PLENUM,,B4.433 PLANT & PLENUM,Level B4
,,B4.436 F.A. DUCT,,B4.436 F.A. DUCT,Level B4
,,B4.459 Stair 004,,B4.459 Stair 004,Level B4
,,B4.460 STAIR LOBBY,,B4.460 STAIR LOBBY,Level B4
,,Level B3,grouping,Level B3,
,,B3.128 LIFT LOBBY 01,,B3.128 LIFT LOBBY 01,Level B3
,,B3.131 STAIR LOBBY,,B3.131 STAIR LOBBY,Level B3
,,B3.133 LIFT LOBBY 02,,B3.133 LIFT LOBBY 02,Level B3
,,B3.134 STAIR LOBBY,,B3.134 STAIR LOBBY,Level B3
,,B3.140 LIFT LOBBY 03,,B3.140 LIFT LOBBY 03,Level B3
,,B3.346 STORE,,B3.346 STORE,Level B3
,,B3.347 CLNR,,B3.347 CLNR,Level B3
,,B3.348 CLNR,,B3.348 CLNR,Level B3
,,B3.349 POTENTIAL STORAGE,,B3.349 POTENTIAL STORAGE,Level B3
,,B3.350 POTENTIAL STORAGE,,B3.350 POTENTIAL STORAGE,Level B3
,,B3.351 STORE,,B3.351 STORE,Level B3
,,B3.384 Filter Plenum,,B3.384 Filter Plenum,Level B3
,,B3.385 Filter Plenum,,B3.385 Filter Plenum,Level B3
,,B3.386 RISER,,B3.386 RISER,Level B3
,,B3.387 PLANT,,B3.387 PLANT,Level B3
,,B3.388 PLANT,,B3.388 PLANT,Level B3
,,B3.389 RISER,,B3.389 RISER,Level B3
,,B3.390 PLANT & PLENUM,,B3.390 PLANT & PLENUM,Level B3
,,B3.391 RISER,,B3.391 RISER,Level B3
,,B3.392 PLANT & PLENUM,,B3.392 PLANT & PLENUM,Level B3
,,B3.393 PLANT & PLENUM,,B3.393 PLANT & PLENUM,Level B3
,,B3.394 RISER,,B3.394 RISER,Level B3
,,B3.395 ELEC CPBD,,B3.395 ELEC CPBD,Level B3
,,B3.396 COMMS RISER,,B3.396 COMMS RISER,Level B3
,,B3.398 COMMS RISER,,B3.398 COMMS RISER,Level B3
,,B3.399 ELEC CPBD,,B3.399 ELEC CPBD,Level B3
,,B3.400 FIRE,,B3.400 FIRE,Level B3
,,B3.401 P&D,,B3.401 P&D,Level B3
