type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Sika - Sika Construction Joint Sealant Application Plan,,,,,,Sika - Sika Construction Joint Sealant Application Plan,
section,Project Details,,,,,,,
checkpoint-no-status,Project Details,,,,,,,
textbox,PROJECT NAME:,,,,,,,
textbox,SITE ADDRESS;,,,,,,,
textbox,CONTRACTOR:,,,,,,,
date,DATE:,,,,,,,
textbox,APPROVED APPLICATOR:,,,,,,,
textbox,OPERATIVE:,,,,,,,
section,SIKA CONSTRUCTION JOINT SEALANT APPLICATION PLAN,,,,,,,
checkpoint,SIKA CONSTRUCTION JOINT SEALANT APPLICATION PLAN,,,,,,,
textbox,Sika Installation project specification and reference code (if used),,,,,,,
textbox,Substrate type(s) and manufacturer:,,,,,,,
textbox,"Application area description eg, Internal / external, Floor / Facade etc:",,,,,,,
textbox,Sika Product name:,,,,,,,
textbox,"Method of substrate surface preparation (eg, Grinding, abrading, drying etc):",,,,,,,
textbox,"Sika Cleaner and or Primer used: (E.g. Sika Activator‐205, Sika Primer‐3 N)",,,,,,,
textbox,Joint dimensions: width x depth in mm:,,,,,,,
checkpoint,Weather Conditions (if external application):,,,,,,,
dropdown,Time,"Start of day,Midday,End of day",,,,,,
textbox,(Other),,,,,,,
textbox,Ambient Temperature (°C),,,,,,,
textbox,Surface Temperature (°C),,,,,,,
dropdown,Weather,"Sunny,Overcast,Rain",,,,,,
checkpoint,Internal Application,,,,,,,
textbox,Internal application temperature and general site condition description:,,,,,,,
textbox,Type and size of bond breaker used:,,,,,,,
textbox,Approved Applicator:,,,,,,,
label,Copies to: Sika (NZ) Ltd / Main Contractor / Approved Applicator,,,,,,,
holdpoint,Add Signature:,,,,,,,
section,SIKA CONSTRUCTION JOINT SEALANT APPLICATION RECORD,,,,,,,
checkpoint,SIKA CONSTRUCTION JOINT SEALANT APPLICATION RECORD,,,,,,,
textbox,Area applied: Identification,,,,,,,
textbox,Area applied: Linear metres m2,,,,,,,
textbox,Sika sealant: Number of 600ml sausages / 300ml cartridges used:,,,,,,,
textbox,Sika sealant: Batch Numbers:,,,,,,,
textbox,Sika Primer-3 N: Number of 1L / 250ml canisters used:,,,,,,,
textbox,Sika Primer-3 N: Batch Numbers:,,,,,,,
textbox,Sika Aktivator-205: Number of 1L / 250ml canisters used:,,,,,,,
textbox,Sika Aktivator-205: Batch Numbers:,,,,,,,
label,Copies to: Sika (NZ) Ltd  / Main Contractor / Approved Applicator,,,,,,,
holdpoint,Approved Applicator / Main Contractor Signatures:,,,,,,,
,,,,,,,,
checklist,Sika - Sika Flooring Quality Control - Daily Record,,,,,,Sika - Sika Flooring Quality Control - Daily Record,
section,Daily Record,,,,,,,
checkpoint-no-status,Details,,,,,,,
date,Date:,,,,,,,
textbox,Project:,,,,,,,
textbox,Location:,,,,,,,
textbox,Sika system:,,,,,,,
textbox,Contractor:,,,,,,,
textbox,Area of Project:,,,,,,,
button,Water spot test,"Pass,Fail",,,,,,
textbox,Substrate Preparation:,,,,,,,
textbox,Surface Profile (CSP 1-9):,,,,,,,
label,Ambient temp °C,,,,,,,
textbox,am,,,,,,,
textbox,pm,,,,,,,
label,Relative Humidity,,,,,,,
textbox,am,,,,,,,
textbox,pm,,,,,,,
label,Substrate Temp °C,,,,,,,
textbox,am,,,,,,,
textbox,pm,,,,,,,
label,Dew point °C,,,,,,,
textbox,am,,,,,,,
textbox,pm,,,,,,,
textbox,Substrate Moisture content,,,,,,,
label,Information to be supplied,,,,,,,
textbox,Sika Specification number,,,,,,,
textbox,Compressive test - concrete,,,,,,,
textbox,Tensile test - concrete,,,,,,,
textbox,Description and tensile adhesion test of existing flooring systems,,,,,,,
button,Falls/levels accepted,"Yes,No",,,,,,
textbox,"Sika Products (Primers, Resins, Fillers, Etc)",,,,,,,
number,Quantities used,,,,,,,
textbox,Batch Numbers,,,,,,,
checkpoint,Signed on behalf of Contractor,,,,,,,
label,NOTES: Minimum of 4 substrate moisture readings required (evenly distributed around the area to be coated) and 1 reading every 100m².,,,,,,,
holdpoint,Add Signature:,,,,,,,
,,,,,,,,
checklist,Sika - Sika Flooring Quality Control - Application of SikaProof A+ Waterproofing system,,,,,,Sika - Sika Flooring Quality Control - Application of SikaProof A+ Waterproofing system,
section,Details,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,Project:,,,,,,,
date,Date:,,,,,,,
textbox,Client:,,,,,,,
textbox,Site Address:,,,,,,,
textbox,Approved Contractor:,,,,,,,
textbox,Operative:,,,,,,,
section,SIKAPROOF A+ APPLICATION PLAN,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,Surface preparation required:,,,,,,,
textbox,Method of preparing joints:,,,,,,,
textbox,Method of preparing pipe penetrations:,,,,,,,
textbox,Method of preparing pile caps:,,,,,,,
textbox,Method of sealing corner details:,,,,,,,
textbox,Method of sealing cross joints:,,,,,,,
textbox,Method of sealing tie bolt holes:,,,,,,,
textbox,Method of sealing any external joints:,,,,,,,
textbox,Method of repairing any damage:,,,,,,,
textbox,Proposed protection board:,,,,,,,
section,SIKAPROOF A+ APPLICATION RECORD,,,,,,,
