type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP 01 - Earthworks & Foundation Rev 1,itp,,,,,ITP 01 - Earthworks & Foundation Rev 1,
section,1 - Preliminary and General,,,,,,,
checkpoint,1.1 - Approve Hardfill Material - Aggregates for hardfill,,,,,,,
label,"ACCEPTANCE CRITERIA: GAP40, GAP65, GAP100 or as per drawing",,,,,,,
label,FREQUENCY: Once prior to construction,,,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: Supplier’s test results",,,,,,,
label,INTERNAL VERIFICATION AUTHORITY OR RESPONSIBILITY: Hold point,,,,,,,
label,CRITICAL HOLD POINT AUTHORITY: Hold point,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.1 - Approve Hardfill Material - Sub Ballast (GAP40),,,,,,,
label,"ACCEPTANCE CRITERIA: < 40mm, <7% Fines, <10% fines passing 2.36mm Sieve under test load 130kN, broken face content 50% for >37.5mm fraction and 19mm- 37.5mm fraction. Tested by crushing resistance test.",,,,,,,
checkpoint,1.1 - Approve Hardfill Material - Structural fill/ Hardfill (GAP65),,,,,,,
label,"ACCEPTANCE CRITERIA: < 65mm, <7% Fines, <10% fines passing 2.36mm Sieve under test load 130kn, broken face content 50% for >37.5mm fraction and 19mm- 37.5mm fraction. Tested by crushing resistance test. ",,,,,,,
checkpoint,1.1 - Approve Hardfill Material - Rockfill AP65/ AP100? AP100/300,,,,,,,
label,"ACCEPTANCE CRITERIA: <300mm, <7% Fines, <10% fines passing 2.36mm Sieve under test load 130kN. Tested by crushing resistance test.",,,,,,,
checkpoint,1.1 - Approval of cut to fill material - Buttress Fill,,,,,,,
label,"ACCEPTANCE CRITERIA: Testing of MDD,voids WC.",,,,,,,
checkpoint,1.1 - Approval of in-situ cut to fill - Soil Tests,,,,,,,
label,ACCEPTANCE CRITERIA: No contaminants,,,,,,,
label,FREQUENCY: 3 x tests prior to construction,,,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: IANZ testing, Hills Lab ",,,,,,,
checkpoint,"1.2 - Approve Geosynthetics - Geotextile and geofabrics separation and support of foundation soils, hardfill and buttress fill",,,,,,,
label,ACCEPTANCE CRITERIA: As per specification and IFC design,,,,,,,
label,FREQUENCY: Once prior to construction ,,,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: Supplier’s certificates",,,,,,,
label,CRITICAL HOLD POINT AUTHORITY: Hold point,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,1.2 - Approve Geosynthetics - Geogrid,,,,,,,
label,ACCEPTANCE CRITERIA: As per specification or alternative equivalent approved by engineer.,,,,,,,
label,FREQUENCY: Once prior to construction,,,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: Supplier’s certificates",,,,,,,
checkpoint,1.2 - Approve Geosynthetics - Separation Geotextile,,,,,,,
label,"ACCEPTANCE CRITERIA: As per specification or alternative equivalent approved by engineer, TNZ F/7:2003",,,,,,,
label,FREQUENCY: Once prior to construction,,,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: Supplier’s certificates",,,,,,,
checkpoint,1.5 - Set Out - Set out works as per IFC design,,,,,,,
label,ACCEPTANCE CRITERIA: Survey set out using digital model of IFC design,,,,,,,
label,FREQUENCY: Prior to installation,,,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: Survey pegs",,,,,,,
section,2 - Earthworks,,,,,,,
checkpoint,2.1 - Compaction Trials - Compaction trials for all fill types,,,,,,,
label,ACCEPTANCE CRITERIA: As detailed in 2.7 below,,,,,,,
label,FREQUENCY: Prior to fill type placement,,,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: Compaction trial report: fill type, methodology, lift thickness, compaction plant, number of passes, test results. ",,,,,,,
label,CRITICAL HOLD POINT AUTHORITY: Witness Point,,,,,,,
checkpoint,2.2 - Erosion and Sediment Control - Implementation of silt control ,,,,,,,
label,ACCEPTANCE CRITERIA: IFC Design,,,,,,,
label,FREQUENCY: Prior to Earthworks,,,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: Photo documentation",,,,,,,
checkpoint,2.3 - Strip Topsoil - Strip topsoil,,,,,,,
label,ACCEPTANCE CRITERIA: IFC design,,,,,,,
label,FREQUENCY: Each required location,,,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: Photo documentation",,,,,,,
checkpoint,"2.4 - Excavation - Excavate to the dimensions, lines and levels",,,,,,,
label,"ACCEPTANCE CRITERIA: Minimum Shear Strength 75kPa, minimum of 3 blows per 100mm using Scala to 1.5m",,,,,,,
label,FREQUENCY: Each location,,,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: Photo documentation; As-built report",,,,,,,
checkpoint,2.4 - Formation Undercutting - Shear Vane,,,,,,,
label,"ACCEPTANCE CRITERIA: No Individual test <80kPa, average >100kPa",,,,,,,
label,"FREQUENCY: 1 test per 5x5m, min 6 tests",,,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: Shear vane test results. Contractor may perform.",,,,,,,
label,CRITICAL HOLD POINT AUTHORITY: Witness Point,,,,,,,
checkpoint,2.4 - Formation Undercutting - Scala Penetrometer,,,,,,,
label,"ACCEPTANCE CRITERIA: Minimum of 3 Blows/100mm (cohesive), Minimum of 5 Blows/100mm (Granular)",,,,,,,
label,"FREQUENCY: 1 test per 5x5m, min 6 tests",,,,,,,
label,"CERTIFYING DOCUMENTATION, RECORD OR CHECKSHEET: CD QF 021 – Scala Penetrometer Test Sheet. Contractor may perform. ",,,,,,,
label,CRITICAL HOLD POINT AUTHORITY: Witness Point,,,,,,,
checkpoint,2.5 - Subgrade approval - Inspection of excavated location,,,,,,,
