type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Installation of FSMH ,itp,,,,,,
section,SECTION 3 - RECEIVING INSPECTIONS,,,,,,,
checkpoint,3.1 - Material Delivery,,,,,,,
note,"Inspection Point: Quality Control Activity - Inspect for damage and wear, Confirm items are correct as per drawings and Specifications",,,,,,,
note,Acceptance Criteria - Items are approved as per contract specification,,,,,,,
note,○ DCC approved,,,,,,,
note,"Verifying Document - Photos, delivery docket",,,,,,,
note,Frequency - On Delivery,,,,,,,
note,"Inspection Type (Visual, other) - Visual",,,,,,,
note,Inspection: Key - C,,,,,,,
note,Inspection: By (Role Key) - SP/QE,,,,,,,
checkpoint,3.2 - Set out,,,,,,,
note,Inspection Point: Quality Control Activity - Set out completed by an approved surveyor marked allignment,,,,,,,
note,Acceptance Criteria - Allignment set out matches drawing C4400 or aggreed with the Engineer,,,,,,,
note,"Verifying Document - Survey marks, photos",,,,,,,
note,Frequency - Prior to commencement of works,,,,,,,
note,"Inspection Type (Visual, other) - Survey",,,,,,,
note,Inspection: Key - H,,,,,,,
note,Inspection: By (Role Key) - SV/SP/QE,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,3.3 - Backfill / Bedding Material,,,,,,,
note,"Inspection Point: Quality Control Activity - Approved Material, AP20 as per DCC code of subdivision 10329.",,,,,,,
note,Acceptance Criteria - As per DCC code of subdiviison 10329,,,,,,,
note,"Verifying Document - Delivery dockets, photos",,,,,,,
note,Frequency - On Delivery,,,,,,,
note,"Inspection Type (Visual, other) - Visual",,,,,,,
note,Inspection: Key - C,,,,,,,
note,Inspection: By (Role Key) - SP/QE,,,,,,,
section,SECTION 4 - IN-PROCESS INSPECTIONS,,,,,,,
checkpoint,4.1 - Trench Excavation,,,,,,,
note,Inspection Point: Quality Control Activity - Excavate to required depth to invert as per C4400,,,,,,,
note,○ Trench width to allow for 300mm seperation between springline of the pipe and trench wall or an adjacent pipe,,,,,,,
note,○ Floor of Trench to be even across width and length,,,,,,,
note,Acceptance Criteria - As per 561467-TW-04-DRW-02,,,,,,,
note,"Verifying Document - Photos, measurement checks",,,,,,,
note,Frequency - During Installation,,,,,,,
note,"Inspection Type (Visual, other) - Visual",,,,,,,
note,Inspection: Key - V,,,,,,,
note,Inspection: By (Role Key) - SP/QE,,,,,,,
checkpoint,4.2 - Foundation,,,,,,,
note,Inspection Point: Quality Control Activity - Scala tests on base of trench,,,,,,,
note,Acceptance Criteria - Minimum of 2 blows per 100mm,,,,,,,
note,Verifying Document - Test results,,,,,,,
note,"Frequency - During installation, per 20m",,,,,,,
note,"Inspection Type (Visual, other) - Visual, On site test",,,,,,,
note,Inspection: Key - H,,,,,,,
note,Inspection: By (Role Key) - SP/QE,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,4.3 - Bedding,,,,,,,
note,Inspection Point: Quality Control Activity - Bedding minimum 150mm compacted material,,,,,,,
note,Acceptance Criteria - Bedding to comply with requirements,,,,,,,
note,Verifying Document - Photo,,,,,,,
note,Frequency - During installation,,,,,,,
note,"Inspection Type (Visual, other) - Visual, Measurement Check",,,,,,,
note,Inspection: Key - C,,,,,,,
note,Inspection: By (Role Key) - QE/SP,,,,,,,
checkpoint,4.4 - MH Installation,,,,,,,
note,Inspection Point: Quality Control Activity - MHs to be installed true to the design level,,,,,,,
note,Acceptance Criteria - Final levels are in accordance with the C4400 or within tolerance and agreed with the Engineer,,,,,,,
note,"Verifying Document - Photos, As-built",,,,,,,
note,Frequency - During installation,,,,,,,
note,"Inspection Type (Visual, other) - Survey",,,,,,,
note,Inspection: Key - H,,,,,,,
note,Inspection: By (Role Key) - SP/QE,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,4.5 - Benching,,,,,,,
note,Inspection Point: Quality Control Activity - Benching concrete shall have a crushing strength of 20MPa at 28 days.,,,,,,,
note,○ Benching shape to have smooth transitions at bends and junctions,,,,,,,
note,Acceptance Criteria - Benching built up to the specifications,,,,,,,
note,Verifying Document - Photos,,,,,,,
note,Frequency - During benching contruction,,,,,,,
note,"Inspection Type (Visual, other) - Visual, Test Results",,,,,,,
note,Inspection: Key - H,,,,,,,
note,Inspection: By (Role Key) - SP/QE,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,4.6 - Backfill and Compact,,,,,,,
note,Inspection Point: Quality Control Activity - Backfill in 200mm layers of compacted material,,,,,,,
note,○ Compaction testing one test every two layers as required,,,,,,,
note,"Acceptance Criteria - 95% MDD in roads, paths, and pavements",,,,,,,
note,"Verifying Document - Photos, Compaction test results",,,,,,,
note,Frequency - During Installation,,,,,,,
note,"Inspection Type (Visual, other) - Visual, On Site test",,,,,,,
note,Inspection: Key - H,,,,,,,
note,Inspection: By (Role Key) - SP/QE,,,,,,,
signoff,HOLD POINT,,,,,,,
section,SECTION 5 - FINAL INSPECTION AND HANDOVER,,,,,,,
checkpoint,5.1 - Leak Testing,,,,,,,
note,Inspection Point: Quality Control Activity - Manholes to be water tested up to within 150mm of the concrete lid level.,,,,,,,
note,Acceptance Criteria - The amount of water leakage from chamber under test shall not exceed 1/300 of the volume of the chamber during a 30 minute period,,,,,,,
note,"Verifying Document - Photos, test records",,,,,,,
note,Frequency - For every manhole,,,,,,,
note,"Inspection Type (Visual, other) - Test, visual",,,,,,,
note,Inspection: Key - H,,,,,,,
note,Inspection: By (Role Key) - SP/QE/CM/CR,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,5.2 - Red pen markups,,,,,,,
note,Inspection Point: Quality Control Activity - Complete mark up of any changes from project drawings,,,,,,,
note,Acceptance Criteria - Signed ITP,,,,,,,
note,Verifying Document - Red pen markup drawings,,,,,,,
note,Frequency - After installation of FSMH,,,,,,,
note,"Inspection Type (Visual, other) - Document",,,,,,,
note,Inspection: Key - H,,,,,,,
note,Inspection: By (Role Key) - SP/QE/CM,,,,,,,
signoff,HOLD POINT,,,,,,,
,,,,,,,,
checklist,Installation of PVC FS Pipe - 150,itp,,,,,,
section,SECTION 3 - RECEIVING INSPECTIONS,,,,,,,
checkpoint,3.1 - Material Delivery,,,,,,,
note,"Inspection Point: Quality Control Activity - Inspect for damage and wear, Confirm items are correct as per drawings and Specifications",,,,,,,
note,Acceptance Criteria - Pipes shall be DN150 SN16 PVC-U rubber ring jointed,,,,,,,
note,○ Items are approved as per contract specification,,,,,,,
note,○ DCC approved,,,,,,,
note,"Verifying Document - Photos, delivery docket,",,,,,,,
note,Frequency - On Delivery,,,,,,,
note,"Inspection Type (Visual, other) - Visual",,,,,,,
note,Inspection: Key - C,,,,,,,
note,Inspection: By (Role Key) - SP/QE,,,,,,,
checkpoint,3.2 - Set out,,,,,,,
note,Inspection Point: Quality Control Activity - Set out completed by an approved surveyor marked allignment,,,,,,,
note,Acceptance Criteria - Allignment set out matches drawings or aggreed by the Engineer,,,,,,,
note,"Verifying Document - Survey marks, photos",,,,,,,
note,Frequency - Prior to commencement of works,,,,,,,
note,"Inspection Type (Visual, other) - Survey",,,,,,,
note,Inspection: Key - H,,,,,,,
note,Inspection: By (Role Key) - SV/QE/PE/CR,,,,,,,
signoff,HOLD POINT,,,,,,,
checkpoint,3.3 - Backfill Material,,,,,,,
note,"Inspection Point: Quality Control Activity - Approved Material, AP20 as per DCC code of subdivision 10324.",,,,,,,
note,Acceptance Criteria - As per DCC code of subdiviison 10324,,,,,,,
note,"Verifying Document - Delivery dockets, photos",,,,,,,
note,Frequency - On Delivery,,,,,,,
note,"Inspection Type (Visual, other) - Visual",,,,,,,
note,Inspection: Key - C,,,,,,,
note,Inspection: By (Role Key) - SP/QE,,,,,,,
section,SECTION 4 - IN-PROCESS INSPECTIONS,,,,,,,
checkpoint,4.1 - Trench Excavation,,,,,,,
note,Inspection Point: Quality Control Activity - Excavate to achieve required depth to invert as per drawing C4400,,,,,,,
note,○ Floor of trench to be even across width and length,,,,,,,
note,Acceptance Criteria - Allow 100mm for bedding,,,,,,,
note,"Verifying Document - Photos, measurement checks",,,,,,,
note,Frequency - During Installation,,,,,,,
note,"Inspection Type (Visual, other) - Visual",,,,,,,
note,Inspection: Key - C,,,,,,,
note,Inspection: By (Role Key) - SP/QE/CM,,,,,,,
checkpoint,4.2 - Foundation,,,,,,,
note,Inspection Point: Quality Control Activity - Scala tests on base of trench,,,,,,,
note,Acceptance Criteria - minimum of 2 blows per 100mm,,,,,,,
note,Verifying Document - Test results,,,,,,,
note,"Frequency - During installation, per 20m",,,,,,,
