"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Piling ITP",,,,3,"Yes","Piling ITP","0f97168c-6235-4219-8340-8235d7c224e8"
"checkpoint-group",,"","section","Pre-construction"
"checkpoint-status",,"","checkpoint","1.1 - JSA signed off"
"label","90a6dab7-0b6e-585d-bdc9-65125f7eae31","","label","Acceptance Criteria - Written Notification from Downer",,,
"label","09d350e6-83c1-5568-8239-341d27abf117","","label","Applicable Standard - ",,,
"label","78cfbc6f-e84d-5493-b572-10d1f6659362","","label","Frequency - Once",,,
"label","eda43e0c-4e46-5fc8-936a-2f2296efdee7","","label","Verifying Records - This ITP",,,
"checkpoint-status",,"","checkpoint","1.2 - PIP, Piling Installation Plan Signed off"
"label","7e9d7f28-e836-5482-87f3-cbb9d8b66e86","","label","Acceptance Criteria - Written Notification from Downer",,,
"label","52434016-6f7a-598f-a9b1-98690bff116f","","label","Applicable Standard - ",,,
"label","082cb9f6-9ab3-57df-bd10-94d03e0b3a66","","label","Frequency - Once",,,
"label","60253a93-acdc-5ffc-952e-e63daa82f146","","label","Verifying Records - This ITP",,,
"checkpoint-status",,"","checkpoint","1.3 - Shop Drawings: Steel Detail Sheets"
"label","912ec419-0df9-5a39-a552-02d0c4efe46d","","label","Acceptance Criteria - Written Notification from Downer",,,
"label","b1d0d643-6b88-561f-8afb-cbb9e00905cc","","label","Applicable Standard - AS/NZS 1554.3,",,,
"label","f45ffe6a-533a-5cc3-8303-6e20019827bf","","label","Frequency - Once, before fixing cages",,,
"label","692e57c2-bfbe-540b-8c30-e4ba33e69b94","","label","Verifying Records - This ITP",,,
"checkpoint-status",,"","checkpoint","1.4 - Mix Designed signed off"
"label","36c9d3fa-3a72-5542-ba7b-d2164337317a","","label","Acceptance Criteria - Written Notification from Downer",,,
"label","ab1d0a1f-61dc-5fa4-9c84-be46bec36273","","label","Applicable Standard - Waka Kotahi Technical Specifications, BBO
 Specifications, Construction Drawing Set",,,
"label","5e05a9a0-4434-527d-bbce-13411a0e79e9","","label","Frequency - Once",,,
"label","37c409ba-63ac-5bd9-b9a6-9f0d27902def","","label","Verifying Records - This ITP",,,
"checkpoint-group",,"","section","Construction of Piles"
"checkpoint-status",,"","checkpoint","2.1 - Traffic Management"
"label","543b6d54-de68-5704-b8fb-b6a3d528e33d","","label","Acceptance Criteria - As shown in the Traffic Management Plan",,,
"label","b2dff3e1-5751-56d8-9ff7-f112ddb8faa8","","label","Applicable Standard - Contract Documents",,,
"label","28fbe13b-c9ba-5f96-81a8-20f1b3af0d8f","","label","Method - As per the TMP",,,
"label","4da9b357-f5c4-561c-9d97-78628a1f2a67","","label","Frequency - Before mobilising piling equipment",,,
"label","d00febc9-304a-5dc2-b49e-f6176bc11fe5","","label","Verifying Records - This ITP",,,
"checkpoint-status",,"","checkpoint","2.2 - Water and Power supply"
"label","a4525a2f-d127-55f3-9cc5-96012a77e73f","","label","Acceptance Criteria - 2 phase power, tab suitable for hose connections",,,
"label","3b4fa2d0-8e99-5aa1-a46a-fa3f39864d25","","label","Applicable Standard - Contract Documents",,,
"label","05fe3572-7142-55c7-b965-6d7330eb67eb","","label","Method - Visual",,,
"label","d442f056-a679-5216-98c0-abb4a4a58197","","label","Frequency - Before mobilising piling equipment",,,
"label","4505ec9e-ed85-5e41-8b52-3f104df19986","","label","Verifying Records - This ITP",,,
"checkpoint-status",,"","checkpoint","2.3 - Working platform"
"label","41a40f14-6fc5-5b15-87ea-d7ae92279844","","label","Acceptance Criteria - Working Platform Certificate",,,
"label","9aeba5f6-1db7-5fd1-8c2e-7cfcf7331208","","label","Applicable Standard - Construction Drawings and PIP",,,
"label","302e21f9-fef3-5ec5-95fc-6f83b23224d3","","label","Frequency - Before moving piling equipment into position over pile location",,,
"label","8f3a7317-4f6b-569f-a8ae-de916ff61b54","","label","Verifying Records - This ITP or Working Platform Certificate",,,
"checkpoint-status",,"","checkpoint","2.4 - Proof Bores"
"label","62c30b0b-8f7c-57be-996c-650c9c69602f","","label","Acceptance Criteria - Engineer`s review and comment",,,
"label","e49af653-2a73-5bb5-8d25-d683089895c0","","label","Applicable Standard - Drawing 4001 rev.2",,,
"label","e4a1a51e-e98f-5b67-befa-9490795bf0db","","label","Method - Machine Drilling",,,
"label","80b4e2e6-be50-5f7c-a25a-4b936f568820","","label","Frequency - Before drilling commences",,,
"label","ed82477b-a84c-5606-bca3-a8bbdca4392d","","label","Verifying Records - Borehole Records",,,
"checkpoint-status",,"","checkpoint","2.5 - Surveying Pile Centres"
"label","11dc36bf-06c4-591b-bf5c-b02b5276b98f","","label","Acceptance Criteria - Placing the survey peg on the pile centre",,,
"label","abfde72a-b5c0-526d-a1dd-ee512b42045d","","label","Applicable Standard - Surveying industry standards",,,
"label","ffa6696f-fe71-5e46-8dcc-f52cba98b6f4","","label","Method - Survey",,,
"label","3755e16f-d50f-5825-b43a-8f1fd1876770","","label","Frequency - Before drilling commences",,,
"label","efd052ec-9cfa-5f5c-8c85-e27f566c43d2","","label","Verifying Records - This ITP",,,
"checkpoint-status",,"","checkpoint","2.6 - Sediment Ponds"
"label","1d4304c1-99e6-5d3a-aea6-34686cfd717d","","label","Acceptance Criteria - Close to the piling locations, big enough to accommodate water coming from pile holes",,,
"label","216b62c3-3806-5430-9fc2-48169cb74364","","label","Applicable Standard - Resource Content, PIP,",,,
"label","c908d0c0-2b30-5dc5-ad46-b5bd480cedba","","label","Frequency - Before drilling commences",,,
"label","f580640a-eae0-528c-87a7-6a7fd6d4376d","","label","Verifying Records - This ITP",,,
"checkpoint-status",,"","checkpoint","2.7 - Reinforcing Cage"
"label","33bccac6-992a-5606-b84b-d3150650a6ea","","label","Acceptance Criteria - As per approved details sheet (item 1.3 of this ITP) For example lap length is minimum 1.8m for RB32, Grade 500 steel",,,
"label","41b83122-d0a7-58d5-b999-7188943f59da","","label","Applicable Standard - Waka Kotahi Specifications, BBO, Specifications, Construction Drawings",,,
"label","17df4c0e-986e-5511-abbd-397ca9f9a80c","","label","Method - Visual",,,
"label","5a945a17-e457-5547-8e74-0ff11eee79ab","","label","Frequency - Every Pile Cage",,,
"label","5bb40c13-0641-5e73-9517-ffbbe1b0e555","","label","Verifying Records - This ITP and Site Inspection Record Documents",,,
"checkpoint-status",,"","checkpoint","2.8 - Drilling borehole and Pile socket length"
"label","2c984c4b-b416-522d-a78b-534db09ce717","","label","Acceptance Criteria - Engineer`s Acceptance, sockets lengths as per approved drawing",,,
"label","9b63f8ce-0885-5da9-b5ae-bff16ff46abb","","label","Applicable Standard - Waka Kotahi Specifications, BBO
 Specifications, Construction Drawings, PIP, Drawing 4010 rev.2",,,
"label","9c4d7d78-1103-5a1e-8949-e3a6167e7f05","","label","Method - Visual",,,
"label","2d215fe4-0c69-5fa5-a479-1408027565dd","","label","Frequency - Every Pile",,,
"label","269f886d-64e6-5967-9936-7be4abcdf456","","label","Verifying Records - This ITP and Site Inspection Record Documents, Pile Card",,,
"checkpoint-status",,"","checkpoint","2.9 - Placing pile cage and concreting"
"label","c2dd1cb2-ff0a-52d1-b2ae-2594a8d5d1e0","","label","Acceptance Criteria - Pile cage identification tag matches with pile number. Downer confirms that cage orientation and position are under tolerances.",,,
"label","ef6d3820-06c5-54f0-a99d-3d101a899ceb","","label","Applicable Standard - Waka Kotahi Specifications, BBO
 Specifications, Construction Drawings, PIP",,,
"label","d38fbcd5-fac5-5f01-a517-21c34937a6c9","","label","Method - Survey",,,
"label","0241683c-02c0-5a46-9919-b9491b673ff4","","label","Frequency - Every pile",,,
"label","e142c4e7-51bf-5593-ab2c-ac76cbddff5b","","label","Verifying Records - This ITP and Pile Card",,,
"checkpoint-status",,"","checkpoint","2.10 - On site concrete testing"
"label","7f3efc84-4ad1-5e77-b59d-3e776c959862","","label","Acceptance Criteria - As per approved mix design (item 1.4 of this ITP)",,,
"label","339548fe-cf24-502b-b2c8-75b21d08d291","","label","Applicable Standard - PIP, Waka Kotahi Specifications, BBO",,,
"label","9142b370-4771-5ea2-9464-e50964162aea","","label","Method - In-situ test",,,
"label","41d04a1d-197f-5596-9c43-8985e3a40e9a","","label","Frequency - Each delivery",,,
"label","c447892c-25a6-57c1-963b-5bdd21b832df","","label","Verifying Records - Concrete docket",,,
"checkpoint-status",,"","checkpoint","2.11 - Removal of permanent casing"
"label","46896bc0-d9c8-5e09-9cf0-ef714a24a266","","label","Acceptance Criteria - As per tolerances",,,
"label","f791f8a0-bc73-5a7d-9a8d-7b4ea16359ae","","label","Applicable Standard - Construction drawing 4010 Rev.2, Waka Kotahi Specifications, BBO",,,
"label","aa352b5c-1102-5080-aea7-b9c6c21fb730","","label","Method - Survey",,,
"label","df428316-662b-5dca-8073-363404875a6f","","label","Frequency - Every pile",,,
"label","e227f944-42da-5c48-a544-4da41b085e49","","label","Verifying Records - Pile Card",,,
"checkpoint-status",,"","checkpoint","2.12 - Concrete crush test"
"label","485117cc-aa26-5bf1-b747-2e3a159b057f","","label","Acceptance Criteria - Minimum 40 MPa for 28 days samples (3 samples for 28 days and 1 sample for 7 days)",,,
"label","cc600708-96e0-5e55-9c8a-d0db6d8e7c6a","","label","Applicable Standard - Waka Kotahi Specifications, BBO",,,
"label","3cd5267c-849d-56ef-aee0-256a2d72a642","","label","Method - Laboratory Crush Test",,,
"label","71c35469-65cf-5fdd-9cfe-40cc1ab835f7","","label","Frequency - Each pouring day",,,
"label","f8749333-659b-5c8c-8dee-46cf427e7f55","","label","Verifying Records - Concrete test results",,,
"checkpoint-status",,"","checkpoint","2.13 - Integrity testing"
"label","eecdc486-3157-5ca4-be0d-04b627ad0d01","","label","Acceptance Criteria - No major defects or flows",,,
"label","85eeea85-0ad4-53e6-9627-87b575789a94","","label","Applicable Standard - Drawing 4001 rev.2, PIT Specifications",,,
"label","f73a0898-2a09-5152-b536-4e1eb16a0b4a","","label","Method - Pile Integrity Testing",,,
"label","3fcb72c0-5d12-5b03-88d3-dcacd866a5f5","","label","Frequency - 50% of piles",,,
"label","f3e0b905-dc31-5531-87cc-d14a580f8bb5","","label","Verifying Records - Test results",,,
"checkpoint-status",,"","checkpoint","Client Final Inspection - the signature below verifies that this ITP has been completed in accordance with NZTA Specifications and verifies lot compliance."
"text","27d6248d-9e58-535f-bed8-6d349dea1fa0","","text","Contractor's Rep Name:",,,
"text","93b9a3a8-b03e-5a27-90f1-54f0133565f8","","text","BBO Engineers Rep Name:",,,
"holdpoint",,"","holdpoint","Add Signature"

"checklist-sectioned",,"","checklist","ITP 300 Stormwater Drainage",,,,1,"Yes","ITP 300 Stormwater Drainage","1a2b86b0-90d1-4e31-8a91-1218667ef284"
"checkpoint-group",,"","section","Setout, Materials and Preparation"
"checkpoint-status",,"","checkpoint","300.1 - Mark out works"
"label","ece4a993-0bb5-562a-b1bf-b8fa47b360a3","","label","Detail of Activity: Set out and mark up proposed drainage features by surveyor",,,
"label","f4e675df-d71d-56c4-b116-a4879f22660b","","label","Action: H",,,
"label","ee90696f-7f1d-5a69-a0d0-1ec1b47e3f8d","","label","Minimum Test Frequency (Lot =  1 day’s production or 2,500m2): All drainage features",,,
"label","96dd21a1-6737-51d8-8089-e4682e79b659","","label","Inspection / Test Method: Visual Inspection",,,
"label","6bee180a-7189-5dfa-95f0-980e4380ab37","","label","Acceptance Criteria: N/A",,,
"label","25324f16-b857-580b-afd4-2b1084988f7e","","label","Record Documents: Contractor's site diary",,,
"label","99e24245-b63f-5f6e-bd1d-76b3f87c4dc6","","label","Responsibility: Contractor",,,
"label","137e20e9-6926-5358-8ee9-d77f3c09eb18","","label","Comments: Treatment area marked up jointly by Contractor and Eng.Rep. 
Approved by Designer",,,
"checkpoint-status",,"","checkpoint","300.2 - Underground services"
"label","ea2292c6-4fe6-5e13-8fed-66f689e45703","","label","Detail of Activity: Identify and positively locate services",,,
"label","c580f05c-56ed-59f9-b67f-3e34432d6cce","","label","Action: H",,,
"label","d8995efe-868a-519d-805b-7342f06680a1","","label","Minimum Test Frequency (Lot =  1 day’s production or 2,500m2): All drainage features",,,
"label","3f2bf0a8-b084-5b99-ad12-17d76caf21e6","","label","Inspection / Test Method: Hydoexcavation",,,
"label","76567db6-f696-5454-bae1-2c6818879a85","","label","Acceptance Criteria: N/A",,,
"label","c514a171-555a-5b34-b707-7c4469b62113","","label","Record Documents: Drawings",,,
"label","c59b730d-6f17-58e9-b8c3-f209d4261ac7","","label","Responsibility: Contractor",,,
"checkpoint-status",,"","checkpoint","300.3 - Precast Concrete Pipes"
"label","2fcf6c27-0307-5ee1-be25-408ec52d9646","","label","Detail of Activity: Contract to provide manufacturer dwgs of the proposed  design for approval",,,
"label","6f10ddb4-5be7-5df9-8398-e5a73432e320","","label","Action: H",,,
"label","63d72ed3-63d5-5935-943e-e26a558f2116","","label","Minimum Test Frequency (Lot =  1 day’s production or 2,500m2): 1 per culvert size/type",,,
"label","10dba40b-a9a2-5f6b-ac6f-179e3ca9006a","","label","Inspection / Test Method: Supplier Producer Statement",,,
"label","ba85e3b7-bcd8-51a2-acbc-1370c0116925","","label","Acceptance Criteria: NZS 4058:2007",,,
"label","44e2456f-1767-5fbf-9a6c-01c9f2a9847e","","label","Record Documents: NTC / Site instruction",,,
"label","e2a98a02-b9a3-5515-abc0-383edb12665f","","label","Responsibility: Contractor",,,
"checkpoint-status",,"","checkpoint","300.4 - Precast headwall/wingwall units"
"label","b729bd87-7b22-55d5-8a4d-1e6ba63dfa50","","label","Detail of Activity: Contract to provide manufacturer dwgs of the proposed structure design for approval",,,
"label","92ea4182-55e1-5738-a8b9-cf687b4727b3","","label","Action: H",,,
"label","39ee7d85-21f9-5731-8742-62bba9ef4c4a","","label","Minimum Test Frequency (Lot =  1 day’s production or 2,500m2): 1 per wingwall type",,,
