Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
b1606bd3-71b8-42ea-bdb2-362d96b383a8,checklist,QA - 004 - Moisture Content V1,,QA - 004 - Moisture Content,,
327396f0-3c84-417d-94a0-efa802fa084f,section,Aggregate Moisture Content,,,,
1862b213-3f68-41df-900a-d12989ad2898,checkpoint,Aggregate Moisture Content,,,,
cb805f0d-0848-54ee-9e7e-af384d4a69a9,date,Date checked,,,,
486fb281-138a-5f2c-a03f-bc83ee747ef3,textbox,Aggregate type (coarse or fine),,,,
ee37cb4d-4d3f-5834-bf6e-c9802aff0406,textbox,Aggregate description,,,,
24992c4d-46c7-5040-9b27-2c8e00474616,note,Weight Readings (g),,,,
fe1a7351-187b-503b-9f98-bffb09b5f526,textbox,1st hot,,,,
d1d10296-57dc-566a-b89b-6b02328ccc41,textbox,2nd hot,,,,
f6349345-9b9d-5b7e-99ab-588a647b33a8,textbox,3rd hot,,,,
7e6057f8-297b-58d2-870f-ebf742f439d8,textbox,Dry & cooled,,,,
ceb4e251-7243-5c45-8cb0-673bca495e42,textbox,Moisture content (%),,,,
26253d82-b8a2-50f5-a3b4-2b7f6f70aa97,textbox,Moisture Specification (%),,,,
,checkpoint,INSPECTED BY,,,,
,signoff,Signoff,,,,
,,,,,,
28fa460f-5c22-4567-8317-0732d1a30233,checklist,QA - 005 - Coarse Aggregate Grading V1,,QA - 005 - Coarse Aggregate Grading,,
3b1bd562-0ef4-42f0-ac88-24206ee55b27,section,Details,,,,
d53b1818-fef0-46cb-84d4-6ac08b4682bb,checkpoint-no-value,Details:,,,,
199f15cf-8ff0-567d-afc6-a55a4e65b93e,textbox,SIZE:,,,,
802514fe-014a-5d88-a2f7-678a3afbf0d7,dropdown,Graded or single size,"Graded,Single size",,,
47366432-c14e-5cb6-af09-553ab3dfc5d6,number,TEST No.,,,,
f9db3444-c475-5092-99df-8ab98cce0343,date,TEST DATE:,,,,
38c92d3f-a4b8-586b-bf40-b5068979b586,date,DELIVERY DATE:,,,,
90a1a1eb-3e1b-5f78-b3f0-e5e2e0e75d76,textbox,SUPPLIER,,,,
0bb99dfd-e591-59c4-bf58-f23874a639b4,tickbox,Coarse agg,,,,
2c672db2-4ce5-5c1a-8a51-6885748fff38,tickbox,Fine agg,,,,
32d973e2-9558-5e19-99e9-3322d780aca2,tickbox,Natural,,,,
eb4e43bc-de27-5721-b92c-79fac7cfcfa4,tickbox,Manufactured,,,,
3285a7c9-4690-4ddd-9217-14da07968c49,checkpoint,Manufacturer's Test Certificate?,,,,
a81f96f8-1e87-4632-af70-b7950d40302e,checkpoint,Submitted grading attached?,,,,
786c67df-9968-4aa6-b114-aedb7ecd0b57,section,COARSE AGGREGATE GRADING,,,,
31bbe004-7892-4c01-bd54-b211e0c58894,checkpoint,SIEVE SIZE: 26.5,,,,
fd5c82cd-5be5-566a-998e-7f4b93343be8,textbox,RETAINED MATERIAL - Mass,,,,
b0ee6a5d-2355-5a98-8ad4-a416375c68a1,textbox,RETAINED MATERIAL - %,,,,
bca989a8-0795-5c6d-9b24-c1319399676d,textbox,RETAINED MATERIAL - Cum. %,,,,
20a19b6b-25e7-5b05-9edd-ff5a7d44b733,note,% PASSING,,,,
2564514c-5648-5881-938a-201cdda47215,note,CIVILMART POLES SPECIFICATION,,,,
3a11dcdb-6f88-517d-ab2b-a6a929dfa3a7,textbox,TEST SAMPLE,,,,
ab33d9c2-0c69-581d-8f5f-186c3c0b7760,textbox,Supplier’s submitted grading,,,,
2c88bca4-3e87-5826-92f8-4f2a95acd8f2,textbox,Limits of deviation from AS2758.1 Table 1,,,,
e435d67c-b635-5403-b431-599a8239220e,textbox,Acceptable Grading Envelope - Lower limit,,,,
2f93c6f1-0540-51b7-be34-89773992072d,textbox,Acceptable Grading Envelope - Upper limit,,,,
903ee292-7919-4c00-a742-769b6f9859b4,checkpoint,SIEVE SIZE: 19.0,,,,
739eb8b3-13da-534c-8a52-1ef235c250a0,textbox,RETAINED MATERIAL - Mass,,,,
59106d20-9eb2-5b57-ad0b-1755fa9ce69a,textbox,RETAINED MATERIAL - %,,,,
