"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"df6e1544-a2a4-4ba6-a41e-7c3193944586/2","checklist","02.01 - Traffic Management","itp","02.01 - Traffic Management",4,"65bb6251-2049-4bc0-abc3-ed488c812f2c"
"9f0fff5a-5057-4c5f-bcb4-a1367b4538b0","section","Details",,,,
"e000c404-5e86-463a-9050-a1421712516d","checkpoint","The Contractor's Nominated Traffic Officer submitted to the Administrator and meets the requirements as specified",,,,
"65825c82-4fc4-5f9e-ab13-e9727bc1113a","note","Acceptance Criteria & Frequency (Project Specific) - Accreditation Supplied to Administrator",,,,
"6f8eb4e1-19ee-576d-b94e-59ea321af5ec","note","Check Item - Check Item",,,,
"2936c4c5-9077-5ace-9add-57e97cf60884","note","Reference - MRTS02 Cl. 5.2",,,,
"572d464c-796e-4f84-bb37-b6cefea7e03d","checkpoint","No traffic rearrangements shall be carried out until after the Administrator has advised the Contractor that the submitted, and amended as directed, TMP is approved and suitable for use. TMP REVIEW PERIOD 21 DAYS as per MRTS02.01.",,,,
"412fd96f-58fa-58c1-a300-08ac61606c58","note","Acceptance Criteria & Frequency (Project Specific) - Approval via Contract Notice - Per NTO",,,,
"d681fc5b-7f64-5658-9c74-70d73dfeb92a","note","Check Item - Hold Point 1",,,,
"c1ab4420-99bc-5296-b0b9-9f2d226eaa18","note","Reference - MRTS02 Cl. 5.3",,,,
"4ff0b938-6f97-4a90-8125-b27036bfc4a7","signoff","HOLD POINT",,,,
"894dec21-5655-4936-bfad-29adde1dcdb2","checkpoint","All traffic control devices inspected and records kept in accordance with the specification",,,,
"8aa4383e-ba0e-57d3-9d59-a8a6e0b445c7","note","Acceptance Criteria & Frequency (Project Specific) - Site Records - Daily",,,,
"95a754b7-95c0-55ac-9c69-d015825fcc20","note","Check Item - Check Item",,,,
"accba620-330b-5579-b5a2-e7552959e4ef","note","Reference - MRTS02 Cl. 5.6.4",,,,
"352e89d7-97dc-4eaf-b1c4-470c283bd3d9","checkpoint","In the event of a traffic crash/incident within the site, the Contractor shall record the date and take time and date stamped photographs of the signs/devices in the vicinity of the crash.",,,,
"5c5ffccc-a882-589d-9fef-241cbc4f3d4a","note","Acceptance Criteria & Frequency (Project Specific) - Incident Report - Per incident",,,,
"9c42777f-c4c0-5167-a9d7-d9ccc077d12a","note","Check Item - Check Item",,,,
"b3b976e0-b06d-57c5-8e1f-805fbe1e58f9","note","Reference - MRTS02 Cl. 5.6.5",,,,
"3bd60d38-9ad8-4ab2-acd6-0dcdf4a5b01e","checkpoint","All TGS's prepared by a suitably qualified person and submitted to the Administrator for review and shall be accompanied with a specific risk assessment, as required. Innovations, alternatives and departures from standards shall be certified by a RPEQ. TGS REVIEW PERIOD 14 DAYS as per MRTS02.01.",,,,
"31194995-03a1-5108-b3bb-6d5169367905","note","Acceptance Criteria & Frequency (Project Specific) - TMD sign off of TGS and, RPEQ Risk Assessment as required",,,,
"c1e66d43-e884-5589-960a-bb81f5ad823b","note","Check Item - Hold Point 2",,,,
"deae8f38-e981-58c9-a422-90115f1b2bb5","note","Reference - MRTS02 Cl. 6.2",,,,
"3811a8d1-6e9a-48e5-b52a-65c81be7daf6","signoff","HOLD POINT",,,,
"5b21817c-fd18-4ecb-ba5c-abc9b5db64ac","checkpoint","The Traffic Management Inspection report to the Contractor for action, together with documentation of any actions taken in regard to findings.",,,,
"6ed32486-2877-5274-a991-eec59e2ecdbb","note","Acceptance Criteria & Frequency (Project Specific) - Submission of report to Administrator - Per inspection",,,,
"476c109c-1412-5364-8167-4fa6769364d9","note","Check Item - Milestone",,,,
"32855d79-e4fb-5d5a-8547-8a81656fa32b","note","Reference - MRTS02 Cl. 7.5",,,,
"8632656c-b2a4-4e0a-b658-6b4c37e51b7f","checkpoint","Final Verification",,,,
"c7f15403-3e50-5711-8c9d-4e9a92e6e297","note","Contractor's Quality Representative Verify that the Above has been Constructed according to Specification",,,,
"41a4480f-b41f-5fe3-b78f-77c23bf18977","textbox","Print Name:",,,,
"0d0916eb-be88-55c3-abf5-c8ef3a21e176","date","Date:",,,,
"fc0d09a7-a7f2-48ab-a298-d53e53b3c789","section","Final Sign Offs (to be completed at closure of Lot)",,,,
"bd086058-606f-4320-abaf-814236eca977","checkpoint","Agreed Quantities",,,,
"5a460709-2424-40fd-b260-102f041d42a4","signoff","Agreed Quantities Sign Off",,,,
"e69fd91d-a62f-445b-9489-ebc7c3b309e0","checkpoint","Closure of Lot",,,,
"804104d2-0029-460f-984b-1b76c3b17038","signoff","Closure of Lot Sign Off",,,,

"f9ee09fd-8b07-49ed-9457-20b66cb2218f/1","checklist","03.09 - Removal of Existing Drainage Structures and Concrete Slabs","itp","03.09 - Removal of Existing Drainage Structures and Concrete Slabs",0,"938534c0-cc37-4861-8bfa-2f892013aa9d"
"26c67593-988d-4972-b671-2796d5ff8132","section","Details",,,,
"4489dd3f-953f-457a-92b0-d2be9e09d413","checkpoint","Culverts and culvert end structures shall be removed or demolished where specified in the drawings.",,,,
"da915538-48ef-5760-be32-d5a2e8fc1e22","note","Acceptance Criteria & Frequency (Project Specific) - Culvert Removal - Per Culvert",,,,
"203604c3-afd7-50d0-b36d-9b1c0b910394","note","Check Item - Check Item",,,,
"68439ce2-2236-5893-8c30-4f76f670e38a","note","Reference - MRTS03 Cl 9.2",,,,
"c379e1d0-e79e-4857-a6ed-d020c0a66793","checkpoint","If existing culvert components are to be removed and re-used, they shall be removed and stacked in a manner which avoids damaging the components.",,,,
"040f719a-14b2-5107-bc77-4eddfbef309b","note","Acceptance Criteria & Frequency (Project Specific) - Visual - Per Culvert",,,,
"26a6922d-1ae8-5184-817e-ce75be9c72f3","note","Check Item - Check Item",,,,
"a517134f-cb4d-57f2-ac89-721af1dfd640","note","Reference - MRTS03 Cl 9.2",,,,
"c546209a-7f6a-42f5-9845-58069f2b8dc6","checkpoint","Removed components which are not to be salvaged, nor reused, shall be removed from the Site and disposed.",,,,
"dd8b12b7-728d-567e-a35d-71ff03bfef16","note","Acceptance Criteria & Frequency (Project Specific) - Visual - Per Culvert",,,,
"3597ba48-8155-5d14-89fb-72688b246c62","note","Check Item - Check Item",,,,
"cec74a08-1b14-510e-83a2-1da7b4aa56bb","note","Reference - MRTS03 Cl 9.2",,,,
"207eff91-d112-4f5d-80a5-a80ec0c4c1e6","checkpoint","Excavations carried out and the void left by the removed culvert or end structure shall be backfilled to reinstate the area to a safe and free draining state.",,,,
"4afa0569-ce71-5a98-9d65-be9a32f8b821","note","Acceptance Criteria & Frequency (Project Specific) - Visual - Per Culvert",,,,
"00070a40-8d58-5f93-bfb0-9137defeb6f3","note","Check Item - Check Item",,,,
"c47b8ea3-8cd6-51f4-b5a6-e57a020f481d","note","Reference - MRTS03 Cl 9.2",,,,
"be964e9d-9a9f-4772-b4e3-73c4079ffb00","checkpoint","Existing kerbs, channels, kerbs and channels, kerb crossings and concrete slabs shall be removed or demolished where specified in the drawings.",,,,
"b3243e31-d013-546c-a65d-3dfb04f1addf","note","Acceptance Criteria & Frequency (Project Specific) - Visual - Per Kerb",,,,
"31200a46-32fc-518f-8ebe-4db29c30f7fe","note","Check Item - Check Item",,,,
"3b0bb0b2-d382-58dd-9015-6b6d9bdadb63","note","Reference - MRTS03 Cl 9.4",,,,
"3ba93ffb-441c-45d1-848f-8af160494014","checkpoint","Any Kerb and Channel or concrete slab to be removed is saw cut at removal extents or removed to existing joint (or removed in its entirety) where specified in the drawings and no damage shall occur to adjacent work",,,,
"8b610d6d-b521-579f-8ab7-11a6a77fdaa8","note","Acceptance Criteria & Frequency (Project Specific) - Visual",,,,
"b8ff2ba0-8d43-5dde-ae34-6c011ed7efd9","note","Check Item - Check Item",,,,
"b778471c-eeb8-5dff-bb38-605a57881ada","note","Reference - MRTS03 Cl. 9.4",,,,
"95e1abd1-9399-4bd0-824c-ec24f5bb5140","checkpoint","Kerb excavations shall be backfilled to flush with the surrounding area.",,,,
"e1b24287-09f1-538c-8c8a-5dabbf7de381","note","Acceptance Criteria & Frequency (Project Specific) - Visual",,,,
"58325f00-4945-5052-937a-88bfc11cf4f1","note","Check Item - Check Item",,,,
"d01ed717-a9e8-569c-b12e-6523a298d302","note","Reference - MRTS03 Cl. 9.4",,,,
"4998fa83-b59d-4326-aadf-6f14e8ef56a4","checkpoint","Final Verification",,,,
"3f2f80cd-1ef3-5503-a32e-9af38faa4900","note","Contractor's Quality Representative Verify that the Above has been Constructed according to Specification",,,,
"6fc23977-e552-5bdc-aa80-f90318e29c68","textbox","Print Name:",,,,
"3a69f630-04f9-512b-9f13-d68f8fcf99f5","date","Date:",,,,
"72684975-c98d-5164-a1a5-0bd1dd38c03c","note","Administrator's Representative Verify that the Above has been Constructed according to Specification",,,,
"1103752f-7342-5f80-9c39-ff5223519707","textbox","Print Name:",,,,
"6ddd298a-47ab-5e46-afbc-b9340f86ff3d","date","Date:",,,,
"2a49d354-2ab9-4530-bf31-f9b4bd950fc6","signoff","Sign ITP",,,,
"85688c92-f9f8-459a-b9c3-c282c1a6ffac","section","Final Sign Offs (to be completed at closure of Lot)",,,,
"cdb2c4b7-c3ed-45a8-94fc-28268a10cb36","checkpoint","Agreed Quantities",,,,
