type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-008 - Construction of Structural Concrete,itp,,,,,ITP-008 - Construction of Structural Concrete
section,1 - Preliminary Works,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are using the correct, complete and most uptodate revision of the design drawings.",,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
label,INSPECTION / TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Project Engineer/ Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: QMP, TMP, SWMS & WP",,,,,,
label,"REFERENCE DOCUMENTS: QMP, TMP, JSEA, SWMS, WP",,,,,,
label,INSPECTION / TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Project Engineer/ Site Foreman,,,,,,
date,Date Completed:,,,,,,
checkpoint,1.3 - Materials,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: The manufacturer shall submit the concrete mix design details for review by the Superintendent not less than 4 weeks prior to the placement of concrete. This shall include full details of the proposed methods of curing.,,,,,,
label,"○ Manufacturers and suppliers of steel reinforcement materials must be in posession of a current certificate of approval, issued by the ACRS.",,,,,,
label,○ Reinforcement shall be checked upon delivery and placed on timbers adjacent to site fixing.,,,,,,
label,○ Manufacturer to specify brand of lifting lugs to be used prior to installation. Lifting lugs to be checked for good condition.,,,,,,
label,○ Ensure that materials on-site are sufficient for the completion of works.,,,,,,
label,"REFERENCE DOCUMENTS: Design Drawings, VR Section 610 & 611",,,,,,
label,INSPECTION / TEST METHOD: Document Review,,,,,,
label,"RECORD OF CONFORMITY: ITP Signed, Test Certificates, Material Data Sheets.",,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Project Engineer/ Superintendent,,,,,,
date,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
section,2 - Construction Works,,,,,,
checkpoint,2.1 - Placement of Steel Reinforcement,,,,,,
label,FREQUENCY: Each Lot,,,,,,
label,ACCEPTANCE CRITERIA: Ensure steel reinforcement complies with the relevant specification and design drawings.,,,,,,
label,"○ Reinforcement placement shall be coordinated with formwork/mould erection such that is can be placed to the correct size, location, diameter, number and spacing as shown on the drawings.",,,,,,
