Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
d4da1a24-509e-4aa1-bf0b-df78d1cb10d4,checklist,Damage Repair Checklist,,Damage Repair Checklist,,
2953c13e-3f9a-484a-8cee-ac618c650b22,section,Product,,,,
728c27c7-c2bd-4e95-aa7d-0127c72362d9,checkpoint,Description,,,,
21677a92-aeb9-5c57-a4e4-dca4c2fc80d1,note,PRESS 'FAIL' ABOVE WHEN ADDING PICTURES/INFORMATION,,,,
c9d22e12-ad9f-5f75-a71a-121765882827,date,Manufacture date,,,,
00dd95ae-5deb-5e88-ac0a-9f69dbc31432,textbox,Describe briefly below the product that is damaged and how it happened. (Include product type and codes if able),,,,
3ab0fbbb-7527-5746-a229-db485ea48c8c,note,Press 'Camera' icon below to add photo of damaged product.,,,,
5084b38b-8450-43bf-81f0-26cff91e099d,signoff,Click 'REQUEST SIGN-OFF' to notify Supervisor/QA to assess damage.,,,,
95eb736f-00d9-4e7f-94f5-244a26169da3,checkpoint-no-value,Remedial,,,,
51d9ff4c-e49b-5767-809d-c43f2ed88d40,note,"AFTER SUPERVISOR/QA ASSESSMENT, PROCEED WITH REQUIRED REMEDIAL WORK AS NECESSARY.",,,,
6bb38a95-2b69-5a97-b412-c5fd60e53700,note,"ONCE REPAIR WORK IS READY TO CHECK, CLICK 'FAIL' ABOVE TO UNHIGHLIGHT. (SUPERVISOR/QA WILL SELECT PASS ONCE THEY HAVE CHECKED REPAIR)",,,,
1a8ce21d-2c22-4dfc-af6c-31b761a6a412,signoff,Click 'REQUEST SIGN-OFF' to notify Supervisor/QA that repair work is complete and ready to be checked.,,,,
,,,,,,
167052be-ab93-483f-891a-e6afb213b34f,checklist,Double Tee Manufacture Checklist,,Double Tee Manufacture Checklist,,
37a913ce-3264-4b71-bae5-aafe5c88b81d,section,Product,,,,
09334005-0370-4599-b28a-712e01ffb683,checkpoint,Product,,,,
e0f9573f-a2b4-5bb6-b476-2572b556c789,date,Manufacture date,,,,
7847037d-6a4d-51e8-9f3a-fc3d8d615689,textbox,Double Tee Type/Length,,,,
adf8c5d0-a4a7-5b11-ae7a-6c829a48d4cf,textbox,Product Code,,,,
a49fffdb-66cf-4718-9e9e-a18f17896b04,section,Prepour,,,,
1228fe4f-878b-46f3-8e56-eefc27067274,checkpoint,Specification and Stressing,,,,
79b8aaab-554f-5b30-a452-be74dfe00484,textbox,Length,,,,
02727223-dd75-5afd-bf37-7d4022902ebf,number,Number of strands,,,,
b0295721-a8c6-5d52-8dee-82b7c7c46776,textbox,Strand Size,,,,
3878ab31-4306-5bd0-a13c-7b0169909efc,textbox,Coil Number,,,,
29fb179f-767e-51d3-9fe3-c0b0c1d27c44,textbox,Wedge type,,,,
11f7e2d9-ca2d-566e-9012-190e712f1cce,textbox,Stressing calculation doc Number,,,,
0a4d77dc-d61b-5a6c-9cf2-ef0e0828e2bc,textbox,Extension calculation,,,,
