type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP006 - Joint Sealing of Pavement Joints,,,,,,ITP006 - Joint Sealing of Pavement Joints,
section,1.0 Preliminary Activities,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,"Acceptance Criteria - Current revision of drawings, technical specifications and any other construction documentation is being utilised by Fulton Hogan and subcontractors.",,,,,,,
label,Current revisions of these documents to be obtained via Aconex.,,,,,,,
label,Reference Documents - Current Revisions in Aconex,,,,,,,
label,Inspection/ Test Method - Verify,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,"Acceptance Criteria - All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, SWMS & WP",,,,,,,
label,"Reference Documents - PSP, EMP, TMP, SWMS, WP",,,,,,,
label,Inspection/ Test Method - Visual Inspection,,,,,,,
label,Record of conformity - This ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project Engineer / Site Supervisor,,,,,,,
text,Date Completed:,,,,,,,
checkpoint,1.3 - Submission of material specifications,,,,,,,
label,Frequency - Prior to commencing works,,,,,,,
label,Acceptance Criteria - Fulton Hogan to submit material specification for nominated Joint Sealant at least six (6) weeks prior to commencement of the works,,,,,,,
label,The joint sealer used to seal concrete joints must be Dowsil 888 silicone joint sealant or approved alternative. It must be grey in colour.,,,,,,,
label,The joint sealer used to seal the joint at the asphalt – concrete interface shall be Dowsil 890-SL.,,,,,,,
label,Alternative equivalent joint sealants may be accepted subject to approval by the Contract Administrator and the Principal.,,,,,,,
label,Reference Documents - AECOM – MAP MP Spec. Cl 13.5.11,,,,,,,
label,Inspection/ Test Method - Verify,,,,,,,
label,Record of conformity - Aconex Correspondence,,,,,,,
label,HP,,,,,,,
