type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,QA - Brickwork,,,,,,QA - Brickwork
checkpoint,Mortar mixed correctly and colour consistent,,,,,,
checkpoint,Premium white mortar is used as per specification plan,,,,,,
checkpoint,Mortar joints are in alignment,,,,,,
checkpoint,Cavity width correct,,,,,,
checkpoint,Cavity insulation installed as per plan,,,,,,
checkpoint,"Standard Brick ties used are as per the specifications, correct length and installed correctly – 5 degree",,,,,,
checkpoint,Fero brick ties installed as per the specifications,,,,,,
checkpoint,Cavity and brick ties free of mortar and debris,,,,,,
checkpoint,Weep-holes checked and accurate (required every 3 bricks at base and sills),,,,,,
checkpoint,Brick sill installed and checked – 15 degree consistent fall,,,,,,
checkpoint,Façade bricks are installed as per plan,,,,,,
checkpoint,Double layers of bricks are installed as per plan,,,,,,
,,,,,,,
checklist,QA - Blocklaying,,,,,,QA - Blocklaying
section,Prestart,,,,,,
checkpoint,Approval from Summerset foreman to begin blocklaying,,,,,,
checkpoint,Set up accurate stringline for entire face,,,,,,
section,Blocking Installation,,,,,,
checkpoint,Check blocks and any broken ones discarded,,,,,,
checkpoint,Temporary bracing has been installed as required,,,,,,
checkpoint,Walls have been properly grouted,,,,,,
checkpoint,Any openings are temporarily braced / Supported,,,,,,
checkpoint,"Space is warm, with proper air flow to promote drying of mortar",,,,,,
checkpoint,Temporary lighting has been installed on both sides of wall(to avoid dark spaces),,,,,,
checkpoint,"Any reinforcement including lintels, rebar etc have been installed as per engineering design",,,,,,
checkpoint,Wash holes in tidy conditions,,,,,,
checkpoint,Wall is installed true / plumb and in line with layout,,,,,,
section,Handover,,,,,,
checkpoint,Block installation completed to specified satandard & finish,,,,,,
