resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,"Stage 02 (B39, 40, 43 & 49)",,,,,,,,
,step,,,,Ryman,,,,,,,
,step,,,,,Benchmark Standard,,,,,,
ITP - R - Unit Benchmarking (Use at stage level),checklist,,,,,,ITP - R - Unit Benchmarking,,,,,
,step,,,,,Contractors,,,,,,
,step,,,,,,Ghost,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Glenns Glass And Aluminium,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Central Bricklayers,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Carpet Shop ,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Benchcraft ,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Rob May Building ,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Dominator Garage Doors Waikato,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Aspire Joinery ,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Thermal Solutions,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Elite Tiling,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Laser Plumbing Cambridge,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Aurae,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Wilton,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Wardrobes Direct ,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,ShieldIt  ,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Nurse Call Solutions NZ,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Base Up Contracting ,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Premiere Showers,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Swachh Services and Solutions,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,,,Image Glass,,,,,
ITP - R - Contractor Allocation (Use at stage level for each subcontractor on the stage),checklist,,,,,,,ITP - R - Contractor Allocation,,,,
,step,,,,Build Quality Record,,,,,,,
,step,,,,,"B39 (Units 01, 03 & 05)",,,,,,
,step,,,,,,Foundation,,,,,
ITP - R - On Grade Slab Pre-Pour (per townhouse block),checklist,,,,,,,ITP - R - On Grade Slab (Pre-Pour),,,,
ITP - R - Concrete - Planning and Pour (per townhouse block),checklist,,,,,,,ITP - R - Concrete - Planning and Pour,,,,
,step,,,,,,Build,,,,,
ITP - R - Townhouse Block Build (per townhouse block),checklist,,,,,,,ITP - R - Townhouse Block Build,,,,
,step,,,,,,"Units (01, 03 & 05)",,,,,
,step,,,,,,,Unit 01,,,,
ITP - R - Fitout (per townhouse unit),checklist,,,,,,,,ITP - R - Fitout,,,
ITP - R - Project Manager Handover to Operations (per townhouse unit),checklist,,,,,,,,ITP - R - Unit Handover to Operations,,,
,step,,,,,,,Unit 03,,,,
ITP - R - Fitout (per townhouse unit),checklist,,,,,,,,ITP - R - Fitout,,,
ITP - R - Project Manager Handover to Operations (per townhouse unit),checklist,,,,,,,,ITP - R - Unit Handover to Operations,,,
,step,,,,,,,Unit 05,,,,
ITP - R - Fitout (per townhouse unit),checklist,,,,,,,,ITP - R - Fitout,,,
ITP - R - Project Manager Handover to Operations (per townhouse unit),checklist,,,,,,,,ITP - R - Unit Handover to Operations,,,
