type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Mercy Wall Vinyl remedial work,,,,,,,
section,Details,,,,,,,
checkpoint-no-value,Room details Details,,,,,,,
date,Date,,,,,,,
checkpoint,Take Pictures of Vinyl 2 images per wall before uplift,,,,,,,
checkpoint,Take Pictures of wall after before uplift (2 per side),,,,,,,
checkpoint,Is new waterproodfing required? Yes / No,,,,,,,
checkpoint,Apply mapeband and 1st coat of Aquadefense,,,,,,,
checkpoint,Apply 2nd coat of Aquadefense,,,,,,,
checkpoint,Skim floor with Planiprep SC,,,,,,,
checkpoint,Skim Wall with Planiprep SC,,,,,,,
checkpoint,Disk floor and wall ready for Vinyl,,,,,,,
