Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,ITP - Fall Protection Fencing - 304 - Rev B,itp,ITP - Fall Protection Fencing - 304 - Rev B,,
4bda4dd5-6c7e-5f3b-95d6-b355b65894a7,section,4.20 Fall Protection Materials,,,,
0f8be9ea-2f02-50c1-9123-8159ff69358f,checkpoint,4.20.1 - Fall Protection Fence Materials,,,,
d534393e-c98b-5a5f-88e5-64e66d165722,note,Acceptance / Conformance Criteria - Safety fence design load shall be in accordance with NZS1170.1: Table 3.3 Type C3. All steelwork shall be hot-dip galvanised in accordance with AS/NZS 4680:2006.,,,,
12d18b70-4754-54df-b0ff-579be8bd10d9,note,"Standard / Specification - PS 18.6.1, PS 19.25.1",,,,
90acc04b-3d0d-5510-8d15-444e09a6130d,note,Verifying Document - Datasheets and Mill Certs,,,,
6f9bf2a8-5f37-5ea8-96fd-e2d3b5780181,note,Frequency - Prior to use,,,,
d48e1a79-c7aa-5ef1-a62c-d564c2cf9fec,note,Verification Activity: Activity - R,,,,
f7301aa3-b12f-5a7d-9e03-de6ee2710e05,note,Verification Activity: By - SE,,,,
46972395-5948-5e78-9495-0c404383cb43,checkpoint,4.20.2 - Fall Protection Fence Epoxy,,,,
3ffc1176-4a53-5979-a72b-936c446736ff,note,Acceptance / Conformance Criteria - SikaDur UA Epoxy Repair Mortar or a similar approved mortar.,,,,
888857b2-3f93-58fe-89ac-a581671c2523,note,"Standard / Specification - PS 18.6.1, PS 19.25.1",,,,
392e97e3-2841-5c62-b773-b72f484c18da,note,Verifying Document - Datasheets,,,,
40f5841d-63d4-5d85-b325-fa88721ace0b,note,Frequency - Prior to use,,,,
4fdf8ad1-79ab-520b-9bfd-d56df3e219ec,note,Verification Activity: Activity - R,,,,
06fbaaf7-5803-56b0-8dff-d480289c2989,note,Verification Activity: By - SE,,,,
37a8b92e-54e2-52c6-a615-1158e70eafb6,checkpoint,4.20.3 - Fall Protection Fence Base plates,,,,
c6075165-c7cf-5771-a980-559c64682dfc,note,Acceptance / Conformance Criteria - Mild steel baseplate with holes shall be Hot Rolled Grade 250 complying with AS/NZS3678:2016 (AS/NZS3678-350).,,,,
4b41d91b-c9a0-5537-9d27-94e2b233a4e8,note,"Standard / Specification - PS 18.6.1, PS 19.25.1",,,,
e3de1f7a-75d1-5e92-a5f5-25a2f3f42cae,note,Verifying Document - Datasheets and Mill Certs,,,,
feb96f00-8423-5b78-8e42-23e3024b5011,note,Frequency - Prior to use,,,,
548f3da1-c304-57d3-ad68-0a54878b7681,note,Verification Activity: Activity - R,,,,
98c6c5e0-35ec-5a25-a348-f81fafe1cdd7,note,Verification Activity: By - SE,,,,
c8b391db-10fa-5ea9-aff5-2da1abe64716,section,11.01 Fall Protection Fence,,,,
5b0cf638-dc9b-51ce-a49e-4d9030375a52,checkpoint,11.01.1 - Fall Protection Fence Installation,,,,
