type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - 145 - Tactiles,itp,,,,,ITP - 145 - Tactiles Rev A,
section,SECTION 1 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,,,,
checkpoint,1.01.01 - Setout,,,,,,,
label,Acceptance / Conformance Criteria - The Contractor shall set out position of TGSI per RTS 14 and RITS,,,,,,,
label,"Standard / Specification - IFC Drawing & RTS 14, RITS D3.6.3",,,,,,,
label,Verifying Document - Survey Records,,,,,,,
label,Frequency - Prior to Works,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,1.01.02 - Approved Construction Drawings,,,,,,,
label,Acceptance / Conformance Criteria - Drawings are IFC and latest version including TGSI layout details.,,,,,,,
label,Standard / Specification - Approved IFC Drawings,,,,,,,
label,Verifying Document - IFC Drawings,,,,,,,
label,Frequency - Prior to works start,,,,,,,
label,Verification Activity: Activity - M,,,,,,,
label,Verification Activity: By - PE,,,,,,,
section,"SECTION 2 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL",,,,,,,
checkpoint,2.01.01 - Material Approval ,,,,,,,
label,Acceptance / Conformance Criteria - BBO approved TGSI Product,,,,,,,
label,Standard / Specification - BBO approval,,,,,,,
label,Verifying Document - In-Eight Correspondence,,,,,,,
label,Frequency - Prior to ordering ,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.01.02 - Walkover ,,,,,,,
label,Acceptance / Conformance Criteria - Walkover and agree postioning with BBO MSQA/Engineer ,,,,,,,
label,Standard / Specification - IFC Drawing ,,,,,,,
label,Verifying Document - Email/ Record of Conversation ,,,,,,,
label,Frequency - Each Walkover ,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,SECTION 4 – CONSTRUCTION ACTIVITY,,,,,,,
checkpoint,4.01.01 - Warning Tactile Placement,,,,,,,
label,"Acceptance / Conformance Criteria - Located minimum 300mm and maximum 1m from kerb, 600mm depth or agreed with BBO",,,,,,,
label,Standard / Specification - RTS 14 Fig 7.1 / RITS D3.6.3,,,,,,,
label,Verifying Document - Photos,,,,,,,
label,Frequency - Random,,,,,,,
label,Verification Activity: Activity - V,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,4.01.02 - Directional Tactile Placement,,,,,,,
label,Acceptance / Conformance Criteria - As agreed with BBO,,,,,,,
label,Standard / Specification - RTS 14 Section 6.1 / RITS D3.6.3,,,,,,,
label,Verifying Document - Photos,,,,,,,
label,Frequency - Random,,,,,,,
label,Verification Activity: Activity - V,,,,,,,
label,Verification Activity: By - PE,,,,,,,
section,SECTION 5 – POST CONSTRUCTION,,,,,,,
checkpoint,5.01.01 - Redline Drawings,,,,,,,
label,Acceptance / Conformance Criteria - Create a set of Redline Drawings for Asbuilt creation noting all changes and departures in red pen.,,,,,,,
label,Standard / Specification - Downer,,,,,,,
label,Verifying Document - Redlines & As-builts,,,,,,,
label,Frequency - Post construction ,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE/PE,,,,,,,
checkpoint,5.01.02 - Installers Warantee,,,,,,,
label,Acceptance / Conformance Criteria - Completed and signed warantee by CMT (Haptix),,,,,,,
label,Standard / Specification - CMT,,,,,,,
label,Verifying Document - Warantee Doc,,,,,,,
label,Frequency - Once,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - S,,,,,,,
checkpoint,Client Final Inspection - the signature below verifies that this ITP has been completed in accordance with the Specifications and verifies lot compliance.,,,,,,,
textbox,Contractor's Rep Name:,,,,,,,
textbox,Engineer's Rep. Name:,,,,,,,
date,Date:,,,,,,,
signoff,Add Signature,,,,,,,
