Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
,checklist,ITP-001 - Reconstruct Fill Layer 1 (Type A 450mm),itp,ITP-001 - Reconstruct Fill (Type A 150 mm) - Layer ,,
f69fd665-cf01-48a8-bd52-1d560d17bf4d,section,Preliminary Works,,,,
da6f6856-a67b-4a23-b310-65d72afedd06,checkpoint,1.1 - Check for correct documentation,,,,
0df3d42b-7ac5-536b-9cc5-f9db9459e82f,note,FREQUENCY: Prior to commencing any activity,,,,
7b095347-9c02-5b31-ad59-fae1a7be63ad,note,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,
18c2ef4e-663c-5429-9e7c-abf8d901524a,note,— Using the correct and complete set of drawings,,,,
3c524e3c-936d-5d33-b496-4c148b339252,note,— All drawings are the latest revision,,,,
c01c798e-4da6-542b-8308-9d60c09255e3,note,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,
9d85bd6c-d32a-5d05-a7b7-284838fd7696,note,INSPECTION / TEST METHOD: Visual inspection,,,,
7bcceae7-fc70-5009-8a16-f774ae1c472c,note,RECORD OF CONFORMITY: This ITP signed,,,,
743a2a9d-1cfb-5be3-8b02-f8b84e387ba6,note,HP*,,,,
b802b6ee-3b1f-57e3-980e-716851dc80f8,note,RESPONSIBILITY: Site Engineer/ Site Foreman,,,,
ce5106a8-12dc-51f6-9bb6-541ec7eb9736,date,Date Completed:,,,,
5459b15a-d489-4a21-aa26-086dd5b5448e,checkpoint,1.2 - Implementation of all measures and controls,,,,
5d088608-07be-5017-bfd5-c27e28948313,note,FREQUENCY: Prior to commencing any activity,,,,
27505093-c980-5c92-8248-6aa1a40c675c,note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PMP, EMP, ECP, TMP, SWMS.",,,,
f56b06f7-6855-5976-b90d-b946afbc9f80,note,"REFERENCE DOCUMENTS: PMP, EMP, ECP, TMP, SWMS",,,,
f47cebf0-2525-54da-9901-e3c08dede777,note,INSPECTION / TEST METHOD: Visual Inspection,,,,
541b8e34-5ba6-53b2-9624-4da2bf27b8d1,note,RECORD OF CONFORMITY: This ITP signed,,,,
af2a91ed-999a-5cbc-a6f7-34bfebdf0d02,note,HP*,,,,
59ad19f2-e711-57fe-a6a2-2bc123354426,note,RESPONSIBILITY: Site Engineer/ Site Foreman,,,,
227c2fc1-70ea-57f5-b9fc-48b956ef5e25,date,Date Completed:,,,,
775a4c0d-a3a0-4e34-b34d-54cb4d553664,checkpoint,1.3 - Dilapidation,,,,
300b385c-93de-5622-b6a7-0a7d24186546,note,FREQUENCY: Prior to start,,,,
