type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Project Completion Checklist,,,,,,,
section,Details,,,,,,,
checkpoint-no-status,Details,,,,,,,
date,Date,,,,,,,
textbox,Person Completing,,,,,,,
section,Have the below been completed?,,,,,,,
checkpoint,All Variations Submitted,,,,,,,
checkpoint,Electrical Testing Complete,,,,,,,
checkpoint,Data Testing Complete,,,,,,,
checkpoint,All DB schedules Laminated and displayed on board,,,,,,,
checkpoint,ITPs in CONQA,,,,,,,
checkpoint,CCEW form completed and emailed to meterccew@customerservice.nsw.gov.au,,,,,,,
checkpoint,As-builts complete and sent to office staff,,,,,,,
checkpoint,O&M Sent to builder including As-builts ,,,,,,,
checkpoint,All tools / equipment removed from site and brought back to the stores,,,,,,,
checkpoint,Over ordered materials identified and returned to wholesaler,,,,,,,
checkpoint,Project Fully Claimed,,,,,,,
checkpoint,First 50% Retention/BG Release Requested,,,,,,,
checkpoint,DLP Works reminder set in Outlook Calender ,,,,,,,
checkpoint,Second 50% Retention/BG Release Requested,,,,,,,
checkpoint,End of job review/meeting with office team and Foreman,,,,,,,
section,Completion Signoff,,,,,,,
checkpoint,Completion Signoff,,,,,,,
date,Date,,,,,,,
textbox,Project Manager,,,,,,,
textbox,Project Co-Ordinator,,,,,,,
holdpoint,Add Signatures,,,,,,,
,,,,,,,,
checklist,Tender Handover Meeting,,,,,,,
section,Meeting Details,,,,,,,
checkpoint-no-status,Meeting Details,,,,,,,
date,Date,,,,,,,
textbox,Start Time,,,,,,,
textbox,Attendees,,,,,,,
section,Project Details,,,,,,,
checkpoint-no-status,Project Details,,,,,,,
textbox,Project Name,,,,,,,
textbox,Project Number,,,,,,,
textbox,Project Location,,,,,,,
textbox,Client,,,,,,,
textbox,Client Contact,,,,,,,
textbox,Client Contact Details (Phone & Email),,,,,,,
textbox,Ergo Estimator,,,,,,,
textbox,Ergo Project Manager,,,,,,,
textbox,Ergo Foreman,,,,,,,
textbox,Project Start Date,,,,,,,
textbox,Contract Value,,,,,,,
textbox,Estimated Profit,,,,,,,
textbox,Type of Project & Scope off Works,,,,,,,
textbox,PC Date,,,,,,,
textbox,Program Weeks,,,,,,,
textbox,Estimated Workforce,,,,,,,
checkpoint,Contract Received ,,,,,,,
checkpoint,Insurences sent to Client,,,,,,,
section,Procurement,,,,,,,
checkpoint,Procurement,,,,,,,
textbox,Suppliers,,,,,,,
textbox,Subcontractors,,,,,,,
textbox,Long Lead Time Items,,,,,,,
section,Job Folder,,,,,,,
checkpoint,Setup Job Folder in Sharepoint,,,,,,,
checkpoint,Quotation in Job Folder,,,,,,,
checkpoint,"Add Drawings, Specification & any other project related information into Job Folder",,,,,,,
section,Health & Safety,,,,,,,
checkpoint,SWMS Complete,,,,,,,
checkpoint,Upload/Provide SWMS to Builder,,,,,,,
checkpoint,Prepare Hardcopy of SWMS for site,,,,,,,
checkpoint,Project Management Plan (If Required),,,,,,,
checkpoint,"Site Specific PPE supplies to be discussed [LVR kits, First Aid, Respirators, HV Kit]",,,,,,,
section,Quality Assurance,,,,,,,
checkpoint,CONQA Checklists to be set up,,,,,,,
checkpoint,Foreman to be given access to CONQA,,,,,,,
section,Foreman Expectations,,,,,,,
checkpoint-no-status,Foreman Expectations,,,,,,,
textbox,Expectations of the Foreman for the Project Duration,,,,,,,
section,Notes,,,,,,,
checkpoint-no-status,Project & Estimate Specifics / Issues / Potential Risk or Reward,,,,,,,
textbox,Project & Estimate Specifics/Issues/Potential Risk or Reward,,,,,,,
section,Meeting Signoff,,,,,,,
checkpoint,Meeting Signoff,,,,,,,
textbox,Finish Time,,,,,,,
textbox,Project Manager ,,,,,,,
textbox,Foreman,,,,,,,
textbox,Project Co-Ordinator,,,,,,,
holdpoint,Add Signatures,,,,,,,
