"Matrix Name","Dimension","Name","Type / Data Field","Tag 1","Tag 2"
"FCU Overall Progress"
,"Scope",,
,"Rows"
,,"FCU-GF-01 - Ground North - Pre School 1",,"fcu-gf-01 - ground north - pre school 1"
,,"FCU-GF-02 - Ground North - Pre School 2",,"fcu-gf-02 - ground north - pre school 2"
,,"FCU-GF-03 - Ground North - Prec School 3",,"fcu-gf-03 - ground north - prec school 3"
,,"FCU-GF-04 - Ground North - Staff Room",,"fcu-gf-04 - ground north - staff room"
,,"FCU-CR-01  - Ground North - Comms Rm 024",,"fcu-cr-01  - ground north - comms rm 024"
,,"FCU-GF-05 - Ground Mid - Library",,"fcu-gf-05 - ground mid - library"
,,"FCU-GF-06 - Ground Mid - Princ + Offices",,"fcu-gf-06 - ground mid - princ + offices"
,,"FCU-GF-07 - Ground Mid - Dep + Offices",,"fcu-gf-07 - ground mid - dep + offices"
,,"FCU-GF-08 - Ground Mid - Clerical + Offices",,"fcu-gf-08 - ground mid - clerical + offices"
,,"FCU-CR-02 - Ground Mid - Comms Rm 004",,"fcu-cr-02 - ground mid - comms rm 004"
,,"FCU-GF-09 - Ground South - Special Programs",,"fcu-gf-09 - ground south - special programs"
,,"FCU-GF-10 - Ground South - OOSH Office",,"fcu-gf-10 - ground south - oosh office"
,,"FCU-CR-03 - Ground South - Comms Rm 016",,"fcu-cr-03 - ground south - comms rm 016"
,,"FCU-L1-11 - L1 South - Presentation 005",,"fcu-l1-11 - l1 south - presentation 005"
,,"FCU-L1-12 - L1 South - PAA - 002",,"fcu-l1-12 - l1 south - paa - 002"
,,"FCU-L1-13 - L1 South - Presentation 001",,"fcu-l1-13 - l1 south - presentation 001"
,,"FCU-L1-14 - L1 South - Collaborative 002",,"fcu-l1-14 - l1 south - collaborative 002"
,,"FCU-L1-15 - L1 South - Staff Room 006 - 007",,"fcu-l1-15 - l1 south - staff room 006 - 007"
,,"FCU-CR-05 - L1 South - Comms Rm 012",,"fcu-cr-05 - l1 south - comms rm 012"
,,"FCU-L1-01 - L1 North - Collaborative 026",,"fcu-l1-01 - l1 north - collaborative 026"
,,"FCU-L1-02 - L1 North - Collaborative 026",,"fcu-l1-02 - l1 north - collaborative 026"
,,"FCU-L1-03 - L1 North - Presentation 029",,"fcu-l1-03 - l1 north - presentation 029"
