type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP007 - Precast Drainage Structures,itp,,,,,FH-ZU2-QU-ITP007 - Precast Drainage Structures - Rev 0,
section,1.0 - Preliminaries,,,,,,,
checkpoint,1.1 - Check for correct documentation,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - Ensure that all employees and subcontractors are:,,,,,,,
label,○ using the correct and complete set of drawings.,,,,,,,
label,○ all drawings are the latest revision.,,,,,,,
label,Reference Documents - IFC Drawings,,,,,,,
label,Inspection/Test Method - Document Review,,,,,,,
label,Record of conformity - This ITP Signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.2 - Implementation of all measures and controls,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,"Acceptance Criteria - All necessary measures and controls are being implemented, that is: CEMP, TMP, SWMS & WP.",,,,,,,
label,"Reference Documents - CEMP, TMP, SWMS & WP",,,,,,,
label,Inspection/Test Method - Visual Inspection,,,,,,,
label,Record of conformity - Site and Office Inspection,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project/Site Engineer/Supervisor,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,1.3 - Excavation Permit,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,Acceptance Criteria - Excavation Permit issued by APAM obtained prior to any excavation on site.,,,,,,,
label,Reference Documents - Approved Permits,,,,,,,
label,Inspection/Test Method - Verify,,,,,,,
label,Record of conformity - Proof of permit & ITP signed,,,,,,,
label,HP*,,,,,,,
label,Responsibility - Project/Site Engineer,,,,,,,
date,Date Completed:,,,,,,,
section,2.0 - Material Approvals,,,,,,,
checkpoint,2.1 - Precast Structures,,,,,,,
label,Frequency - Prior to commencing activity,,,,,,,
label,"Acceptance Criteria - Details of the proposed precast drainage pits, headwalls, and culverts to be as specified on the IFC Drawings.",,,,,,,
