"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist","Fit-off Wash Basin & Tapware","","Fit-off Wash Basin & Tapware",89,"037806b3-d1ea-4e6b-8df8-922e721225c0"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Fit-off photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage or leaks",,,,
,"checkpoint","Check fixing points are secure",,,,
,"checkpoint","Check level & alignment",,,,
,"checkpoint","Check mini stops",,,,
,"checkpoint","Check flexible connections are not twisted or kinked",,,,
,"checkpoint","Check special DDA accessories (if applicable)",,,,
,"checkpoint","Check waste & trap connections",,,,
,"checkpoint","Check all functions, controls & remote sensors for correct operation",,,,
,"checkpoint","Check trap is clear of debris",,,,
,"checkpoint","Check caulking",,,,

,"checklist","Commission Reduced Pressure Zone Device","","Commission Reduced Pressure Zone Device",0,"061df98d-1c0f-4737-89c8-0ede4c0f8c61"
,"section","Details:",,,,
,"checkpoint","Installation complies with latest revision of AS/NZS-3500 Parts 1 - 4 (Note: Commissioning photos to be taken only within this Checkpoint)",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","RPZD Details:",,,,
"d7ca90c7-008e-5369-a1a7-7c4540d72953","textbox","RPZD Serial Number:",,,,
"4b7cc0ea-c1b3-53c6-b662-3a63abc77882","textbox","RPZD Location:",,,,
"35e4ceff-f4cb-5455-8f15-31464e541550","dropdown","RPZD Size:","20mm,25mm,32mm,40mm,50mm,65mm,80mm,100mm,150mm,225mm,300mm",,,
,"checkpoint","Check valves are fully open",,,,
,"checkpoint","Check inlet water pressure does not exceed manufacturer specification",,,,
,"checkpoint","Check outlet water pressure is as per manufacturer specification",,,,
,"checkpoint","Check exhaust tundish drain sized to accept a full flush",,,,
,"checkpoint","Provide the commissioning report & all plant documentation to this checkpoint",,,,

,"checklist","Installation Hot Water Unit","","Installation Hot Water Unit",0,"06d0d903-5cc5-449b-bd3e-8dc752131fcb"
,"section","Details:",,,,
,"checkpoint","Mark this checkpoint as 'FAIL' if you think this task should be a variation or additional work. If not, mark as 'N/A'. You must still action all remaining checkpoints",,,,
,"checkpoint","Installation complies with current AS/NZS-3500",,,,
,"checkpoint","Installation complies with current drawings & specifications",,,,
,"checkpoint","All pipes, fittings, materials & associated systems were used in accordance to manufacturer instructions",,,,
,"checkpoint","Check for damage or leaks",,,,
,"checkpoint","Check level & alignment",,,,
,"checkpoint","Check safe tray (if specified)",,,,
,"checkpoint","Check isolation valves & non-return valves",,,,
,"checkpoint","Check pressure reduction valve (if specified)",,,,
,"checkpoint","Check flexible connections are not twisted or kinked",,,,
,"checkpoint","Check waste & water connections",,,,
,"checkpoint","Check operation & controls",,,,
,"checkpoint","Check water temperatures are as specified",,,,
,"checkpoint","Check electrical power is available",,,,
,"checkpoint","Check solar connecting pipework & fittings",,,,
,"checkpoint","Check solar pump operation",,,,
,"checkpoint","Check solar panels & mounting brackets",,,,
,"checkpoint","Must provide photo",,,,

,"checklist","Installation Gas Service (In-ground)","","Installation Gas Service (In-ground)",0,"0b25031d-5bc8-43b0-a986-7865b37e3b69"
,"section","Details:",,,,
