"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"b1a6e941-8add-487b-8518-7031fffb2eba","","folder-normal","","","step","TRUE","FALSE","Project Manager"
"63fda01a-8306-4fdc-a2e6-50245c20b707","","folder-normal","","","step","TRUE","FALSE","Project Manager","Jonty - Project Manager Residential Electrical"
"89c01b28-8d98-4789-91f7-f9e05fb42bb4","","folder-normal","","","step","TRUE","FALSE","Project Manager","Jonty - Project Manager Residential Electrical","November 13, 2023 - November 17, 2023"
"aac90b23-da14-45d5-a541-a2392a4eaa61","","checklist-sectioned","","9ceaab1bc2026086636b490be4f1f3726298f1f35bf155cffb11b879c08fc6ab","checklist","FALSE","FALSE","Project Manager","Jonty - Project Manager Residential Electrical","November 13, 2023 - November 17, 2023","Monday"
"ef33fe9e-3bb6-4b23-b839-624014950069","","checklist-sectioned","","f91d7f202800fb8005c63224fea40897cbac89be28da2fd0d0a80991a38bac3c","checklist","FALSE","FALSE","Project Manager","Jonty - Project Manager Residential Electrical","November 13, 2023 - November 17, 2023","Tuesday"
"31b1e428-8284-4a06-b4c0-4796f757565c","","checklist-sectioned","","c7449ac2dcb17765faded668f77a3562008d03f0c21e1773f243786042e79e56","checklist","FALSE","FALSE","Project Manager","Jonty - Project Manager Residential Electrical","November 13, 2023 - November 17, 2023","Wednesday"
"31465ee2-73b4-431d-af36-7345653445fa","","checklist-sectioned","","767a7496c64518442ec9a179cbf76462a52ebea808f332f693c9a458f9b24c5c","checklist","FALSE","FALSE","Project Manager","Jonty - Project Manager Residential Electrical","November 13, 2023 - November 17, 2023","Thursday"
"2dbc05a6-e0ec-4cbc-8e85-ecd23fe27049","","checklist-sectioned","","0993439e5a418d84396a67061f5e098a51b2f59987e145a336d89214e74911aa","checklist","FALSE","FALSE","Project Manager","Jonty - Project Manager Residential Electrical","November 13, 2023 - November 17, 2023","Friday"
"e1dbf801-0450-452e-9a9f-0eb0e16f5146","","folder-normal","","","step","TRUE","FALSE","Project Manager","Jonty - Project Manager Residential Electrical","November 20, 2023 - November 24, 2023"
"99a847e9-49a1-4670-8561-d850becf4919","","checklist-sectioned","","9ceaab1bc2026086636b490be4f1f3726298f1f35bf155cffb11b879c08fc6ab","checklist","FALSE","FALSE","Project Manager","Jonty - Project Manager Residential Electrical","November 20, 2023 - November 24, 2023","Monday"
"2db862a0-1a57-4728-a7a9-67c47396b0d9","","checklist-sectioned","","f91d7f202800fb8005c63224fea40897cbac89be28da2fd0d0a80991a38bac3c","checklist","FALSE","FALSE","Project Manager","Jonty - Project Manager Residential Electrical","November 20, 2023 - November 24, 2023","Tuesday"
"f9de952a-d7a5-4f15-b633-19c80350a920","","checklist-sectioned","","c7449ac2dcb17765faded668f77a3562008d03f0c21e1773f243786042e79e56","checklist","FALSE","FALSE","Project Manager","Jonty - Project Manager Residential Electrical","November 20, 2023 - November 24, 2023","Wednesday"
"61eda23d-c781-4378-8a8f-a82e8175a2aa","","checklist-sectioned","","767a7496c64518442ec9a179cbf76462a52ebea808f332f693c9a458f9b24c5c","checklist","FALSE","FALSE","Project Manager","Jonty - Project Manager Residential Electrical","November 20, 2023 - November 24, 2023","Thursday"
"31f62aab-8071-4cce-9ece-652d6adf3e86","","checklist-sectioned","","0993439e5a418d84396a67061f5e098a51b2f59987e145a336d89214e74911aa","checklist","FALSE","FALSE","Project Manager","Jonty - Project Manager Residential Electrical","November 20, 2023 - November 24, 2023","Friday"
"b7f51167-8ac6-4527-ac00-83027097efe6","","folder-normal","","","step","TRUE","FALSE","Project Manager","Jonty - Project Manager Residential Electrical","November 27, 2023 - December 1, 2023"
"161bd9ea-5125-461d-a225-e1339e50d42f","","checklist-sectioned","","9ceaab1bc2026086636b490be4f1f3726298f1f35bf155cffb11b879c08fc6ab","checklist","FALSE","FALSE","Project Manager","Jonty - Project Manager Residential Electrical","November 27, 2023 - December 1, 2023","Monday"
"fef23ad3-ef02-49fd-a110-a4d388ab8877","","checklist-sectioned","","f91d7f202800fb8005c63224fea40897cbac89be28da2fd0d0a80991a38bac3c","checklist","FALSE","FALSE","Project Manager","Jonty - Project Manager Residential Electrical","November 27, 2023 - December 1, 2023","Tuesday"
