"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Documents",,,,1,"Yes","Documents","97e6ee5a-c1ae-4b56-922c-20689df2a76c"
"checkpoint-status",,"","checkpoint","Attach Documents"

"checklist-flat",,"","checklist","Duct Clean",,,,0,"Yes","Duct Clean","b6577f0b-9677-4115-a086-30af21716863"
"checkpoint-status",,"","checkpoint","Condition at Inspection - Please take photos"
"select","427854e9-74e0-4e04-98bc-3d53b24467e9","","select","Hygiene Pre-Remediation","C,L,M,H",,
"select","b9a0b82f-416b-4039-9ed0-de8ef665dbc8","","select","Hygiene Post-Remediation","C,L,M,H",,
"select","32f1e6d1-0039-4a68-b7f9-cca8324742c8","","select","Condition Rating","1,2,3,4,5",,
"checkpoint-status",,"","checkpoint","Condition at Remediation - Please take photos"
"select","c3e6fb32-0d6b-5ab9-bca1-d5bcc76a0c23","","select","Hygiene Pre-Remediation","C,L,M,H",,
"select","0ad3885f-43f1-59b0-8e07-f9ffc2501176","","select","Hygiene Post-Remediation","C,L,M,H",,
"select","be5cc892-8e38-5efa-abef-59a8f3187edb","","select","Condition Rating","1,2,3,4,5",,

"checklist-flat",,"","checklist","",,,,93,"No",,"9f8deb6fc063c29cbd6a8e4fbfc561ccdac147b24c91c9d267db424f0b456f88"
"checkpoint-status",,"","checkpoint","Condition at Inspection - Please take photos"
"checkpoint-status",,"","checkpoint","Condition at Remediation - Please take photos"
"select","c3e6fb32-0d6b-5ab9-bca1-d5bcc76a0c23","","select","Hygiene Pre-Remediation","C,L,M,H",,
"select","0ad3885f-43f1-59b0-8e07-f9ffc2501176","","select","Hygiene Post-Remediation","C,L,M,H",,
"select","be5cc892-8e38-5efa-abef-59a8f3187edb","","select","Condition Rating","1,2,3,4,5",,

