"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Concrete - ","",,,35,"Yes","Structure/Concrete Checklist ","037f0012-4a89-469e-b69b-87baef87bd71"
"checkpoint-group",,"","section","Component"
"checkpoint-status",,"","checkpoint","Component Specified"
"select","b0d3ebb4-f892-45b9-9abc-8722bd4fd26a","Hidden property unsettable:true","dropdown","Select","Beam,Double T,Dycore,Rib,Slab,Staircase,Wall",,
"text","7ff1b3b7-098a-4bfe-88d1-cdcc1f7c7b6a","","textbox","If other please specify",,,
"checkpoint-group",,"","section","Drawing & Instruction 								"
"checkpoint-status",,"","checkpoint","Drawing References"
"text","7ff1b3b7-098a-4bfe-88d1-cdcc1f7c7b6a","","textbox","1",,,
"text","29803f54-4f50-4045-9a66-96d914417f3e","","textbox","2",,,
"text","b11c94ef-ca55-490c-a946-2f51776a8b43","","textbox","3",,,
"text","aec0681f-0804-4be2-84f7-72f7d219f4ef","","textbox","4",,,
"checkpoint-group",,"","section","Setting Out/ Formworks"
"checkpoint-status",,"","checkpoint","Survey mark"
"checkpoint-status",,"","checkpoint","Grids & Offsets"
"checkpoint-status",,"","checkpoint","Datums"
"checkpoint-status",,"","checkpoint","Dimensions"
"checkpoint-status",,"","checkpoint","Bracing"
"checkpoint-status",,"","checkpoint","Rebates and Inserts/Penetrations"
"checkpoint-status",,"","checkpoint","Starter for Precast"
"checkpoint-status",,"","checkpoint","Holding down bolt"
"checkpoint-group",,"","section","Concrete Specifications"
"checkpoint-status",,"","checkpoint","Concrete type correct"
"text","0aa0be90-deda-4a22-942e-b6b5c9444e9e","","textbox","Strength",,,"MPa"
"text","4cc817fe-3e18-481e-a90a-e9161f3652b4","","textbox","Finishes",,,
"checkpoint-group",,"","section","Pouring"
"checkpoint-status",,"","checkpoint","Concrete Supply Correct"
"text","5556eb86-b33e-498a-b49c-4ca52170d418","","textbox","Concrete supply",,,
"text","bcca3a8a-f5f0-472d-a408-e5d890aff74f","","textbox","Placer",,,

"checklist-flat",,"","checklist","Seismic Install QA","",,,0,"Yes","Add Seismic Install QA","093949d0-7cf7-47d1-a2d3-325c9e2e5462"
"checkpoint-status",,"","checkpoint","All relevant drawings and revision numbers checked and attached"
"text","259283d2-fdf2-4c0e-818b-acd7d178f7b0","","textbox","Drawing no. and revision",,,
"checkpoint-status",,"","checkpoint","Location checked and correct"
"checkpoint-status",,"","checkpoint","Dimensions checked and accurate"
"checkpoint-status",,"","checkpoint","All elements securely fitted"
"checkpoint-status",,"","checkpoint","All works completed, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / Request Sign Off"

"checklist-flat",,"","checklist","Door Checklist","",,,24,"Yes","Door Checklist","2e9592ce-4be2-46e6-91e9-ff0c2e924f05"
"checkpoint-status",,"checkpoint-status must be display normal but was flat","checkpoint","All relevant drawings and revision numbers checked and attached"
"text","43f7fcb2-0ad3-4380-8606-bbe52a294582","","textbox","Drawing no. and revision",,,
"checkpoint-status",,"","checkpoint","Direction of door"
"checkpoint-status",,"","checkpoint","Plumb of door jamb"
"checkpoint-status",,"","checkpoint","Door gap on both sides"
"checkpoint-status",,"","checkpoint","Door hinges in place with screw"
"checkpoint-status",,"","checkpoint","Floor clearance"
"checkpoint-status",,"","checkpoint","Raise Remedial/Request Signoff"

"checklist-flat",,"","checklist","Gib Stopping Checklist","",,,23,"Yes","Gib Stopping Checklist","4000c302-8759-4a15-abc8-4b30fb5288e1"
"checkpoint-status",,"","checkpoint","All relevant drawings and revision numbers checked and attached"
"text","fa49e62a-b62a-4981-a277-80aaa86d1590","","textbox","Drawing no. and revision",,,
"checkpoint-status",,"","checkpoint","Substrate accepted and approval given to start gib stopping"
"checkpoint-status",,"","checkpoint","Correct stopping product and applied correctly"
"checkpoint-status",,"","checkpoint","Square stopping, slimlines and joints checked and acceptable"
"checkpoint-status",,"","checkpoint","Adequate drying time between applications & No visible bubbling"
"checkpoint-status",,"","checkpoint","General photos, comments and observations during install"
"checkpoint-status",,"","checkpoint","All Stopping completed and specified level of finish achieved"
"holdpoint",,"","signoff","Raise Remedial/Request Signoff"

"checklist-flat",,"","checklist","Sika Monotop Repair -","",,,1,"Yes","Add Sika Monotop Structural Repair Checklist","5e7fde55-6866-4ecd-ba04-ba62fad00386"
"checkpoint-status",,"","checkpoint","Location"
"checkpoint-status",,"","checkpoint","Confirm clean from debris and dust"
"checkpoint-status",,"","checkpoint","Steel reinforcement cleaned"
"checkpoint-status",,"","checkpoint","15mm void around reo"
"checkpoint-status",,"","checkpoint","Patch area cut in 90 - 135"
"checkpoint-status",,"","checkpoint","Saturated for 2hrs prior"
"checkpoint-status",,"","checkpoint","Concrete roughness 2mm"
"checkpoint-status",,"","checkpoint","No release agent bond to be used"
"checkpoint-status",,"","checkpoint","Correct mixing ratio"
"checkpoint-status",,"","checkpoint","Batch numbers"
"checkpoint-status",,"","checkpoint","Wind strength"
"checkpoint-status",,"","checkpoint","Temperature"
"checkpoint-status",,"","checkpoint","Humidity"
"checkpoint-status",,"","checkpoint","Rain"

"checklist-flat",,"","checklist","Gib Lining Checklist","",,,23,"Yes","Gib Lining Checklist","7d776f47-e490-4ea4-a19b-0de51b05d876"
"checkpoint-status",,"","checkpoint","All pre installation checks completed and approval given to line"
"text","5035b9d1-af5e-4f60-97c5-da21030aff3b","","textbox","Drawing no. and revision",,,
"checkpoint-status",,"","checkpoint","Correct lining (Checked and approved) - area specifics checked"
"checkpoint-status",,"","checkpoint","Substrate accepted and approval given to start gib lining"
"checkpoint-status",,"","checkpoint","Correct fixings used and installed at correct centers"
"checkpoint-status",,"","checkpoint","Any bracing elements completed to design specification"
"checkpoint-status",,"","checkpoint","General photos, comments and observations during install"
"checkpoint-status",,"","checkpoint","All lining completed, checked and approved as per specification"
"holdpoint",,"","signoff","Raise Remedial/Request Signoff"

"checklist-flat",,"","checklist","Sealant","",,,0,"Yes","Sealant Checklist ","ace85855-c361-4e97-99a2-3a8530698320"
"checkpoint-status",,"","checkpoint","Any defects are rectified and disclosed before installation."
