resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Basement 1,,,,,,,
Rebates Checklist,checklist,,,,,Rebates,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Rain Water Tank Tank (2.6m Height),,,,,,
,step,,,,Ground Level,,,,,,,
Rebates Checklist,checklist,,,,,Rebates,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Entry & Terraces,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Entry Mat,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,External Over Basement (Confirm Extent),,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Wet Areas,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Shower Walls,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Booster,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Fire Pump Room,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Electrical,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Bin Room (Up turn 1.5m),,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Temp Bin Area,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Fire Water Tanks Internal,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Fire Water Tanks External,,,,,,
,step,,,,Ground Level Childcare,,,,,,,
Rebates Checklist,checklist,,,,,Rebates,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Wet Areas,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Shower Walls,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Bins (1.5m Upturn),,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,External Paving,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Waterwall,,,,,,
,step,,,,Level 1 Childcare,,,,,,,
Rebates Checklist,checklist,,,,,Rebates,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Wet Areas,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Shower Walls,,,,,,
,step,,,,Level 1 Office,,,,,,,
Rebates Checklist,checklist,,,,,Rebates,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Wet Areas,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Shower Walls,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Hydrant Cupboard,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Roof Areas (WPM Only) Option 1,,,,,,
,step,,,,Level 2 Office,,,,,,,
Rebates Checklist,checklist,,,,,Rebates,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Wet Areas,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Shower Walls,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Hydrant Cupboard,,,,,,
,step,,,,Level 3 Office,,,,,,,
Rebates Checklist,checklist,,,,,Rebates,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Terraces,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Wet Areas,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Shower Walls,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Hydrant Cupboard,,,,,,
,step,,,,Level 4 Office,,,,,,,
Rebates Checklist,checklist,,,,,Rebates,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Terraces,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Wet Areas,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Shower Walls,,,,,,
ITP 0051 - General Waterproofing Checklist,checklist,,,,,Hydrant Cupboard,,,,,,
