type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,02.01 - Traffic Management,itp,,,,,,
section,Details,,,,,,,
checkpoint,The Contractor's Nominated Traffic Officer submitted to the Administrator and meets the requirements as specified,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Accreditation Supplied to Administrator,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 5.2,,,,,,,
checkpoint,"No traffic rearrangements shall be carried out until after the Administrator has advised the Contractor that the submitted, and amended as directed, TMP is approved and suitable for use.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Approval via Contract Notice - Per NTO,,,,,,,
label,Check Item - Hold Point 1,,,,,,,
label,Reference - MRTS02 Cl. 5.3,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,All traffic control devices inspected and records kept in accordance with the specification,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Site Records - Daily,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 5.6.4,,,,,,,
checkpoint,"In the event of a traffic crash/incident within the site, the Contractor shall record the date and take time and date stamped photographs of the signs/devices in the vicinity of the crash.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Incident Report - Per incident,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02Cl. 5.6.5,,,,,,,
checkpoint,Traffic may be altered from its existing route via the following Cl 3.8 MRTS02.1,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - TMD and RPEQ sign off of TGS and Risk Assessment - Per TGS,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02.1 Cl. 5.7.4,,,,,,,
checkpoint,"All TGS's prepared by a suitably qualified person and submitted to the Administrator for review and shall be accompanied with a specific risk assessment. Innovations, alternatives and departures from standards shall be certified by a RPEQ.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - TMD and RPEQ sign off of TGS and Risk Assessment - Per TGS,,,,,,,
label,Check Item - Hold Point 2,,,,,,,
label,Reference - MRTS02 Cl. 6.2,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,"The Traffic Management Inspection report to the Contractor for action, together with documentation of any actions taken in regard to findings.",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Submission of report to Administrator - Per inspection,,,,,,,
label,Check Item - Milestone,,,,,,,
label,Reference - MRTS02 Cl. 7.5,,,,,,,
checkpoint,The following requirements for side tracks shall apply as Stated in MRTS02.1 Cl 5.7,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - TMD and RPEQ sign off of TGS and Risk Assessment - Per TGS,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 6.5.3.3,,,,,,,
checkpoint,The following additional control measures are required to mitigate end of queue crashes as stated in MRTS02.1 Cl 5.8,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - TMD and RPEQ sign off of TGS and Risk Assessment - Per TGS,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 6.5.7,,,,,,,
checkpoint,"On asphalt and bituminous surfaced pavements, when permanent linemarking will not be in place outside working hours, temporary raised pavements markers (Stick and Stomps) are to be installed and maintained on centre lines, lane lines and edge lines at spacing of not greater than 25 m (except for side-track tie-ins where spacing shall not exceed 5 m). Temporary pavement markers shall only be in use for a maximum of 48 hrs and shall be replaced by linemarking after such time. If the Contractor is unable to complete line spotting by the end of each day’s work and the road is to be trafficked, the Contractor shall delineate all separation and lane lines as above. Existing longitudinal lines are to be removed by abrasive blasting or approved other method approved in writing by the Administrator when temporary lanes are in place",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - TMD and RPEQ sign off of TGS and Risk Assessment - Per TGS,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 6.5.8,,,,,,,
checkpoint,Temporary road lighting shall be installed in accordinance with MRTS02.1 Cl 5.12,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - TMD and RPEQ sign off of TGS and Risk Assessment - Per TGS,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 6.5.13,,,,,,,
checkpoint,"In addition to the requirements of Clause 7.1, there is a need for an independent review to establish conformance with the approved TMP and TGS and with the performance requirements of MRTS02 – Provision for traffic",,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Submission of report to Administrator - Per inspection,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 7.1,,,,,,,
checkpoint,Supplementart Requirements completed as per MRTS02.1 Cl 8,,,,,,,
label,Acceptance Criteria and Frequency (Project Specific) - Submission of report to Administrator - Per inspection,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS02 Cl. 9,,,,,,,
