type,name,values,prefix,postfix,usage count,user addable,template name
checklist,LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff,,,,,,LM-FOR-30-ITR-301 Sprinkler Installation/Fitoff
section,Sprinkler Rough-In,,,,,,
checkpoint,Latest consented drawings checked & referenced,,,,,,
text,Drawing & Revision #,,,,,,
bool,"Area clear, tidy and accessible ",,,,,,
label,Attach Photos/Comments below if any issues & send report to Builder,,,,,,
checkpoint,Supports spacing & fixing as per AS2118,,,,,,
checkpoint,Pipework installed as per drawings,,,,,,
checkpoint,Concealed space sprinklers installed,,,,,,
checkpoint,All ends blanked off/plugged for testing,,,,,,
checkpoint,Pipes left out ,,,,,,
label,"Fail=Missing, Pass=Complete",,,,,,
button,Pipes left out - installed,"Yes, No",,,,,
section,Sprinkler Fit-Off,,,,,,
checkpoint,Latest consented drawings checked & referenced,,,,,,
text,Drawing & Revision #,,,,,,
bool,"Area clear, tidy and accessible ",,,,,,
label,Attach Photos/Comments below if any issues & send report to Builder,,,,,,
checkpoint,Ceiling grid levelled,,,,,,
checkpoint,Sprinklers installed as per drawings,,,,,,
checkpoint,Sprinkler Type & temperature as per drawings,,,,,,
checkpoint,All escutcheon plates installed,,,,,,
checkpoint,Areas not fitted-off,,,,,,
label,"Fail=Missing, Pass=Complete",,,,,,
button,Areas not fitted-off - completed,"Yes, No",,,,,
checkpoint,Client Sign Off Sheets Complete,,,,,,
checkpoint,Painting carried out,,,,,,
checkpoint,Pressure Tested (refer ITR 401) - Completed,,,,,,
section,Completion,,,,,,
checkpoint,Works completed to specification/drawings - Attach photos of work below,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
button,Area left clean & tidy,"Yes, No",,,,,
bool,Leemark Sign-Off,,,,,,
bool,Builder Sign-Off,,,,,,
holdpoint,Sign-Off - click to Add signature(s),,,,,,
,,,,,,,
checklist,LM-FOR-30-ITR-301.1 Sprinkler Control Valve,,,,,,LM-FOR-30-ITR-301.1 Sprinkler Control Valve
section,Installation,,,,,,
checkpoint,Latest consented drawings checked & referenced,,,,,,
text,Drawing & Revision #,,,,,,
bool,"Area clear, tidy and accessible ",,,,,,
label,Attach Photos/Comments below if any issues & send report to Builder,,,,,,
checkpoint,Supply and Installation pipe works are installed in the correct position and alignment in accordance with the approved drawing/plan,,,,,,
checkpoint,"All supports are completely installed, spaced and bolted down box / assembly secured",,,,,,
checkpoint,All roll grooved couplings / flanges are properly tightened,,,,,,
checkpoint,Valve station drain is properly connected to risers drain and building hydraulic drainage,,,,,,
checkpoint,Approved type of Monitored Main Stop Valve is fitted and operational,,,,,,
checkpoint,All specific signage is installed lock shut / lock open including FSV number of M/V’s,,,,,,
checkpoint,Correct size and range of supply and installation pressure gauges with shut-off cocks are fitted,,,,,,
checkpoint,"Correct type solenoid, flow switch, couplings etc installed",,,,,,
checkpoint,Correct size and range of supply and installation pressure gauges with shut-off cocks are fitted,,,,,,
checkpoint,Confirm GFA on solenoid activation/ flow switch/ MV activation,,,,,,
checkpoint,Control Valve is positioned between 1150mm to 1800mm,,,,,,
section,Completion,,,,,,
checkpoint,Works completed to specification/drawings - Attach photos of work below,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
button,Area left clean & tidy,"Yes, No",,,,,
bool,Leemark Sign-Off,,,,,,
bool,Builder Sign-Off,,,,,,
holdpoint,Sign-Off - click to Add signature(s),,,,,,
,,,,,,,
checklist,LM-FOR-30-ITR-301.2 Alarm Control Valve,,,,,,LM-FOR-30-ITR-301.2 Alarm Control Valve
section,Installation,,,,,,
checkpoint,Latest consented drawings checked & referenced,,,,,,
text,Drawing & Revision #,,,,,,
bool,"Area clear, tidy and accessible ",,,,,,
label,Attach Photos/Comments below if any issues & send report to Builder,,,,,,
checkpoint,Supply and Installation pipe works are installed in the correct position and alignment in accordance with the approved drawing/plan,,,,,,
checkpoint,"All supports are completely installed, spaced and bolted down",,,,,,
checkpoint,All roll grooved couplings / flanges are properly tightened,,,,,,
checkpoint,Correct size and specification of Alarm Valve is installed in accordance with the approved drawing/plan,,,,,,
