type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,CC0394 - ITP-004 - Storm Water Drainage,itp,,,,Yes,CC0394 - ITP-004 - Storm Water Drainage REV0,97625f6e-fd62-47be-a45c-3f2bef96873d
checkpoint-group,Lot Conformance.,,,,,,,
checkpoint-status,Lot Conformance,,,,,,,
select,Lot Status,"Awaiting Hold Point Release, Awaiting NCR Closure, Awaiting Test Results, Awaiting Verification, Cancelled, Closed-out, Outstanding, Work In Progress",,,,,,
text,Lot opened date:,,,,,,,
text,Lot opened by:,,,,,,,
text,Date lot closed:,,,,,,,
button,NCR raised?,"Yes, No",,,,,,
text,NCR Raised Date:,,,,,,,
button,NCR closed?,"Yes, No",,,,,,
text,NCR Closed Date:,,,,,,,
text,NCR Number:,,,,,,,
text,Comments,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,1.0,,,,,,,
checkpoint-status,1.1 - Determine Lot Size,,,,,,,
label,Ref docs - IFC Drawings,,,,,,,
label,Acceptance criteria - Pit to Pit,,,,,,,
label,Acceptance,,,,,,,
text,,,,,,,,
label,to,,,,,,,
text,,,,,,,,
label,Resp - SE,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) -",,,,,,,
boolean,Work Lot Map,,,,,,,
checkpoint-status,1.2 - Survey Set-out,,,,,,,
label,Ref docs - IFC Drawings,,,,,,,
label,"Acceptance criteria - Prior to excavations being carried out, the contractor shall engage a suitably qualified surveyor to set out all drainage lines including manholes, temporary benchmarks, sewage wet wells etc.",,,,,,,
label,• Clearly mark limits of works.,,,,,,,
label,"• Chainage, offsets, cut/fill level, cutting slopes, grades and cross sections specified or shown on the drawings, etc.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,Resp - SE,,,,,,,
label,RJE Key - S,,,,,,,
checkpoint-status,1.3 - Approved Material Type,,,,,,,
label,Ref docs - IFC Drawings AS1260,,,,,,,
label,Acceptance criteria - In accordance with IFC Drawings:,,,,,,,
label,• Storm Pro,,,,,,,
label,• PVC,,,,,,,
label,• All pipework to be clearly labelled & detectable to identify it as stormwater drainage.,,,,,,,
text,Acceptance,"Yes,No,N/A",Pipe Size/Class,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,RJE Key - H,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) -",,,,,,,
boolean,Delivery Dockets,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint-group,2.0 Excavation of Drainage Trench,,,,,,,
checkpoint-status,2.1 - Excavation,,,,,,,
label,Ref docs - IFC Drawings AS3500,,,,,,,
label,Acceptance criteria - All excavations subject to inspection prior to the installation of services and throughout the duration of the excavation.,,,,,,,
label,"• Excavate to the lines, levels and grades as required for in ground services specified in accordance with the requirements of AS 3500.",,,,,,,
label,• Keep trench width & depth to that required by the service & its bedding method.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,Resp - SE,,,,,,,
label,RJE Key - S,,,,,,,
checkpoint-status,2.2 - Removal of Obstructions,,,,,,,
label,"Acceptance criteria - Remove obstructions including roots, stumps, boulders and the like which may interfere with the proper functioning of the service",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp - SE,,,,,,,
label,RJE Key - S,,,,,,,
checkpoint-status,2.3 - Water Management,,,,,,,
label,Acceptance criteria - Symal shall maintain all excavations in a well-drained condition.,,,,,,,
label,• No bedding material or pipe work shall be placed in excavations containing standing or running water.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,Resp - SE,,,,,,,
label,RJE Key - S,,,,,,,
checkpoint-status,2.4 - Bedding Material,,,,,,,
label,Ref docs - IFC Drawings,,,,,,,
label,Acceptance criteria - All pipes shall be installed with 5mm A grade crushed rock or similar to AS3725,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,Resp - SE,,,,,,,
label,RJE Key - S,,,,,,,
checkpoint-status,2.6 - Compaction of Bedding,,,,,,,
label,Ref docs - IFC Drawings,,,,,,,
label,Acceptance criteria - Bedding material shall be compacted to refusal handheld mechanical equipment.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,Resp - SE,,,,,,,
label,RJE Key - S,,,,,,,
checkpoint-group,3.0 Installation of Drainage Pipe,,,,,,,
checkpoint-status,3.1 - Pipe Installation,,,,,,,
label,Ref docs - AS 3500,,,,,,,
label,Acceptance criteria - All excavations subject to inspection prior to the installation of services and throughout the duration of the excavation.,,,,,,,
label,• Pipes shall be bedded evenly to ensure sockets to not bear on the base of the trench,,,,,,,
label,• Pipe laying shall commence at upstream end at downstream end of the run. All pipes shall be laid with sockets pointing upstream.,,,,,,,
label,• Lay at min grade 1:100,,,,,,,
label,"• Excavate to the lines, levels and grades as required for in ground services specified in accordance with the requirements of AS 3500.",,,,,,,
label,• Keep trench width & depth to that required by the service & its bedding method.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,Resp - SE,,,,,,,
label,RJE Key - S,,,,,,,
checkpoint-status,3.2 - Pipe Grade,,,,,,,
label,Ref docs - IFC Drawings,,,,,,,
label,Acceptance criteria - Install piping in straight lines at uniform grades without sags.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,Resp - SE,,,,,,,
label,RJE Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) -",,,,,,,
boolean,CCTV Report,,,,,,,
checkpoint-status,3.3 - Tolerances,,,,,,,
label,"Acceptance criteria - Unless otherwise specified, tolerances as follows:",,,,,,,
label,• Offset of entry pits required to match lines of kerbs or barriers ±20mm,,,,,,,
label,• Plan location of pits other than offsets to kerb lines or barriers ±100mm,,,,,,,
label,• Invert level of pipes at pits ±50mm,,,,,,,
label,• Departure from design grade of pipe runs ±10mm in 10m provided minimum grade is not less than 1:250,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - R,,,,,,,
label,Resp - SE,,,,,,,
label,RJE Key - S,,,,,,,
label,"Remarks/record (e.g. Test frequency reports, certificates, checklist etc.) -",,,,,,,
boolean,As-Built,,,,,,,
checkpoint-status,"3.4 - Pipe Fittings, Supports & Fixings",,,,,,,
label,Ref docs - AS3500,,,,,,,
label,"Acceptance criteria - Provide all bends, junctions, inspection openings and other fittings as necessary for the completion of all systems.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,Resp - SE,,,,,,,
label,RJE Key - S,,,,,,,
checkpoint-status,3.5 - Pit Install,,,,,,,
label,Ref docs - AS3500 IFC Drawings,,,,,,,
label,"Acceptance criteria - Pits are to be constructed in accordance with project specifications, with internal surfaces and exposed surfaces finished smooth & true. All pipe break-ins are to be made neat and finished smooth without gaps/cavities.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,Resp - SE,,,,,,,
label,RJE Key - S,,,,,,,
checkpoint-status,3.6 - Survey of Installed Services,,,,,,,
label,Acceptance criteria - Accurately record the routes of underground cables and pipes before backfilling. Include on the record drawings.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - R,,,,,,,
label,Resp - SE,,,,,,,
label,RJE Key - S,,,,,,,
checkpoint-group,4.0 Backfill,,,,,,,
checkpoint-status,4.1 - Backfill Material,,,,,,,
label,Ref docs - IFC Drawings,,,,,,,
label,"Acceptance criteria - After pipes & fittings have been set in the correct position, jointed, and tested, further bedding material shall be used to fill all recesses below sockets, and bottoms of trenches.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,Resp - SE,,,,,,,
checkpoint-status,4.2 - Layer Thickness,,,,,,,
label,Ref docs - IFC Drawings,,,,,,,
label,Acceptance criteria - Backfill material must be placed and compacted in maximum 150mm layers.,,,,,,,
