resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Enabling Works,,,,,,,,
,step,,,,GPE,,,,,,,
,step,,,,,Daily QC Checklist,,,,,,
,step,,,,,QC Inspection Report,,,,,,
,step,,,,,QA Inspection Report,,,,,,
Area Completion Checklist (V1),checklist,,,,,Area Completion,,,,,,
,step,,,,FX9500,,,,,,,
,step,,,,,Daily QC Checklist,,,,,,
,step,,,,,QC Inspection Report,,,,,,
,step,,,,,QA Inspection Report,,,,,,
Area Completion Checklist (V1),checklist,,,,,Area Completion,,,,,,
,step,,,,HBR,,,,,,,
,step,,,,,Daily QC Checklist,,,,,,
,step,,,,,QC Inspection Report,,,,,,
,step,,,,,QA Inspection Report,,,,,,
Area Completion Checklist (V1),checklist,,,,,Area Completion,,,,,,
