type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,ITP-013-AX-LOT-XXX - Desc,itp,,,,Yes,ITP 0013 - Structural Concrete,5210e9b4-9ed2-48fd-a6c7-3f29aa61738c
checkpoint-group,1 - Referenced Documentation,,,,,,,
checkpoint-status,Referenced Documentation,,,,,,,
label,Document Title: ITP-013-AX-LOT-XXX - Description,,,,,,,
label,ITP Description: Structural Concrete,,,,,,,
label,Document Number (in Teambinder): 1145-C200-FUL-QAC-ITP-0013,,,,,,,
label,Revision Number: 00,,,,,,,
label,Revision Date: 26/05/2022,,,,,,,
label,ITP created by: Omar El-Khub,,,,,,,
label,ITP approved for use by: Babak Rudd,,,,,,,
label,1.1 VicRoads Section 204 Dec 2015,,,,,,,
label,1.2 VicRoads Section 602 Oct 2007,,,,,,,
label,1.3 VicRoads Section 610 Feb 2020,,,,,,,
label,1.4 VicRoads Section 611 Nov 2018,,,,,,,
label,1.5 VicRoads Section 613 Jun 2017,,,,,,,
label,1.6 VicRoads Section 614 Jun 2017,,,,,,,
label,1.7 AS5100,,,,,,,
label,1.8 AS3810,,,,,,,
checkpoint-group,2 - Preliminaries - Materials,,,,,,,
checkpoint-status,2.1 - Concrete mix design,,,,,,,
label,"Frequency - Each Mix, not less than 4 weeks prior to the placement of concrete",,,,,,,
label,- - - - - - - - -,,,,,,,
label,"Acceptance Criteria - Ensure all mix designs have been reviewed by the Superintendent, and allocated a registration number on the Register of VicRoads approved concrete mixes.",,,,,,,
label,Concrete Mix is Registered with VicRoads.,,,,,,,
label,"Concrete mix meets strength, grade, and maximum aggregate size as detailed on drawings.",,,,,,,
text,Teambinder Material Approval number,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Reference Documents - VicRoads Spec.,,,,,,,
label,Cl.610.07(b),,,,,,,
label,- - - - - - - - -,,,,,,,
label,Inspection / Test Method - Document review,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Record of conformity - Approved Mix design,,,,,,,
label,- - - - - - - - -,,,,,,,
label,HP*,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Site Engineer & Superintendent,,,,,,,
label,- - - - - - - - -,,,,,,,
date,Date Completed:,,,,,,,
checkpoint-status,2.2 - Reinforcement Certification,,,,,,,
label,"Frequency - Once for each supplier, 14 days of award of contract",,,,,,,
label,- - - - - - - - -,,,,,,,
label,"Acceptance Criteria - Ensure the manufacturer and supplier of the steel reinforcement is in possession of a current certificate of approval, issued by the Australian Certification Authority for Reinforcing Steel (ACRS). Evidence of compliance submitted to superintendent within 14 days of contract award.",,,,,,,
label,"Note: ACRS certificate may cover both aspects or be for each separate portion (e.g. 1 for the material supplier and another for the bar processor (bending, cropping and delivery)",,,,,,,
text,Teambinder Material Approval number,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Reference Documents - VicRoads Spec.,,,,,,,
label,Cl.611.04,,,,,,,
label,Cl.611.05(a),,,,,,,
label,- - - - - - - - -,,,,,,,
label,Inspection / Test Method - Document review,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Record of conformity - ACRS Certificate of Approval.,,,,,,,
label,- - - - - - - - -,,,,,,,
label,IP,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Site Engineer,,,,,,,
label,- - - - - - - - -,,,,,,,
date,Date Completed:,,,,,,,
checkpoint-status,2.3 - Bar Chairs/Aspros Certification,,,,,,,
label,"Frequency - Once for each supplier, 14 days of award of contract",,,,,,,
label,- - - - - - - - -,,,,,,,
label,"Acceptance Criteria - Plastic bar chairs, wheels, and spacers require bi-annual testing to demonstrate suitability to prevent excessive deformation under loads.",,,,,,,
label,Concrete aspros require annual compressive strength and soluble salt testing is required.,,,,,,,
label,Relevant test reports demonstrating compliance to this clause shall be submitted for review to the Nominated Authority.,,,,,,,
text,Teambinder Material Approval number,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Reference Documents - VicRoads Spec.,,,,,,,
label,Cl.610.26 (a),,,,,,,
label,- - - - - - - - -,,,,,,,
label,Inspection / Test Method - Document review,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Record of conformity - Approved bar chairs and aspros,,,,,,,
label,- - - - - - - - -,,,,,,,
label,IP,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Site Engineer,,,,,,,
label,- - - - - - - - -,,,,,,,
date,Date Completed:,,,,,,,
checkpoint-status,2.4 - Evaporative Retardant,,,,,,,
label,"Frequency - Once, for each product, 4 weeks prior to placement of concrete",,,,,,,
label,- - - - - - - - -,,,,,,,
label,"Acceptance Criteria - Details of evaporative retardant, application procedure (including application rates) to be submitted for review to the Nominated Authority.",,,,,,,
text,Teambinder Material Approval number,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Reference Documents - VicRoads Spec.,,,,,,,
label,Cl.610.17 (f),,,,,,,
label,- - - - - - - - -,,,,,,,
label,Inspection / Test Method - Document review,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Record of conformity - Approved evaporative retardant,,,,,,,
label,- - - - - - - - -,,,,,,,
label,IP,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Site Engineer,,,,,,,
label,- - - - - - - - -,,,,,,,
date,Date Completed:,,,,,,,
checkpoint-status,2.5 - Curing Compound,,,,,,,
label,"Frequency - Once, for each product, 4 weeks prior to placement of concrete",,,,,,,
label,- - - - - - - - -,,,,,,,
label,"Acceptance Criteria - Details of curing compound and NATA test certificate stating compliance with AS3799 no more than 3 years from issue, to be submitted for review to the Nominated Authority.",,,,,,,
label,Teambinder Material Approval number,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Reference Documents - VicRoads Spec.,,,,,,,
label,Cl.610.23 (b),,,,,,,
label,- - - - - - - - -,,,,,,,
label,Inspection / Test Method - Document review,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Record of conformity - Approved curing compound,,,,,,,
label,- - - - - - - - -,,,,,,,
label,IP,,,,,,,
label,- - - - - - - - -,,,,,,,
label,Site Engineer,,,,,,,
label,- - - - - - - - -,,,,,,,
date,Date Completed:,,,,,,,
checkpoint-group,3 - Preliminary Works,,,,,,,
