type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DRAWING # / TITLE,,,,,,ITC - (001) Drawing Register (For Construction),
section,Drawing Register (For Construction),,,,,,,
checkpoint-no-status,DRAWING:,,,,,,,
label,ALL PRODUCTIVE DRAWINGS MUST BE REGISTERED AND STAMPED IN RED TO INDICATE PHYSICAL CHECK AND PROCESS TO QA REQUIREMENTS.,,,,,,,
date,Date:,,,,,,,
textbox,DRAWING No.,,,,,,,
textbox,DRAWING TITLE,,,,,,,
textbox,REVISION / ISSUE,,,,,,,
checkpoint-no-status,DISTRIBUTION:,,,,,,,
textbox,SITE OFFICE,,,,,,,
textbox,SITE,,,,,,,
,,,,,,,,
checklist,BOARD TYPE / NUMBER / AREA,,,,,,ITC - (002) Main and Distribution Panels,
section,Main and Distribution Panels,,,,,,,
checkpoint,ACCEPTANCE CRITERIA,,,,,,,
checkpoint,MFG QA,,,,,,,
checkpoint,DAMAGE,,,,,,,
checkpoint,LOCATION TO DRAWING,,,,,,,
checkpoint,EQUIPMENT TO DRAWING,,,,,,,
checkpoint,CONNECTIONS INCOMING & OUTGOING BY HEYDAY.,,,,,,,
checkpoint,NEUTRAL CONNECTIONS CORRESPOND,,,,,,,
checkpoint,CORRECT EARTHING AND SOLIDLY FIXED,,,,,,,
checkpoint,POLE FILLERS INSTALLED,,,,,,,
checkpoint,ALL CABLE ENTRIES WITH ESCUTCHEON PLATES AND SEALS FITTED,,,,,,,
checkpoint,BOARD SEALED AND LOCKED FOR SAFETY INC: FRONT AND REAR PANELS,,,,,,,
checkpoint,LABELS AND SCHEDULE LIST CORRECT AND INSTALLED,,,,,,,
,,,,,,,,
checklist,LEVEL / AREA / FED FROM / TO DB #,,,,,,ITC - (003) Main and Submain,
section,Main and Submain,,,,,,,
checkpoint,COMPLIES TO SPEC AND LATEST DRG,,,,,,,
checkpoint,SIZE CORRECT,,,,,,,
checkpoint,INSTALLED CORRECT,,,,,,,
checkpoint,TERMINATED,,,,,,,
checkpoint,TESTED AS PER NOEW FORM,,,,,,,
checkpoint,NOEW SUBMITTED TO COUNCIL,,,,,,,
checkpoint-no-status,REMARKS,,,,,,,
textbox,Remarks:,,,,,,,
,,,,,,,,
checklist,LEVEL / AREA,,,,,,ITC - (004) Cable Tray-Ladder,
section,Cable Tray-Ladder,,,,,,,
checkpoint,AREA/LOCATION TO DRAWING,,,,,,,
checkpoint,"CORRECT SIZE, TYPE & SPARE CAPACITY",,,,,,,
checkpoint,GALVANISED / PAINTED,,,,,,,
checkpoint,CORRECT SPACING,,,,,,,
checkpoint,CORRECT ALIGNMENT,,,,,,,
checkpoint,CORRECT BRACKETS AND SAFE FIXING,,,,,,,
checkpoint,CLEAR TO OTHER SERVICES,,,,,,,
checkpoint-no-status,REMARKS,,,,,,,
textbox,Remarks:,,,,,,,
,,,,,,,,
checklist,LEVEL / AREA,,,,,,ITC - (005) Inground Conduit,
section,Inground Conduit,,,,,,,
checkpoint,CORRECT LOCATION TO DRAWING,,,,,,,
checkpoint,CORRECT SIZE AND TYPE,,,,,,,
checkpoint,CORRECT SPACING IN SLAB,,,,,,,
checkpoint,CORRECT ALIGNMENT,,,,,,,
checkpoint,CLEAR TO OTHER SERVICES,,,,,,,
checkpoint,CORRECT DEPTH U/GROUND,,,,,,,
checkpoint,CORRECTLY MARKED (TAPE OR OTHER),,,,,,,
checkpoint,CORRECT FIXING AND SAFE,,,,,,,
checkpoint,CORRECT BACKFILL AND SURFACES,,,,,,,
,,,,,,,,
checklist,LEVEL / AREA / D.B. # / CCT # / CB #,,,,,,ITC - (006) Lighting Circuits,
section,Lighting Circuits,,,,,,,
checkpoint,CONDUIT,,,,,,,
checkpoint,ROUGH IN,,,,,,,
checkpoint,FIT OFF,,,,,,,
checkpoint,TESTED,,,,,,,
checkpoint,NOEW SUBMITTED TO COUNCIL,,,,,,,
checkpoint-no-status,REMARKS,,,,,,,
textbox,Remarks:,,,,,,,
,,,,,,,,
checklist,LEVEL / AREA / D.B. # / CCT # / CB #,,,,,,ITC - (007) Power Circuits,
section,Power Circuits,,,,,,,
checkpoint,CONDUIT,,,,,,,
checkpoint,ROUGH IN,,,,,,,
checkpoint,FIT OFF,,,,,,,
checkpoint,TESTED,,,,,,,
checkpoint,NOEW SUBMITTED TO COUNCIL,,,,,,,
checkpoint-no-status,REMARKS,,,,,,,
textbox,Remarks:,,,,,,,
,,,,,,,,
checklist,ITEM #,,,,,,ITC - (008) Electrical Equipment-Accessories,
section,Electrical Equipment-Accessories,,,,,,,
checkpoint,CORRECT TYPE / COLOUR,,,,,,,
checkpoint,CORRECT ALIGNMENT LOCATION,,,,,,,
checkpoint,CORRECT FIXING AND MADE SAFE,,,,,,,
checkpoint,CORRECT LABELLING,,,,,,,
checkpoint,CORRECT TERMINATION,,,,,,,
checkpoint,CORRECT EARTHING,,,,,,,
checkpoint,CORRECT IP RATING,,,,,,,
checkpoint,CORRECT CLASSIFICATION,,,,,,,
checkpoint,FINAL CHECK AND NO DAMAGE,,,,,,,
,,,,,,,,
checklist,CABLE ID / FROM / TO,,,,,,ITC - (009) Main Earthing System,
section,Main Earthing System,,,,,,,
checkpoint,PRE-REQUISITE WORKS,,,,,,,
checkpoint,VISUAL CHECK,,,,,,,
checkpoint,CONTINUITY TEST,,,,,,,
checkpoint,ELECTRICAL RESISTANCE TEST,,,,,,,
textbox,RESISTANCE (OHM),,,,,,,
textbox,TARGET RESISTANCE (OHM),,,,,,,
,,,,,,,,
checklist,DESCRIPTION,,,,,,ITC - (010) Cardiac Earthing,
section,Cardiac Earthing,,,,,,,
checkpoint-no-status,CABLE DETAILS,,,,,,,
textbox,FROM:,,,,,,,
textbox,TO:,,,,,,,
checkpoint,CABLE SIZE INSTALLED AS PER AS/NZS 3003:2018 TABLE D1,,,,,,,
checkpoint,ROUGH IN – HIGH / LOW LEVEL,,,,,,,
checkpoint,FIT OFF,,,,,,,
checkpoint,POINT TO POINT TEST,,,,,,,
checkpoint,DRAWINGS MARKED UP TO REFLECT AS-INSTALLED,,,,,,,
checkpoint-no-status,REMARKS,,,,,,,
textbox,Remarks:,,,,,,,
,,,,,,,,
checklist,Testing and Commissioning,,,,,,ITC - (030) Testing and Commissioning,
section-nested-checklists,EQUIPMENT / SYSTEM TO BE COMMISSIONED,,,,,,,
checkpoint-no-status,REMARKS,,,,,,,
textbox,Remarks:,,,,,,,
,,,,,,,,
checklist,ITEM,,,,,,Add Testing and Commissioning item (ITC - 30),
section,Testing and Commissioning,,,,,,,
checkpoint-no-status,ITEM:,,,,,,,
textbox,DESCRIPTION,,,,,,,
date,DATE OF TESTS,,,,,,,
label,INSPECTION/WITNESS BY:,,,,,,,
textbox,NAME,,,,,,,
textbox,COMPANY/DEPARTMENT,,,,,,,
checkpoint,ACCEPTANCE,,,,,,,
holdpoint,CONFIRMATION,,,,,,,
,,,,,,,,
checklist,As Built Drawings-Maintenance Manuals,,,,,,ITC - (031) As Built Drawings-Maintenance Manuals,
section-nested-checklists,AS BUILT DRAWINGS,,,,,,,
checkpoint-no-status,REMARKS,,,,,,,
textbox,Remarks:,,,,,,,
,,,,,,,,
checklist,AS BUILT DRAWING,,,,,,Add As Built drawing (ITC - 31),
section,Testing and Commissioning,,,,,,,
checkpoint-no-status,AS BUILT DRAWING:,,,,,,,
textbox,AS BUILT DRAWINGS NO:,,,,,,,
textbox,DRAWING TITLE,,,,,,,
textbox,FINAL REVISION AND DATE,,,,,,,
textbox,NAME,,,,,,,
textbox,COMPANY/DEPARTMENT,,,,,,,
checkpoint,MANUALS (DRAFT) ACCEPTANCE,,,,,,,
checkpoint,MANUALS AND DRAWINGS SUBMITTED,,,,,,,
