Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
9630dacc-0e8f-4a76-b011-0f44d92b1f3e,checklist,ITP-005 - Rock Beaching/Structures Rev0,itp,ITP-005 - Rock Beaching/Structures,,
23972fcd-7bf0-485a-ac31-5e448b46c69e,section,1 - Preliminaries and Submissions,,,,
6479579f-6c2c-4b1e-a89e-77467c929dcc,checkpoint,1.1 - Check for correct documentation,,,,
86972dc9-717c-56de-9723-2e365ed02dc4,note,FREQUENCY: Before commencement of activity,,,,
109b2576-b80e-5fb3-bebf-2c1693479564,note,ACCEPTANCE CRITERIA: Check correct documentation is being utilized,,,,
8ee83079-bc63-5a6a-b9e2-14515864c5f6,note,REFERENCE DOCUMENTS: Drawings,,,,
43969167-b458-5a42-bc9f-5fa37505b8f7,note,INSPECTION/TEST METHOD: Current revision of drawing,,,,
6b3cfc62-99e7-5838-bcc4-e55c7d32116c,note,CONFORMANCE RECORD: Current revision of drawing,,,,
e90ae509-7592-5d95-b1e7-fc4629e1913d,note,*HP,,,,
0afa7d27-b874-550b-858f-383c5cb4620f,note,RESPONSIBILITY: Fulton Hogan,,,,
739d4066-ea62-53c2-b927-84782f96cccc,date,Date Completed:,,,,
f7087bf2-a719-4215-8b9b-64a32731d43e,checkpoint,"1.2 - Ensure Safety, Traffic, Quality & Environmental management measures are in place",,,,
56b1dc22-a8a3-5bc0-9454-1655aef897dc,note,FREQUENCY: Prior to commencement of activity.,,,,
739479ae-0df5-5ce0-a052-c0e4269ffb15,note,"ACCEPTANCE CRITERIA: Safety plan, traffic management plan and environmental management plan",,,,
c88e006f-7ea6-52b6-b8d6-0d1d178b5f75,note,"REFERENCE DOCUMENTS: PSP, TMP, EMP",,,,
e43ac2c1-dd6d-5a76-8859-7c982d6e7324,note,INSPECTION/TEST METHOD: Ensure all measures in place as per plan,,,,
0dd9d6fe-9326-5539-b792-5e8ea3daaac1,note,CONFORMANCE RECORD: Inspection,,,,
98eaedf5-c182-5b95-95b9-35edf8401c39,note,HP,,,,
bf183dae-b682-564f-a294-db42f6653d2e,note,RESPONSIBILITY: Fulton Hogan/Client,,,,
