type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Flashing/Capping Installation,,,,,,Functional Room Roof - Flashing/Capping Installation Checklist
section,Material Inspection,,,,,,
checkpoint,Apron Flashing  - 0.61mm Colorbond ,,,,,,
checkpoint,Apron Flashing  notched - 0.61mm Colorbond ,,,,,,
checkpoint,Gutter Apron Flashing -  - 0.61mm Colorbond ,,,,,,
checkpoint,Barge Capping -  - 0.61mm Colorbond ,,,,,,
checkpoint,Barge Capping - notched - 0.61mm Colorbond ,,,,,,
checkpoint,Parapet Capping -  - 0.61mm Colorbond ,,,,,,
section,Installation,,,,,,
checkpoint,Flashings / Cappings: Straight and in correct plane.,,,,,,
checkpoint,Fixed adequately to hold flashing in place and prevent vibration in strong winds.,,,,,,
checkpoint,Adequate lap at joins.,,,,,,
checkpoint,Silicone sealed under laps and where necessary to make waterproof.,,,,,,
checkpoint,Rivets and fixings sealed where necessary,,,,,,
checkpoint,Adequate support to prevent buckling.,,,,,,
checkpoint,Area clean and free of debris,,,,,,
checkpoint,Materials in good condition,,,,,,
section,Signoffs,,,,,,
checkpoint,Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Inspected and accepted by Authorized Representative,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Reinspection requested by Subcontractor,,,,,,
text,Date:,,,,,,
checkpoint,Non-Conforming Items to be Rectified,,,,,,
checkpoint,Follow up work satisfactorily,,,,,,
text,Site Supervisor: ,,,,,,
checkpoint,All items have been completed and demonstrated satisfactorily,,,,,,
text,Client Representative:,,,,,,
,,,,,,,
checklist,Roof Penetrations,,,,,,Functional Room Roof - Roof Penetrations Checklist
section,Roof Penetrations,,,,,,
checkpoint,Penetration 0.61mm Colorbond - Up to 600mm x 600mm,,,,,,
checkpoint,Penetration 0.61mm Colorbond - Up to 800mm x 800mm,,,,,,
checkpoint,Penetration 0.61mm Colorbond - Up to 1200mm x 1200mm,,,,,,
checkpoint,Penetration 0.61mm Colorbond - Up to 2000mm x 2000mm,,,,,,
checkpoint,Penetration 0.61mm Colorbond - Up to 200mm dia,,,,,,
checkpoint,Penetration 0.61mm Colorbond - Platform Leg,,,,,,
checkpoint,Penetration 0.61mm Colorbond - Backtray Flashing - 400mm,,,,,,
checkpoint,Penetration 0.61mm Colorbond - Backtray Flashing - 800mm,,,,,,
checkpoint,Penetration 0.61mm Colorbond - Backtray Flashing - 1000mm,,,,,,
checkpoint,Penetration 0.61mm Colorbond - Backtray Flashing - 1500mm,,,,,,
checkpoint,Penetration 0.61mm Colorbond - Roof Batten Support to 400mm Backtray Flashing,,,,,,
checkpoint,Penetration 0.61mm Colorbond - Roof Batten Support to 800mm Backtray Flashing,,,,,,
checkpoint,Penetration 0.61mm Colorbond - Roof Batten Support to 1000mm Backtray Flashing,,,,,,
checkpoint,Penetration 0.61mm Colorbond - Roof Batten Support to 1500mm Backtray Flashing,,,,,,
checkpoint,Penetration 0.61mm Colorbond - Capping to 1500mm Backtray Flashing,,,,,,
checkpoint,Dektite #2 - 45mm to 80mm,,,,,,
section,Installation,,,,,,
checkpoint,Penetration: Hole cut to correct size to allow clearance.,,,,,,
checkpoint,Roof sheets whethered correctly,,,,,,
checkpoint,"Soaker flashing lapped, sealed and fixed correctly.",,,,,,
checkpoint,Adequate support under soaker to prevent ponding.,,,,,,
checkpoint,Side and front aprons / upstands formed to correct size  ,,,,,,
checkpoint,to fit the purpose.,,,,,,
checkpoint,Adequate support around penetration to prevent roof,,,,,,
checkpoint,sheet from buckling.,,,,,,
checkpoint,Area clean and free of debris,,,,,,
checkpoint,Materials in good condition,,,,,,
section,Signoffs,,,,,,
checkpoint,Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Inspected and accepted by Authorized Representative,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Reinspection requested by Subcontractor,,,,,,
text,Date:,,,,,,
checkpoint,Non-Conforming Items to be Rectified,,,,,,
checkpoint,Follow up work satisfactorily,,,,,,
text,Site Supervisor: ,,,,,,
checkpoint,All items have been completed and demonstrated satisfactorily,,,,,,
text,Client Representative:,,,,,,
,,,,,,,
checklist,Box Gutter Installation,,,,,,Functional Room Roof - Box Gutter Installation Checklist
section,Material Inspection,,,,,,
checkpoint,Box Gutter - Insulated Membrane - Kingspan - 1200mm  girth,,,,,,
checkpoint,Box Gutter Brackets #3,,,,,,
checkpoint,Box Gutter Flashing - Colorbond,,,,,,
checkpoint,Membrane Gutter Stop Ends - up to 1200mm girth - fitted to gutter- 0.61mm Colorbond ,,,,,,
checkpoint,Box Gutter Expansion Join - welding of joins,,,,,,
checkpoint,Syphonic sump  installation,,,,,,
