type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Wall Cladding,,,,,,Sports Court Wall Snaplock - Wall Cladding Checklist
section,Material Inspection,,,,,,
checkpoint,Wall Cladding - 0.60mm Snaplock Whitehaven - MWP-1,,,,,,
checkpoint,Insulation - Wall Sarking - Proctor Wrap HTR,,,,,,
checkpoint,Wall Clips - Snaplock,,,,,,
checkpoint,Wall Flashing - 0.61mm Colorbond Coolmax - Wall Trim - 200mm,,,,,,
checkpoint,Wall Penetration - Outrigger screen penetrations,,,,,,
checkpoint,Wall Penetration - Downpipe penetrations,,,,,,
checkpoint,Wall Penetration - Overflows through facade,,,,,,
checkpoint,Wall Penetration - 1000mm x 1000mm,,,,,,
section,Installation,,,,,,
checkpoint,Is primary strucutre adequate to support cladding or secondary framing?,,,,,,
checkpoint,Top hats installed at correct spacings to meet Manufacturers recommendations.,,,,,,
checkpoint,Wall cladding fixed to sub frame as per Manufacturer's recommendations.,,,,,,
checkpoint,Wall cladding flashed to make watertight.,,,,,,
checkpoint,Area clean and free of debris,,,,,,
checkpoint,Materials in good condition,,,,,,
section,Signoffs,,,,,,
checkpoint,Inspected and accepted by S&H authorised representative as complying with relevant Australian Standard and legislation,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Inspected and accepted by Authorized Representative,,,,,,
text,Checked and Signed by: ,,,,,,
checkpoint,Reinspection requested by Subcontractor,,,,,,
text,Date:,,,,,,
checkpoint,Non-Conforming Items to be Rectified,,,,,,
checkpoint,Follow up work satisfactorily,,,,,,
text,Site Supervisor: ,,,,,,
checkpoint,All items have been completed and demonstrated satisfactorily,,,,,,
text,Client Representative:,,,,,,
