type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,Pile Caps Checklist,,,,,,"Pipitea Seismic Remediation - Pile Caps (Ground Floor - Grid 3 B, Grid 4 A, Grid 4 B)",
section,Details,,,,,,,
checkpoint,Engineer inspection for existing reinforcement post concrete Break out ,,,,,,,
holdpoint,Hold point - Bolt placement plants to be submitted for review prior to core drilling/ fabrication of plates,,,,,,,
checkpoint,Engineer sign off - pre-fabrication ,,,,,,,
holdpoint,Hold point - Engineer sign off - pre-fabrication ,,,,,,,
checkpoint,Core drilling for hold down bolts - check embedmant is as per detail and core size,,,,,,,
holdpoint,Hold point - Pre-grout inspection of hold downs,,,,,,,
checkpoint,Check welding of new plates and gussets is as per specification,,,,,,,
holdpoint,Hold point - Weld inspection and Engineer sign off ,,,,,,,
checkpoint,Installation of hold down bolts - check correct exposed thread from nut,,,,,,,
checkpoint,Protective coating system - check proudct and application is as per specifcations ,,,,,,,
holdpoint,Hold point - Coating system inspection ,,,,,,,
checkpoint,Top coating system check proudct and application is as per specifcations ,,,,,,,
holdpoint,Hold point - Coating system inspection ,,,,,,,
checkpoint,Concrete Pour - check correct engineered mix,,,,,,,
holdpoint,Hold point - Holmes - Final Sign Off,,,,,,,
,,,,,,,,
checklist,Cantilever Enabling Works Checklist,,,,,,"Pipitea Seismic Remediation - Cantilever Enabling Works (Level 1, 2 and 3 - Grids 1 A, 1 B, 8 A, 8B)",
section,Details,,,,,,,
checkpoint,Installation of new 2-230PFC and 310UB40 check FPW to plate and bolt thread,,,,,,,
holdpoint,Hold point -Engineer - Sign off Inspection ,,,,,,,
,,,,,,,,
checklist,External Work K Frames Checklist,,,,,,"Pipitea Seismic Remediation - External Work K Frames (Level 2, 3 - Between Grid 3 A - Grid 4 A)",
section,Details,,,,,,,
checkpoint,Dilapidation report of external cladding condition ,,,,,,,
checkpoint,Check suffiecnt concrete is broken and removal doubler plates preperation ,,,,,,,
checkpoint,Check for FPW of new stiffners,,,,,,,
holdpoint,Hold Point -Weld Inspection sign off,,,,,,,
checkpoint,Hawkins sign off - protective coating system application as per specification ,,,,,,,
holdpoint,Hold point - Coating system inspection,,,,,,,
checkpoint,Hawkins sign off - Top coating system application as per specification ,,,,,,,
holdpoint,Hold point - Coating system inspection,,,,,,,
checkpoint,Welding of new reinforcement as per Holmes specification ,,,,,,,
holdpoint,Hold point - Engineer sign off,,,,,,,
checkpoint,Check formwork is secure ,,,,,,,
holdpoint,Hold point - Pre grount inspection ,,,,,,,
checkpoint,Hawkins sign off - supplied grout is as per specification Eng mix design ,,,,,,,
holdpoint,Hold point - post pour inspection ,,,,,,,
checkpoint,Reinstated cladding is as per previous installation ,,,,,,,
holdpoint,Hold point - MHA Defect inspection ,,,,,,,
, ,,,,,,,
checklist,Pipitea Columns Checklist,,,,,,"Pipitea Seismic Remediation - Pipitea Columns (Level 1, 2 and 3 - Dilapadation, Grid 1A, 2A, 3A, 4A, 5A, 6A, 7A, 8A, 1B, 2B, 3B, 4B, 5B, 6B, 7B and 8B)",
section,Details,,,,,,,
checkpoint,Service isolations completed and isolation/ lock out obtained from contractor,,,,,,,
checkpoint,Building obstructions removed/ Demolition works ,,,,,,,
checkpoint,Check sufficient concrete break out around columns (Width/depth),,,,,,,
