type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1210-033 ITP Cycle Way,itp,,,,,DN1210-033 ITP Cycle Way Rev 1,
section,"SECTION 1 – PRE-CONSTRUCTION HOLD POINTS - MATERIAL, PERSONELL & THIRD PARTY APPROVALS",,,,,,,
checkpoint,1.1.1 - Crushing Resistance,,,,,,,
label,"Detail - NZS4407:2015, Test 3.10 - The Crushing Resistance of Coarse Aggregate Under a Specified Load",,,,,,,
label,Acceptance / Conformance Criteria - >100KN,,,,,,,
label,Standard / Specification - NZS4407:2015 Test 3.10,,,,,,,
label,Verifying Document - IANZ Accredited Report,,,,,,,
label,"Testing Quantity Required (based from schedule qtys) - 1 Test Per Material, Per Source ",,,,,,,
label,? Results to Engineer 2 wks before importing,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.2 - Soaked CBR,,,,,,,
label,"Detail - NZS4407:2015, Test 3.15 The California Bearing Ratio (CBR)",,,,,,,
label,Acceptance / Conformance Criteria - >80%,,,,,,,
label,Standard / Specification - NZS4407:2015 Test 3.15,,,,,,,
label,Verifying Document - IANZ Accredited Report,,,,,,,
label,"Testing Quantity Required (based from schedule qtys) - 1 Test Per Material, Per Source ",,,,,,,
label,? Results to Engineer 2 wks before importing,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.3 - Weathering Resistance,,,,,,,
label,"Detail - NZS4407:2015, Test 3.11 - The Weathering Quality Index of Coarse Aggregate",,,,,,,
label,"Acceptance / Conformance Criteria - AA,AB,AC,BA,BB,CA or CB",,,,,,,
label,Standard / Specification - NZS4407:2015 Test 3.11,,,,,,,
label,Verifying Document - IANZ Accredited Report,,,,,,,
label,"Testing Quantity Required (based from schedule qtys) - 1 Test Per Material, Per Source ",,,,,,,
label,? Results to Engineer 2 wks before importing,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.4 - Particle Size Distribution,,,,,,,
label,"Detail - NZS4407:2015, Test 3.8.1 - Particle Size Distribution",,,,,,,
label,Acceptance / Conformance Criteria - Sieve || Percentage Passing,,,,,,,
label,63.0 || 100% ,,,,,,,
label,37.5 || 68-90%,,,,,,,
label,19 || 42-76%,,,,,,,
label,9.5 || 26-58%,,,,,,,
label,4.75 || 16-44%,,,,,,,
label,2.36 || 10-33%,,,,,,,
label,1.18 || 6-24%,,,,,,,
label,0.425 || 3-14%,,,,,,,
label,0.075 || 1-6%,,,,,,,
label,Standard / Specification - NZS4407:2015 Test 3.8.1,,,,,,,
label,Verifying Document - IANZ Accredited Report,,,,,,,
label,Testing Quantity Required (based from schedule qtys) - Stockpile Size (m3):,,,,,,,
label,? 0-400 - 2 tests,,,,,,,
label,"? 400-1,500 - 3 tests",,,,,,,
label,"? 1,500-4,000 - 4 tests",,,,,,,
label,"? >4,000 - 1 test for each additional 1,000m3",,,,,,,
label, — Results to Engineer 2 wks before importing,,,,,,,
label,Verification Activity: Activity - HP,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.1.5 - Maximum Dry Density and Optimum Water Content,,,,,,,
label,"Detail - NZS4402:1986, Test 4.1.2 - Heavy Compaction Test",,,,,,,
