"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","Jump System / Climb Track","",,,11,"Yes","Jump System / Climb Track Checklist","0c7db21d-4626-4f63-a8a3-8ce2c32e1c54"
"checkpoint-group",,"","section","Pre Lift"
"checkpoint-status",,"","checkpoint","Confirm concrete strength MPA 15 has been reached at connection points (Builder to supply)"
"checkpoint-status",,"","checkpoint","Signage in place (Stripping in progress/Jumping in progress/ No access)"
"checkpoint-status",,"","checkpoint","Exclusion Zone in place"
"checkpoint-status",,"","checkpoint","Spotters in place on slab below jump (outside exclusion zone)"
"checkpoint-status",,"","checkpoint","All Platforms cleaned and clear from rubbish"
"checkpoint-status",,"","checkpoint","All loose materials removed from edge"
"checkpoint-status",,"","checkpoint","Clear communication between team leaders and Crane crew (toolbox talk)"
"checkpoint-status",,"","checkpoint","Ladders available and secured"
"checkpoint-status",,"","checkpoint","Flipper systems lubricated"
"checkpoint-status",,"","checkpoint","Trailing Decks clean of debris"
"checkpoint-status",,"","checkpoint","Trailing decks clear of protruding ferrals in walls above"
"checkpoint-status",,"","checkpoint","Check exclusion zones in pit below are in place"
"checkpoint-status",,"","checkpoint","Plumber to check pipes to water cooler"
"checkpoint-status",,"","checkpoint","Transfer RL heights"
"checkpoint-group",,"","section","Post Lift"
"checkpoint-status",,"","checkpoint","Confirm connection points are secure and all engaged"
"checkpoint-status",,"","checkpoint","Confirm mesh secured to doors and penetrations"
"checkpoint-status",,"","checkpoint","Signage in place"
"checkpoint-status",,"","checkpoint","Screens and mesh infills are in place and secure"
"checkpoint-status",,"","checkpoint","Loose materials are stacked and secure each day"
"checkpoint-status",,"","checkpoint","Platforms cleaned and clear from rubbish"
"checkpoint-status",,"","checkpoint","All loose materials removed from edge"
"checkpoint-status",,"","checkpoint","Loads on platforms not exceeded"
"checkpoint-status",,"","checkpoint","Ladders available and secured"
"checkpoint-status",,"","checkpoint","Access is clear and marked"
"checkpoint-status",,"","checkpoint","Power Board connected"
"checkpoint-status",,"","checkpoint","Confirm ready for lift with all involved - Team Leaders"

"checklist-flat",,"","checklist","Variation / Site Instruction","",,,0,"Yes","Variation / Site Instruction","0dce08c8-1077-44d3-887b-d92885ca3740"
"checkpoint-status",,"","checkpoint","Variation / SI Details Entered"
"label","8c559098-3243-5b95-bba3-74edb7aba752","","note","Please take before photos",,,
"radio","ae52e0d6-9828-5d29-8b66-5a2c896b844a","","radio","Work type:","Site Instruction, Variation Work",,
"text","acf1ff1e-183b-518d-93e3-509ce08b1c6c","","textbox","Attention:",,,
"text","911352aa-151b-54f2-afb1-8b94510bd10d","","textbox","Area/Location",,,
"text","ab033b74-13fb-58c9-8120-6502560cdec3","","textbox","Date",,,
"text","f2966621-0e1c-5f03-9d92-c0c4cdb7f366","","textbox","Scope of work",,,
"text","af0dd4e9-8030-51dc-96af-73a5dd1183e8","","textbox","Normal Hours",,,
"text","037423cb-432a-58ca-bc29-1e80570813d8","","textbox","Overtime Hours",,,
"text","8ab06813-694f-5bdc-a7af-d45ffbdd6baf","","textbox","Material to complete task",,,
"checkpoint-status",,"","checkpoint","Reference/SI Number Entered"
"text","afcb7e69-4aef-50f6-ab63-b6ec930b7a06","","textbox","Reference/SI Number",,,
"checkpoint-status",,"","checkpoint","Variation / SI Work Completed"
"checkpoint-status",,"","checkpoint","Values added (Office use only)"
"text","39bf2167-687a-532a-b64d-38122c783c4b","","textbox","Labour Value",,,
"text","c61d575e-cf23-549a-9bd4-4c72692461ee","","textbox","Material Value",,,
"text","e7ee804a-adfa-557f-8bbd-036ae3146a3d","","textbox","Measured Items",,,
"text","66b128ec-162a-5fa7-b55d-731ac7184e6e","","textbox","Total Variation Value",,,

"checklist-sectioned",,"","checklist","Core Lids","",,,0,"Yes","Core Lids Checklist","16920331-2bac-4b24-91f0-13afc24985dd"
"checkpoint-group",,"","section","Phase 1"
"checkpoint-status",,"","checkpoint","Area accessible & ready"
"checkpoint-status",,"","checkpoint","Drawing references entered"
"text","6028484e-6bf4-5f49-a107-452daa6dcddc","","textbox","Architectural",,,
"text","9215ca42-51a6-5b28-8ed7-a75941164c7b","","textbox","Structural",,,
"text","a709bb7d-78a2-56d6-8a70-6a559dc38d6b","","textbox","Other",,,
"checkpoint-status",,"","checkpoint","Materials used complies with design documentation"
"checkpoint-status",,"","checkpoint","Datum point used & soffit RLs checked"
"checkpoint-status",,"","checkpoint","Grids marked by builder"
