Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,,
,,UN13-045,,site qa,panels,un13-045,level 13
,,UN13-046,,un13-046,site qa,panels,level 13
,,UN13-047,,un13-047,site qa,panels,level 13
,,UN13-047A,,un13-047a,site qa,panels,level 13
,,UN13-048,,un13-048,site qa,panels,level 13
,,UN13-049,,site qa,un13-049,panels,level 13
,,UN13-050,,un13-050,site qa,panels,level 13
,,UN13-051,,un13-051,site qa,panels,level 13
,,UN13-052,,un13-052,site qa,panels,level 13
,,UN13-053-L,,site qa,un13-053-l,panels,level 13
,,UN13-054-L,,site qa,un13-054-l,panels,level 13
,,UN13-055-L,,un13-055-l,site qa,panels,level 13
,,UN13-056,,site qa,panels,un13-056,level 13
,,UN13-057,,un13-057,site qa,panels,level 13
,,UN13-058,,un13-058,site qa,panels,level 13
,,UN13-059,,un13-059,site qa,panels,level 13
,,UN13-060,,un13-060,site qa,panels,level 13
,,UN13-062,,un13-062,site qa,panels,level 13
,,UN13-063,,un13-063,site qa,panels,level 13
,,UN13-064,,site qa,un13-064,panels,level 13
,,UN13-065,,site qa,un13-065,panels,level 13
,,UN13-066,,site qa,un13-066,panels,level 13
,,UN13-067,,site qa,panels,un13-067,level 13
,,UN13-068,,un13-068,site qa,panels,level 13
,,UN13-069,,un13-069,site qa,panels,level 13
,,UN13-070,,site qa,panels,un13-070,level 13
,,UN13-071,,un13-071,site qa,panels,level 13
,,UN13-072,,un13-072,site qa,panels,level 13
,,UN13-073,,un13-073,site qa,panels,level 13
,,UN13-074,,un13-074,site qa,panels,level 13
,,UN13-075,,site qa,un13-075,panels,level 13
,,UN13-076,,site qa,un13-076,panels,level 13
,,UN13-077,,site qa,un13-077,panels,level 13
,,UN13-078,,site qa,panels,un13-078,level 13
,,UN13-080,,site qa,panels,un13-080,level 13
,,UN13-081,,site qa,panels,un13-081,level 13
,,UN13-082,,un13-082,site qa,panels,level 13
,,UN13-083,,un13-083,site qa,panels,level 13
,,UN13-084,,un13-084,site qa,panels,level 13
,,UN13-085,,un13-085,site qa,panels,level 13
,,UN13-086,,site qa,un13-086,panels,level 13
,,UN13-087,,site qa,un13-087,panels,level 13
,,UN13-088,,site qa,un13-088,panels,level 13
,,UN13-089,,site qa,panels,un13-089,level 13
,,UN13-090,,site qa,un13-090,panels,level 13
,,UN13-091,,site qa,panels,un13-091,level 13
,,UN13-092,,site qa,panels,un13-092,level 13
,,UN13-093,,un13-093,site qa,panels,level 13
,,UN13-094,,un13-094,site qa,panels,level 13
,,UN13-095,,un13-095,site qa,panels,level 13
,,UN13-096,,un13-096,site qa,panels,level 13
,,UN13-097,,site qa,un13-097,panels,level 13
,,UN13-098,,site qa,un13-098,panels,level 13
,,UN13-099,,site qa,un13-099,panels,level 13
,,UN13-100,,site qa,panels,un13-100,level 13
,,UN13-101,,un13-101,site qa,panels,level 13
,,UN13-102,,un13-102,site qa,panels,level 13
,,UN13-103,,un13-103,site qa,panels,level 13
,,UN13-104,,site qa,un13-104,panels,level 13
,,UN13-105,,site qa,un13-105,panels,level 13
,,UN13-106,,site qa,un13-106,panels,level 13
,,UN13-107,,site qa,panels,un13-107,level 13
,,UN13-108,,site qa,panels,un13-108,level 13
,,UN13-109,,un13-109,site qa,panels,level 13
,,UN13-110,,site qa,un13-110,panels,level 13
,Columns,,,,,,
,,Pre-Install,,pre-install,,,
,,Install,,install,,,
,,Post-Install,,post-install,,,
,,,,,,,
Level 13 - Balconies Progress,,,,,,,
,Scope,,,site qa,level 13,balconies,
,Rows,,,,,,
,,Level 13,dynamic,site qa,balconies,level 13,
,Columns,,,,,,
,,Internal and external caulking,,internal and external caulking,,,
,,Right and left bead,,right and left bead,,,
,,Glass condition,,glass condition,,,
,,Slider installed (n/a if not),,slider installed (n/a if not),,,
,,Slider condition,,slider condition,,,
,,,,,,,
Level 14 - Panel Installation Progress,,,,,,,
,Scope,,,site qa,level 14,panels,
,Rows,,,,,,
,,Level 14,grouping,level 14,,,
,,UN14-001,,site qa,un14-001,panels,level 14
,,UN14-002,,site qa,panels,level 14,un14-002
,,UN14-003,,site qa,un14-003,panels,level 14
,,UN14-004,,site qa,un14-004,panels,level 14
,,UN14-005-A,,un14-005-a,site qa,panels,level 14
,,UN14-006-A,,un14-006-a,site qa,panels,level 14
,,UN14-007-A,,un14-007-a,site qa,panels,level 14
,,UN14-008-A,,un14-008-a,site qa,panels,level 14
,,UN14-009-A,,site qa,panels,level 14,un14-009-a
,,UN14-010,,un14-010,site qa,panels,level 14
,,UN14-011,,un14-011,site qa,panels,level 14
,,UN14-012,,site qa,un14-012,panels,level 14
,,UN14-013,,site qa,panels,level 14,un14-013
,,UN14-014,,site qa,un14-014,panels,level 14
,,UN14-015,,site qa,un14-015,panels,level 14
,,UN14-016,,un14-016,site qa,panels,level 14
,,UN14-017,,un14-017,site qa,panels,level 14
,,UN14-018,,un14-018,site qa,panels,level 14
,,UN14-019,,un14-019,site qa,panels,level 14
,,UN14-020,,site qa,un14-020,panels,level 14
,,UN14-021,,un14-021,site qa,panels,level 14
,,UN14-022,,un14-022,site qa,panels,level 14
,,UN14-023,,site qa,un14-023,panels,level 14
,,UN14-024,,site qa,panels,level 14,un14-024
,,UN14-025,,site qa,un14-025,panels,level 14
,,UN14-026,,site qa,un14-026,panels,level 14
,,UN14-027,,un14-027,site qa,panels,level 14
,,UN14-028,,un14-028,site qa,panels,level 14
,,UN14-029,,un14-029,site qa,panels,level 14
,,UN14-030,,un14-030,site qa,panels,level 14
,,UN14-031,,site qa,un14-031,panels,level 14
,,UN14-032,,un14-032,site qa,panels,level 14
,,UN14-033,,un14-033,site qa,panels,level 14
,,UN14-034,,site qa,un14-034,panels,level 14
,,UN14-035,,site qa,panels,level 14,un14-035
,,UN14-036,,site qa,un14-036,panels,level 14
,,UN14-037,,site qa,un14-037,panels,level 14
,,UN14-038,,un14-038,site qa,panels,level 14
,,UN14-039,,un14-039,site qa,panels,level 14
,,UN14-040,,site qa,un14-040,panels,level 14
,,UN14-041,,un14-041,site qa,panels,level 14
,,UN14-042,,site qa,un14-042,panels,level 14
,,UN14-043,,un14-043,site qa,panels,level 14
,,UN14-044,,un14-044,site qa,panels,level 14
,,UN14-045,,site qa,un14-045,panels,level 14
,,UN14-046,,site qa,panels,level 14,un14-046
,,UN14-047,,site qa,un14-047,panels,level 14
,,UN14-047A,,un14-047a,site qa,panels,level 14
,,UN14-048,,site qa,un14-048,panels,level 14
,,UN14-049,,un14-049,site qa,panels,level 14
,,UN14-050,,site qa,un14-050,panels,level 14
,,UN14-051,,site qa,un14-051,panels,level 14
,,UN14-052,,un14-052,site qa,panels,level 14
,,UN14-053,,site qa,un14-053,panels,level 14
,,UN14-054,,un14-054,site qa,panels,level 14
,,UN14-055,,un14-055,site qa,panels,level 14
,,UN14-055A,,site qa,un14-055a,panels,level 14
,,UN14-056,,site qa,un14-056,panels,level 14
,,UN14-057,,site qa,panels,level 14,un14-057
,,UN14-058,,site qa,un14-058,panels,level 14
,,UN14-059,,site qa,un14-059,panels,level 14
,,UN14-060,,site qa,panels,level 14,un14-060
,,UN14-061,,site qa,un14-061,panels,level 14
,,UN14-062,,site qa,un14-062,panels,level 14
,,UN14-063,,un14-063,site qa,panels,level 14
,,UN14-064,,site qa,un14-064,panels,level 14
,,UN14-065,,un14-065,site qa,panels,level 14
,,UN14-066,,un14-066,site qa,panels,level 14
,,UN14-067,,site qa,un14-067,panels,level 14
,,UN14-068,,site qa,panels,level 14,un14-068
,,UN14-069,,site qa,un14-069,panels,level 14
,,UN14-070,,site qa,panels,un14-070,level 14
,,UN14-071,,site qa,panels,level 14,un14-071
,,UN14-072,,site qa,un14-072,panels,level 14
,,UN14-073,,site qa,un14-073,panels,level 14
,,UN14-074,,un14-074,site qa,panels,level 14
,,UN14-075,,site qa,un14-075,panels,level 14
,,UN14-076,,un14-076,site qa,panels,level 14
,,UN14-077,,un14-077,site qa,panels,level 14
,,UN14-078,,site qa,un14-078,panels,level 14
,,UN14-079,,site qa,panels,level 14,un14-079
,,UN14-080,,un14-080,site qa,panels,level 14
,,UN14-081,,site qa,panels,un14-081,level 14
,,UN14-082,,site qa,panels,level 14,un14-082
,,UN14-083,,site qa,un14-083,panels,level 14
,,UN14-084,,site qa,un14-084,panels,level 14
,,UN14-085,,un14-085,site qa,panels,level 14
,,UN14-086,,site qa,un14-086,panels,level 14
,,UN14-087,,un14-087,site qa,panels,level 14
,,UN14-088,,un14-088,site qa,panels,level 14
,,UN14-089,,site qa,un14-089,panels,level 14
,,UN14-090,,un14-090,site qa,panels,level 14
,,UN14-091,,un14-091,site qa,panels,level 14
,,UN14-092,,site qa,panels,un14-092,level 14
,,UN14-093,,site qa,panels,level 14,un14-093
,,UN14-094,,site qa,un14-094,panels,level 14
,,UN14-095,,site qa,un14-095,panels,level 14
,,UN14-096,,un14-096,site qa,panels,level 14
,,UN14-097,,site qa,un14-097,panels,level 14
,,UN14-098,,un14-098,site qa,panels,level 14
,,UN14-099,,un14-099,site qa,panels,level 14
,,UN14-100,,site qa,un14-100,panels,level 14
,,UN14-101,,site qa,panels,level 14,un14-101
,,UN14-102,,site qa,un14-102,panels,level 14
,,UN14-103,,site qa,un14-103,panels,level 14
,,UN14-104,,un14-104,site qa,panels,level 14
,,UN14-105,,un14-105,site qa,panels,level 14
,,UN14-106,,un14-106,site qa,panels,level 14
,,UN14-107,,un14-107,site qa,panels,level 14
,,UN14-108,,site qa,panels,un14-108,level 14
,,UN14-109,,site qa,panels,level 14,un14-109
,,UN14-110,,un14-110,site qa,panels,level 14
,Columns,,,,,,
,,Pre-Install,,pre-install,,,
,,Install,,install,,,
,,Post-Install,,post-install,,,
,,,,,,,
Level 14 - Balconies Progress,,,,,,,
,Scope,,,site qa,level 14,balconies,
,Rows,,,,,,
,,Level 14,dynamic,level 14,site qa,balconies,
,Columns,,,,,,
,,Internal and external caulking,,internal and external caulking,,,
,,Right and left bead,,right and left bead,,,
,,Glass condition,,glass condition,,,
,,Slider installed (n/a if not),,slider installed (n/a if not),,,
,,Slider condition,,slider condition,,,
,,,,,,,
Level 15 - Panel Installation Progress,,,,,,,
,Scope,,,site qa,level 15,panels,
,Rows,,,,,,
,,Level 15,grouping,level 15,,,
,,UN15-001,,level 15,site qa,un15-001,panels
,,UN15-002,,level 15,site qa,un15-002,panels
,,UN15-003,,level 15,site qa,panels,un15-003
,,UN15-004,,un15-004,level 15,site qa,panels
,,UN15-005-A,,un15-005-a,level 15,site qa,panels
,,UN15-006-A,,level 15,site qa,un15-006-a,panels
,,UN15-007-A,,level 15,un15-007-a,site qa,panels
,,UN15-008-A,,level 15,site qa,un15-008-a,panels
,,UN15-009-A,,level 15,site qa,un15-009-a,panels
,,UN15-010,,level 15,site qa,un15-010,panels
,,UN15-011,,level 15,site qa,un15-011,panels
,,UN15-012,,level 15,site qa,un15-012,panels
,,UN15-013,,level 15,site qa,un15-013,panels
,,UN15-014,,level 15,site qa,panels,un15-014
,,UN15-015,,un15-015,level 15,site qa,panels
,,UN15-016,,un15-016,level 15,site qa,panels
,,UN15-017,,level 15,un15-017,site qa,panels
,,UN15-018,,level 15,un15-018,site qa,panels
,,UN15-019,,level 15,site qa,un15-019,panels
,,UN15-020,,level 15,un15-020,site qa,panels
,,UN15-021,,level 15,site qa,un15-021,panels
,,UN15-022,,level 15,site qa,un15-022,panels
,,UN15-023,,level 15,site qa,un15-023,panels
,,UN15-024,,level 15,site qa,un15-024,panels
,,UN15-025,,level 15,site qa,panels,un15-025
,,UN15-026,,un15-026,level 15,site qa,panels
,,UN15-027,,un15-027,level 15,site qa,panels
,,UN15-028,,level 15,un15-028,site qa,panels
,,UN15-029,,level 15,un15-029,site qa,panels
,,UN15-030,,level 15,un15-030,site qa,panels
,,UN15-031,,level 15,un15-031,site qa,panels
,,UN15-032,,level 15,site qa,un15-032,panels
,,UN15-033,,level 15,site qa,un15-033,panels
,,UN15-034,,level 15,site qa,un15-034,panels
,,UN15-035,,level 15,site qa,un15-035,panels
,,UN15-036,,level 15,site qa,panels,un15-036
,,UN15-037,,un15-037,level 15,site qa,panels
,,UN15-038,,un15-038,level 15,site qa,panels
,,UN15-039,,level 15,un15-039,site qa,panels
,,UN15-040,,un15-040,level 15,site qa,panels
,,UN15-041,,level 15,un15-041,site qa,panels
,,UN15-042,,level 15,un15-042,site qa,panels
,,UN15-043,,level 15,site qa,un15-043,panels
,,UN15-044,,level 15,site qa,un15-044,panels
,,UN15-045,,level 15,site qa,un15-045,panels
,,UN15-046,,level 15,site qa,un15-046,panels
,,UN15-047,,level 15,site qa,panels,un15-047
,,UN15-047A,,level 15,site qa,un15-047a,panels
,,UN15-048,,un15-048,level 15,site qa,panels
,,UN15-049,,un15-049,level 15,site qa,panels
,,UN15-050,,level 15,site qa,panels,un15-050
,,UN15-051,,un15-051,level 15,site qa,panels
,,UN15-052,,level 15,un15-052,site qa,panels
,,UN15-053,,level 15,un15-053,site qa,panels
,,UN15-054,,level 15,site qa,un15-054,panels
,,UN15-055,,level 15,site qa,un15-055,panels
,,UN15-055A,,level 15,site qa,un15-055a,panels
,,UN15-056,,level 15,site qa,un15-056,panels
,,UN15-057,,level 15,site qa,un15-057,panels
,,UN15-058,,level 15,site qa,panels,un15-058
,,UN15-059,,un15-059,level 15,site qa,panels
,,UN15-060,,level 15,site qa,panels,un15-060
,,UN15-061,,level 15,site qa,panels,un15-061
,,UN15-062,,un15-062,level 15,site qa,panels
,,UN15-063,,level 15,un15-063,site qa,panels
,,UN15-064,,level 15,un15-064,site qa,panels
,,UN15-065,,level 15,site qa,un15-065,panels
,,UN15-066,,level 15,site qa,un15-066,panels
,,UN15-067,,level 15,site qa,un15-067,panels
,,UN15-068,,level 15,site qa,un15-068,panels
,,UN15-069,,level 15,site qa,panels,un15-069
,,UN15-070,,level 15,site qa,un15-070,panels
,,UN15-071,,level 15,site qa,panels,un15-071
,,UN15-072,,level 15,site qa,panels,un15-072
,,UN15-073,,un15-073,level 15,site qa,panels
,,UN15-074,,level 15,un15-074,site qa,panels
,,UN15-075,,level 15,un15-075,site qa,panels
,,UN15-076,,level 15,site qa,un15-076,panels
,,UN15-077,,level 15,site qa,un15-077,panels
,,UN15-078,,level 15,site qa,un15-078,panels
,,UN15-079,,level 15,site qa,un15-079,panels
,,UN15-080,,level 15,site qa,un15-080,panels
,,UN15-081,,level 15,site qa,un15-081,panels
,,UN15-082,,level 15,site qa,panels,un15-082
,,UN15-083,,level 15,site qa,panels,un15-083
,,UN15-084,,un15-084,level 15,site qa,panels
,,UN15-085,,level 15,un15-085,site qa,panels
,,UN15-086,,level 15,un15-086,site qa,panels
,,UN15-087,,level 15,site qa,un15-087,panels
,,UN15-088,,level 15,site qa,un15-088,panels
,,UN15-089,,level 15,site qa,un15-089,panels
,,UN15-090,,level 15,un15-090,site qa,panels
,,UN15-091,,level 15,site qa,un15-091,panels
,,UN15-092,,level 15,site qa,un15-092,panels
,,UN15-093,,level 15,site qa,panels,un15-093
,,UN15-094,,level 15,site qa,panels,un15-094
,,UN15-095,,un15-095,level 15,site qa,panels
,,UN15-096,,level 15,un15-096,site qa,panels
,,UN15-097,,level 15,un15-097,site qa,panels
,,UN15-098,,level 15,site qa,un15-098,panels
,,UN15-099,,level 15,site qa,un15-099,panels
,,UN15-100,,level 15,site qa,un15-100,panels
,,UN15-101,,level 15,site qa,un15-101,panels
,,UN15-102,,level 15,site qa,panels,un15-102
,,UN15-103,,un15-103,level 15,site qa,panels
,,UN15-104,,un15-104,level 15,site qa,panels
,,UN15-105,,level 15,un15-105,site qa,panels
,,UN15-106,,level 15,un15-106,site qa,panels
,,UN15-107,,level 15,site qa,un15-107,panels
,,UN15-108,,level 15,site qa,un15-108,panels
,,UN15-109,,level 15,site qa,panels,un15-109
,,UN15-110,,level 15,site qa,un15-110,panels
,Columns,,,,,,
,,Pre-Install,,pre-install,,,
,,Install,,install,,,
,,Post-Install,,post-install,,,
,,,,,,,
Level 15 - Balconies Progress,,,,,,,
,Scope,,,site qa,level 15,balconies,
,Rows,,,,,,
,,Level 15,dynamic,level 15,site qa,balconies,
,Columns,,,,,,
,,Internal and external caulking,,internal and external caulking,,,
,,Right and left bead,,right and left bead,,,
,,Glass condition,,glass condition,,,
,,Slider installed (n/a if not),,slider installed (n/a if not),,,
,,Slider condition,,slider condition,,,
,,,,,,,
Level 16 - Panel Installation Progress,,,,,,,
,Scope,,,site qa,level 16,panels,
,Rows,,,,,,
,,Level 16,grouping,level 16,,,
,,UN16-001,,un16-001,level 16,site qa,panels
,,UN16-002,,level 16,un16-002,site qa,panels
,,UN16-003,,level 16,site qa,un16-003,panels
,,UN16-004,,level 16,site qa,panels,un16-004
,,UN16-005-A,,level 16,site qa,un16-005-a,panels
,,UN16-006-A,,level 16,site qa,un16-006-a,panels
,,UN16-007-A,,level 16,site qa,un16-007-a,panels
,,UN16-008-A,,level 16,un16-008-a,site qa,panels
,,UN16-009-A,,level 16,un16-009-a,site qa,panels
,,UN16-010,,level 16,un16-010,site qa,panels
,,UN16-011,,level 16,un16-011,site qa,panels
,,UN16-012,,un16-012,level 16,site qa,panels
,,UN16-013,,level 16,un16-013,site qa,panels
,,UN16-014,,level 16,site qa,un16-014,panels
,,UN16-015,,level 16,site qa,panels,un16-015
,,UN16-016,,level 16,site qa,un16-016,panels
,,UN16-017,,level 16,site qa,un16-017,panels
,,UN16-018,,level 16,un16-018,site qa,panels
,,UN16-019,,level 16,site qa,un16-019,panels
,,UN16-020,,level 16,site qa,un16-020,panels
,,UN16-021,,level 16,un16-021,site qa,panels
,,UN16-022,,level 16,un16-022,site qa,panels
,,UN16-023,,un16-023,level 16,site qa,panels
,,UN16-024,,level 16,un16-024,site qa,panels
,,UN16-025,,level 16,site qa,un16-025,panels
,,UN16-026,,level 16,site qa,panels,un16-026
,,UN16-027,,level 16,site qa,un16-027,panels
,,UN16-028,,level 16,site qa,un16-028,panels
,,UN16-029,,level 16,un16-029,site qa,panels
,,UN16-030,,level 16,site qa,un16-030,panels
,,UN16-031,,level 16,site qa,un16-031,panels
,,UN16-032,,level 16,un16-032,site qa,panels
,,UN16-033,,level 16,un16-033,site qa,panels
,,UN16-034,,un16-034,level 16,site qa,panels
,,UN16-035,,level 16,un16-035,site qa,panels
,,UN16-036,,level 16,site qa,un16-036,panels
,,UN16-037,,level 16,site qa,panels,un16-037
,,UN16-038,,level 16,site qa,un16-038,panels
,,UN16-039,,level 16,site qa,un16-039,panels
,,UN16-040,,level 16,site qa,panels,un16-040
,,UN16-041,,level 16,site qa,un16-041,panels
,,UN16-042,,level 16,site qa,un16-042,panels
,,UN16-043,,level 16,un16-043,site qa,panels
,,UN16-044,,level 16,un16-044,site qa,panels
,,UN16-045,,un16-045,level 16,site qa,panels
,,UN16-046,,level 16,un16-046,site qa,panels
,,UN16-047,,level 16,site qa,un16-047,panels
,,UN16-047A,,level 16,un16-047a,site qa,panels
,,UN16-048,,level 16,site qa,panels,un16-048
,,UN16-049,,level 16,site qa,un16-049,panels
,,UN16-050,,level 16,site qa,panels,un16-050
,,UN16-051,,level 16,site qa,panels,un16-051
,,UN16-052,,level 16,site qa,un16-052,panels
,,UN16-053,,level 16,site qa,un16-053,panels
,,UN16-054,,level 16,un16-054,site qa,panels
,,UN16-055,,level 16,un16-055,site qa,panels
,,UN16-056,,un16-056,level 16,site qa,panels
,,UN16-057,,level 16,un16-057,site qa,panels
,,UN16-058,,level 16,site qa,un16-058,panels
,,UN16-059,,level 16,site qa,panels,un16-059
,,UN16-060,,level 16,un16-060,site qa,panels
,,UN16-061,,level 16,site qa,panels,un16-061
,,UN16-062,,level 16,site qa,panels,un16-062
,,UN16-063,,level 16,site qa,un16-063,panels
,,UN16-064,,level 16,site qa,un16-064,panels
,,UN16-065,,level 16,un16-065,site qa,panels
,,UN16-066,,level 16,un16-066,site qa,panels
,,UN16-067,,un16-067,level 16,site qa,panels
,,UN16-068,,level 16,un16-068,site qa,panels
,,UN16-069,,level 16,site qa,un16-069,panels
,,UN16-070,,level 16,un16-070,site qa,panels
,,UN16-071,,level 16,un16-071,site qa,panels
,,UN16-072,,level 16,site qa,panels,un16-072
,,UN16-073,,level 16,site qa,panels,un16-073
,,UN16-074,,level 16,site qa,un16-074,panels
,,UN16-075,,level 16,site qa,un16-075,panels
,,UN16-076,,level 16,un16-076,site qa,panels
,,UN16-077,,level 16,un16-077,site qa,panels
,,UN16-078,,un16-078,level 16,site qa,panels
,,UN16-079,,level 16,un16-079,site qa,panels
,,UN16-080,,level 16,site qa,un16-080,panels
,,UN16-081,,level 16,un16-081,site qa,panels
,,UN16-082,,level 16,un16-082,site qa,panels
,,UN16-083,,level 16,site qa,panels,un16-083
,,UN16-084,,level 16,site qa,panels,un16-084
,,UN16-085,,level 16,site qa,un16-085,panels
,,UN16-086,,level 16,site qa,un16-086,panels
,,UN16-087,,level 16,un16-087,site qa,panels
,,UN16-088,,level 16,un16-088,site qa,panels
,,UN16-089,,un16-089,level 16,site qa,panels
,,UN16-090,,level 16,un16-090,site qa,panels
,,UN16-091,,level 16,site qa,un16-091,panels
,,UN16-092,,level 16,un16-092,site qa,panels
,,UN16-093,,level 16,un16-093,site qa,panels
,,UN16-094,,level 16,site qa,panels,un16-094
,,UN16-095,,level 16,site qa,panels,un16-095
,,UN16-096,,level 16,site qa,un16-096,panels
,,UN16-097,,level 16,site qa,un16-097,panels
,,UN16-098,,level 16,un16-098,site qa,panels
,,UN16-099,,level 16,un16-099,site qa,panels
,,UN16-100,,un16-100,level 16,site qa,panels
,,UN16-101,,level 16,un16-101,site qa,panels
,,UN16-102,,level 16,site qa,un16-102,panels
,,UN16-103,,level 16,site qa,panels,un16-103
,,UN16-104,,level 16,site qa,un16-104,panels
,,UN16-105,,level 16,site qa,un16-105,panels
,,UN16-106,,level 16,un16-106,site qa,panels
,,UN16-107,,level 16,site qa,un16-107,panels
,,UN16-108,,level 16,un16-108,site qa,panels
,,UN16-109,,level 16,un16-109,site qa,panels
,,UN16-110,,level 16,un16-110,site qa,panels
,Columns,,,,,,
,,Pre-Install,,pre-install,,,
,,Install,,install,,,
,,Post-Install,,post-install,,,
,,,,,,,
Level 16 - Balconies Progress,,,,,,,
,Scope,,,site qa,level 16,balconies,
,Rows,,,,,,
,,Level 16,dynamic,level 16,site qa,balconies,
,Columns,,,,,,
,,Internal and external caulking,,internal and external caulking,,,
,,Right and left bead,,right and left bead,,,
,,Glass condition,,glass condition,,,
,,Slider installed (n/a if not),,slider installed (n/a if not),,,
,,Slider condition,,slider condition,,,
,,,,,,,
Level 17 - Panel Installation Progress,,,,,,,
,Scope,,,site qa,level 17,panels,
,Rows,,,,,,
,,Level 17,grouping,level 17,,,
,,UN17-001,,un17-001,level 17,site qa,panels
,,UN17-002,,level 17,site qa,un17-002,panels
,,UN17-003,,level 17,site qa,un17-003,panels
,,UN17-004,,level 17,site qa,un17-004,panels
,,UN17-005-A,,level 17,site qa,un17-005-a,panels
,,UN17-006-A,,un17-006-a,level 17,site qa,panels
,,UN17-007-A,,un17-007-a,level 17,site qa,panels
,,UN17-008-A,,un17-008-a,level 17,site qa,panels
,,UN17-009-A,,un17-009-a,level 17,site qa,panels
,,UN17-010,,un17-010,level 17,site qa,panels
,,UN17-011,,un17-011,level 17,site qa,panels
,,UN17-012,,un17-012,level 17,site qa,panels
,,UN17-013,,level 17,site qa,un17-013,panels
,,UN17-014,,level 17,site qa,un17-014,panels
,,UN17-015,,level 17,site qa,un17-015,panels
,,UN17-016,,level 17,site qa,panels,un17-016
,,UN17-017,,un17-017,level 17,site qa,panels
,,UN17-018,,un17-018,level 17,site qa,panels
,,UN17-019,,un17-019,level 17,site qa,panels
,,UN17-020,,un17-020,level 17,site qa,panels
,,UN17-021,,un17-021,level 17,site qa,panels
,,UN17-022,,un17-022,level 17,site qa,panels
,,UN17-023,,un17-023,level 17,site qa,panels
,,UN17-024,,level 17,site qa,un17-024,panels
,,UN17-025,,level 17,site qa,un17-025,panels
,,UN17-026,,level 17,site qa,un17-026,panels
,,UN17-027,,level 17,site qa,panels,un17-027
,,UN17-028,,un17-028,level 17,site qa,panels
,,UN17-029,,un17-029,level 17,site qa,panels
,,UN17-030,,level 17,site qa,panels,un17-030
,,UN17-031,,un17-031,level 17,site qa,panels
,,UN17-032,,un17-032,level 17,site qa,panels
,,UN17-033,,un17-033,level 17,site qa,panels
,,UN17-034,,un17-034,level 17,site qa,panels
,,UN17-035,,level 17,site qa,un17-035,panels
,,UN17-036,,level 17,site qa,un17-036,panels
,,UN17-037,,level 17,site qa,un17-037,panels
,,UN17-038,,level 17,site qa,panels,un17-038
,,UN17-039,,un17-039,level 17,site qa,panels
,,UN17-040,,level 17,site qa,panels,un17-040
,,UN17-041,,level 17,site qa,panels,un17-041
,,UN17-042,,un17-042,level 17,site qa,panels
,,UN17-043,,un17-043,level 17,site qa,panels
,,UN17-044,,un17-044,level 17,site qa,panels
,,UN17-045,,un17-045,level 17,site qa,panels
,,UN17-046,,level 17,site qa,un17-046,panels
,,UN17-047,,level 17,site qa,un17-047,panels
,,UN17-047A,,un17-047a,level 17,site qa,panels
,,UN17-048,,level 17,site qa,un17-048,panels
