Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
019a86ad-5f3d-445e-bb8a-42b203ffa6a0,checklist,ITP - 138 - Texas Rail Installation ITP Rev D,itp,ITP - 138 - Texas Rail Installation ITP,,d69a7098-8b32-4fd9-9496-2da2a532c024
6a7daf3f-8fac-4243-bafc-ac58d9ef2379,section,SECTION 3 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,
4d628397-08e7-4cba-89db-1df26867b4c7,checkpoint,3.01.01 - Construction Pack,,,,
b7fd5803-0e7b-5ea3-809e-6068e37a8133,note,Acceptance / Conformance Criteria - Methodology and ITP to be submitted to the Engineer and approved prior to works beginning,,,,
1628a422-5df2-5b1f-afc6-50c19328862f,note,Standard / Specification - Downer,,,,
f3323aaa-5ed4-5122-afbc-614939164ba4,note,Verifying Document - Approved ITP on CONQA,,,,
8fa94cdc-ec77-5348-864d-0d1de93365be,note,Frequency - Submit 10 days prior to commencement of works,,,,
48423d50-80f2-5ed2-bcb7-823329418d96,note,Verification Activity: Activity - HP,,,,
e3d351c8-0a79-5e1b-9076-e23a1c4f4e7c,note,Verification Activity: By - ENG,,,,
ba72423e-e7a7-4289-a542-36d96119ccfa,signoff,AUTHORITY HOLDPOINT,,,,
5eebef77-ca61-4722-9903-24573f59aacc,checkpoint,3.01.02 - Survey Setout,,,,
fa20dc35-d8fa-5cf1-b6c1-99de8e75938c,note,"Acceptance / Conformance Criteria - Survey Set out as per contract drawings and specification, capturing pre-construction levels where needed.",,,,
3d2dada1-862f-5bca-9118-1713fd89d89a,note,Standard / Specification - Downer,,,,
75cfc1c9-ccc9-5856-a8f2-fd85748e9332,note,Verifying Document - Survey Records,,,,
42086c0d-fb3c-5951-915b-a54f63be86a7,note,Frequency - Prior to Works,,,,
43cf67f1-77db-56ff-a579-b9ccd95f4bfd,note,Verification Activity: Activity - H,,,,
005a8759-741b-5b13-b6da-64ec94621fc3,note,Verification Activity: By - SV,,,,
1b1cceab-cb0a-48a7-9a48-8b64ec68affa,checkpoint,3.01.03 - Service Location,,,,
049bf63f-3bb7-5347-b051-0bfe95e742f5,note,"Acceptance / Conformance Criteria - Complete the Excavation permit process to identify, locate and protect all services.",,,,
55201160-665f-5f71-9d48-073d302f6fc1,note,Standard / Specification - Downer,,,,
11a8dcb1-e3bf-52fa-a184-a31e41eef757,note,Verifying Document - Excavation Permit,,,,
1eff3781-6b85-5972-801b-1b0440c87125,note,Frequency - Prior to Excavation,,,,
3a5961d3-fe18-56a0-9933-4a8653fce95b,note,Verification Activity: Activity - H,,,,
1788ac43-67c4-5c71-842b-7c7c1e5ae7b6,note,Verification Activity: By - SE,,,,
5be020a4-8841-4e13-a459-80939ae23c3b,checkpoint,3.01.04 - Internal Permits,,,,
e58b65e9-9ead-5dd5-8e32-a262753d4693,note,"Acceptance / Conformance Criteria - Complete internal Permits as required to complete works including but not limited to: Hot works, concrete saw, lift, confined space, working at height etc.",,,,
d0f0d1ea-3034-5b25-b1bc-f4c524a5b8cb,note,Standard / Specification - Downer,,,,
711b1bca-71fa-5ce1-9d2c-c3e5a4ea1a00,note,Verifying Document - Internal Permits,,,,
a2010aec-7833-5a2a-b659-818e9ac1148e,note,Frequency - Prior to Excavation,,,,
d2b84710-b940-536a-9a41-e2234c8aaad9,note,Verification Activity: Activity - H,,,,
b487acb0-ac50-5d74-9c56-f12f7c57b209,note,Verification Activity: By - SE,,,,
7013363a-7156-468e-a36c-452bc8515875,checkpoint,3.01.05 - External Permits,,,,
5a6996d8-1f0a-57bd-bf1b-bdfe1b8f568a,note,"Acceptance / Conformance Criteria - Obtain External Permits as required to complete works including but not limited to: Close approach, Worksafe Notice etc.",,,,
8fdb47fc-6ff1-50ac-8871-84ad544e6ebe,note,Standard / Specification - Downer,,,,
fbf1a85f-80d1-5482-8131-7a5827acd2aa,note,Verifying Document - External Permits,,,,
04c9ed87-fc89-500d-81d3-abcfed209eac,note,Frequency - Prior to Excavation,,,,
16d132df-6fed-552c-9c5d-7828bd2029ee,note,Verification Activity: Activity - H,,,,
db0c6efd-2c9d-5f47-8db1-0492d8f70f33,note,Verification Activity: By - PE,,,,
