Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
fd53bbbc-c1a8-5c54-ab6d-bcd325623d47,checklist,ENSUITE Fit Off,,ENSUITE Fit Off,,
2d80b8d5-edc9-5d5e-bd59-0f9b4c430f9e,section,BASIN,,,,
566e0555-5bdb-5d70-9834-b420badbc960,checkpoint,STONE,,,,
05a4649c-4a06-46cd-8c22-25cbfef240d5,checkpoint,BASIN,,,,
d2de63cc-ac2c-57db-84b5-16577cdf338c,checkpoint,MIXER,,,,
4226ea71-65fd-5249-a493-01aa55ab6986,section,WC,,,,
b4370e6d-c1ad-5370-a504-2486b6a4919c,checkpoint,TILE,,,,
74edc4e9-4bdb-5cf7-98d1-e0f23270f40c,checkpoint,GROUT,,,,
6a196216-0d8c-4301-aad5-29a5e500c496,checkpoint,WC,,,,
52740aa3-1a34-52d5-90fa-79bf7f33ee3e,section,SHOWER,,,,
0c763377-6df3-4e68-938f-8af7979767ca,checkpoint,TILE,,,,
7648966d-d459-4d81-a013-8226bc56be60,checkpoint,GROUT,,,,
5c423304-489a-501c-bd8e-22c908e93594,checkpoint,RAIL,,,,
