resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 3 - THB11 & 13,,,,,,,,
,step,,,,"THB11 (TH33, 34, 35, 36)",,,,,,,
S - S - Air conditioning,checklist,,,,,TH33,,,,,,
S - S - Air conditioning,checklist,,,,,TH34,,,,,,
S - S - Air conditioning,checklist,,,,,TH35,,,,,,
S - S - Air conditioning,checklist,,,,,TH36,,,,,,
,step,,,,"THB13 (TH37, 38, 39)",,,,,,,
S - S - Air conditioning,checklist,,,,,TH37,,,,,,
S - S - Air conditioning,checklist,,,,,TH38,,,,,,
S - S - Air conditioning,checklist,,,,,TH39,,,,,,
CST - S - Completion Documents,checklist,,,Stage 3 - THB11 & THB13,,,,,,,,
