"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","AE-ITCX-036 - Cable pit installation","",,,0,"Yes","AE-ITCX-036 - Cable pit installation","0a65f4ea-be8e-4e33-85e7-2f46699696c2"
"checkpoint-status",,"","checkpoint","Pit installed in correct documented location"
"label","952ea0af-9216-5081-b871-47192223ec6a","","note","* Mandatory Image - (Drawing Title Block)",,,
"checkpoint-status",,"","checkpoint","Pit installed to the correct RL (Reference Level)"
"label","a34d8ec7-2cbd-5195-af2a-8817cd8096d5","","note","* Mandatory Image - (Drawing Title Block or Surveyor Details)",,,
"checkpoint-status",,"","checkpoint","General Checks"
"button","5fe7aea7-80f8-5a91-be97-2d386fd4eb85","","button","Bellmouth conduit sealant is installed where conduits enter pit.","Yes,N/A",,
"button","66dab1a6-c3d5-5ce1-8fc9-51a28398f751","","button","Is drainage connected to pit","Yes,N/A",,
"button","3c96a667-ad15-5d3f-bde5-fd545790428e","","button","Pit lid is squared and leveled","Yes,N/A",,
"button","66cc643c-3c61-592d-a555-b8bb9ff4cb1d","","button","Pit has been caulked between lid and riser.","Yes,N/A",,
"button","8669b31e-5062-5309-ae7e-e844f44b8644","","button","Pit is cleaned and clear of debris.","Yes,N/A",,
"label","22b0a6f8-0ff5-55e1-9462-2cf33f23bb2f","","note","*Mandatory Images Pit Installed (lid on finsished)",,,
"label","9b5c46b6-62e2-5391-8e28-353cabf23809","","note","*Mandatory Image Pit Open visual of conduit entrys (Multiple images if required).",,,

"checklist-sectioned",,"","checklist","AF-502 - Electrical Services commissioning Sheet - DETAILS & 10x Circuits- Insulation Resistance","",,,0,"Yes","AF-502 - Electrical Services commissioning Sheet - DETAILS & 10x Circuits- Insulation Resistance (Rev 0 +Names)

","0ee16a3d-8508-481f-93b0-3d8137294f81"
"checkpoint-group",,"","section","Electrician Details"
"checkpoint-status",,"","checkpoint","Details - Pass once entered"
"text","74ab1bf7-49b2-5929-8974-e21e24f439a1","","textbox","Test Date",,,
"select","28be9e0a-4dd9-52d0-9b0c-06c16ddc2c99","","dropdown","Name of A-Grade Electrician","ADAM KENT - AGrade: A56009 - Employee#: 1622 , ADAM STRONG - AGrade: A38815 - Employee#: 2002 , ADRIAN BROWNE - AGrade: A37356 - Employee#: 1794 , ADRIAN FANCELLU - AGrade: A58098 - Employee#: 1684 , ADRIAN IVANCIC- Agrade: A62060 - Employee#: 1863 , ALAN BIRCHALL - Agrade: A18981 - Employee#: 379 , ALBERT ISMAIL - Agrade: A42436 - Employee#: 1111 , ALI HASAN - Agrade: A48087 - Employee#: 1654 , ALLISTER DAVEY - Agrade: A43940 - Employee#: 1015 , ANDREW NANCARROW - Agrade: A36974 - Employee#:  1957, ANGELO MIHELAKOS - Agrade: A28568 - Employee#: 1972 , ARTHUR KAPLON - Agrade: A29972 - Employee#: 1309 , BEN DARBY - Agrade: A53332 - Employee#: 1702 , BEN FINDLAY - Agrade: A41429 - Employee#: 2006 , BENJAMIN ICELY - Agrade: A59057 - Employee#: 1933 , BENJAMIN OSMOND - Agrade: A59204 - Employee#: 1733 , BENJAMIN STEWART - Agrade: A50504 - Employee#: 1865, BRADLEY TRUSCOTT - Agrade: A35473 - Employee#: 1801 , BRANDON DUDLEY - Agrade: A45361 - Employee#: 1850 , BRENTON HILL - Agrade: A47213 - Employee#: 1729 , BRINSLEY TELLER - Agrade: A59986 - Employee#: 1887 , BROCK DOWNIE - Agrade: A53290 - Employee#: 1849 , BROCK LLOYD - Agrade: A44808 - Employee#: 1680 , CHRISTOPHER HUTCHESON - Agrade: A55937 - Employee#:  1644, DAMIEN CASEY - Agrade: A39744 - Employee#: 1193 , DANIEL MILLER - Agrade: A42685 - Employee#: 1909 , DANIEL SETTE - Agrade: A50502 - Employee#: 1812 , DARREN STACE-SMITH - Agrade: A48737 - Employee#: 1194 , DARRYL ROWLEY - Agrade: A35492 - Employee#: 1937 , DAVID OLSEN - Agrade: A42915 - Employee#: 1685 , DEAN NGUYEN - Agrade: A48514 - Employee#: 1515 , DWAYNE KLOET - Agrade: A48278 - Employee#: 1239 , ESMIR GOLETIC - Agrade: A60319 - Employee#: 1782 , EVAN CAMPBELL - Agrade: A35710 - Employee#: 1895 , FERGUS COATES - Agrade: A59054 - Employee#: 1774 , FRANC AUFFRAY - Agrade: A58054 - Employee#: 1679 , HUY DO - Agrade: A40954 - Employee#: 873 , IMMANUEL KAWITI - Agrade:  - Employee#: 2023 , JACKSON SHARPE - Agrade: A53801 - Employee#: 1540 , JAMES MARASCO - Agrade: A55184 - Employee#: 1758 , JAMES PLEASANT - Agrade: A62956 - Employee#: 1976 , JAMES SPOKES - Agrade: A48756 - Employee#: 1770 , JASON CRAMER - Agrade: A57832 - Employee#: 1673, JASON GARETTO - Agrade: A46469 - Employee#: 1896, JASON MASTROPASQUA - Agrade: A52370 - Employee#: 1756 , JASON MURAWEZUK - Agrade: A58791 - Employee#: 1719 , JASON PERL - Agrade: A36692 - Employee#: 1868 , JASON SALE - Agrade: A28662 - Employee#: 1615 , JAYDEN ZAHRA - Agrade: A64270 - Employee#: 2029 , JESS ZAHRA - Agrade: A52969 - Employee#: 1403 , JOEL BASSETT - Agrade: A39498 - Employee#: 1958 , JOEL COGHLAN - Agrade: A43339 - Employee#: 1220, JOHN BATTISTA - Agrade: A41810 - Employee#: 1908 , JOHN GREEN - Agrade: A55589 - Employee#: 1734 , JOSEPH PETROVIC - Agrade: A55175 - Employee#: 1682 , JUSTIN CROCKER - Agrade: A43258 - Employee#: 1720 , KALE BLACKLER - Agrade: A39293 - Employee#: 1751 , KAYNE WALKER - Agrade: A38805 - Employee#: 1718 , KEVIN MURPHY - Agrade: A63544 - Employee#: 2022 , KEVIN SOUTAR - Agrade: A32524 - Employee#: 1698 , LUKE O_KEEFE - Agrade: A43627 - Employee#: 1834 , MARC MCLAUGHLAN - Agrade: A45201 - Employee#: 1308 , MARK D_ANGELO - Agrade: A40610 - Employee#: 1832 , MARK GASCOIGNE - Agrade: A48674 - Employee#: 1352 , MATTHEW COX - Agrade: A42092 - Employee#: 1704 , MATTHEW JOYNSON - Agrade: A35535 - Employee#: 1894 , MATTHEW KNIGHT - Agrade: A43800 - Employee#: 915 , MICHAEL BRASHER - Agrade: A29237 - Employee#: 954 , NICHOLAS EVANS - Agrade: A56890 - Employee#: 1748 , PAT DOUBLE - Agrade: A46604 - Employee#: 1118 , PAUL HARMAN - Agrade: A26306 - Employee#: 1728 , PAUL RABAHI - Agrade: A52747 - Employee#: 1939, PAUL WAISTELL - Agrade: A41819 - Employee#: 1190 , PETER LEWIS - Agrade: A53556 - Employee#: 1749 , PHILIP BROWN - Agrade: A55466 - Employee#: 1940, PHILLIP CHOW - Agrade: A55466 - Employee#: 1612 , ROB POLLARD - Agrade: A56906 - Employee#: 1754 , ROSS KOSTOGIANNIS - Agrade: A46721 - Employee#: 1132 , RYAN DEPRADA - Agrade: A41361 - Employee#: 1848 , SCOTT RYAN - Agrade: A59062 - Employee#: 2017 , SEAN SMALLACOMBE - Agrade: A64078 - Employee#: 2034 , SHANE SINCLAIR - Agrade: A55009 - Employee#: 1771 , SIMON COLLARD - Agrade: A32749 - Employee#: 883 , STEVEN THOM - Agrade: A48941 - Employee#: 1199, STUART MALVENAN - Agrade: A61071 - Employee#: 1829 , TOM HAMILTON - Agrade: A48254 - Employee#: 1434 , VAUGHAN ROBINSON - Agrade: A45819 - Employee#: 1218 , WILLIAM FISHER - Agrade: A20679 - Employee#: 859 , Other (Specify below)",,
"text","5ede4556-c728-5082-9489-e985fa308f53","","textbox","Other (Specify here)",,,
"boolean","202803b3-3b55-594b-99be-ee3414bcf23e","","tickbox","Signature added below",,,
"checkpoint-group",,"","section","Circuit Details"
"checkpoint-status",,"","checkpoint","Details - Pass once entered"
"text","6e7269fa-0ed1-5347-9011-e3d6b7ae5554","","textbox","Designation of service",,,
"text","b22a337f-fe26-5ab6-ad20-f9736c1d82c8","","textbox","Location of Service",,,
"label","14e016e0-3bc0-5ca8-9abb-a4788c37977f","","note","L1= Red Phase, L2= White Phase, L3= Blue Phase",,,
"label","a4b0a453-8e54-5513-8c03-86cd1b78754f","","note","Where a single phase circuit is being tested, enter the result in the column that corresponds to the supplying phase, enter N?A for the other phases",,,
"checkpoint-group",,"","section","No. 1"
"checkpoint-status",,"","checkpoint","Details - Pass once entered"
"text","61895b73-af60-5654-8d24-ff69c1af4aff","","textbox","L1 - N",,,
"text","69eba163-aa84-5176-b854-c9452eacfd0f","","textbox","L2 - N",,,
"text","01d0a541-ca70-51e3-8c5f-f35f515b1e68","","textbox","L3 - N",,,
"text","cddf7f44-e0ed-5216-b35a-91a2553633f5","","textbox","L1 - E",,,
"text","00e1f3b7-e5ae-5c46-b846-2a5f6d095a13","","textbox","L2 - E",,,
"text","9f1a6dba-0170-519d-9823-5d43a2a735be","","textbox","L3 - E",,,
"text","c86dd4b5-c777-50d9-9b32-dc4be4bde1dc","","textbox","N - E (MEN Disconnected)",,,
"checkpoint-status",,"","checkpoint","L1-L2 (N/A if 1 Ph)"
"text","6e520ff9-78cf-508a-b00e-58526415ada8","","textbox","Calculation",,,
"checkpoint-status",,"","checkpoint","L2-L3 (N/A if 1 Ph)"
"text","ecd02633-b514-50e3-9551-218de5d876ae","","textbox","Calculation",,,
"checkpoint-status",,"","checkpoint","L1-L3 (N/A if 1 Ph)"
"text","94d869df-d2b2-5935-a991-fc73332939c4","","textbox","Calculation",,,
"checkpoint-group",,"","section","No. 2"
"checkpoint-status",,"","checkpoint","Overcurrent Device - Pass once entered"
"text","4863da76-f411-547e-bfe5-c44990f159f2","","textbox","Short Circuit Capacity (i.e. 6kA, 10kA)",,,
"text","332c1d3b-1aab-5d59-a448-9a933adcb139","","textbox","Type B, C, D, TM Electronic",,,
"checkpoint-status",,"","checkpoint","Data Capture"
"text","62f80d57-5246-58ad-b4c0-f43a59d7887e","","textbox","Rating in (A)",,,
"text","9983989a-0184-51b7-bef6-f45e844afa16","","textbox","(A) Active CSA mm2",,,
"text","8d35c818-1a3a-54e4-8644-0dc44cedb027","","textbox","(B) Earth CSA mm2",,,
"text","de196c21-5898-5d40-a7a8-b0a230a1d453","","textbox","(C) = A+B",,,
"checkpoint-status",,"","checkpoint","Measure"
"text","b3a36b2a-fda9-5982-ace3-6660f9c2ac3c","","textbox","(D) Rphe (Ohms)",,,
"checkpoint-status",,"","checkpoint","Data Capture"
"text","9ed1e570-9771-52a6-be85-c87a8d97e50c","","textbox","RE = (D/C) * A",,,
"text","a572d324-6f2e-5297-8d69-95215b38ec0b","","textbox","Calculated Loop impedance = D + ZE",,,
"checkpoint-status",,"","checkpoint","Measure"
"text","a39f304c-8d64-5c23-b724-1a33251e19dd","","textbox","(F) Tested ZS",,,
"checkpoint-status",,"","checkpoint","Data Capture"
"text","0133695c-e684-5753-a274-2982fae5c081","","textbox","Difference (F) - Calc'd ZS",,,
"checkpoint-group",,"","section","No. 3"
"checkpoint-status",,"","checkpoint","Overcurrent Device - Pass once entered"
"text","846ee964-5b5f-518b-99b4-86a8752fc1b3","","textbox","Short Circuit Capacity (i.e. 6kA, 10kA)",,,
"text","d357d889-741e-5324-884b-fdb6495ebeec","","textbox","Type B, C, D, TM Electronic",,,
"checkpoint-status",,"","checkpoint","Data Capture"
"text","c19db8bf-160d-5510-9c82-f498dc54bc60","","textbox","Rating in (A)",,,
"text","f53a5f0e-275f-531b-9f14-240c1502b530","","textbox","(A) Active CSA mm2",,,
"text","dd7be625-f090-501d-8b21-7e2a82d5e757","","textbox","(B) Earth CSA mm2",,,
"text","56637e14-2e92-5490-8ca1-715cab8d4c70","","textbox","(C) = A+B",,,
"checkpoint-status",,"","checkpoint","Measure"
"text","75b81f2b-433a-5ed2-94c6-47829983e51d","","textbox","(D) Rphe (Ohms)",,,
"checkpoint-status",,"","checkpoint","Data Capture"
"text","921a808a-f922-5f21-8e0d-93c099718f64","","textbox","RE = (D/C) * A",,,
"text","df0be173-37e5-530f-af6c-613f37b51bad","","textbox","Calculated Loop impedance = D + ZE",,,
"checkpoint-status",,"","checkpoint","Measure"
"text","fa953adf-6a00-5946-946e-93fd39bc7937","","textbox","(F) Tested ZS",,,
"checkpoint-status",,"","checkpoint","Data Capture"
"text","3d36d5ce-1544-5a37-b7e9-79415047d7c1","","textbox","Difference (F) - Calc'd ZS",,,
"checkpoint-group",,"","section","No. 4"
"checkpoint-status",,"","checkpoint","Overcurrent Device - Pass once entered"
"text","8043eca1-8096-5123-ae60-5837c8eded05","","textbox","Short Circuit Capacity (i.e. 6kA, 10kA)",,,
"text","e96f8fb7-58ef-5cda-9a9c-82b1bf552a9f","","textbox","Type B, C, D, TM Electronic",,,
"checkpoint-status",,"","checkpoint","Data Capture"
"text","5115afe3-d780-54be-b26d-19c5fb2723c8","","textbox","Rating in (A)",,,
"text","5e4b60b1-eff9-58b8-830b-dae545a17a7a","","textbox","(A) Active CSA mm2",,,
"text","a7bb0a3f-962e-5e21-a7af-79a6c134157d","","textbox","(B) Earth CSA mm2",,,
"text","040d1b11-52d6-5c50-9a2e-4bb5d4156b8f","","textbox","(C) = A+B",,,
"checkpoint-status",,"","checkpoint","Measure"
"text","76764169-3513-59e6-9470-93dda7ba159c","","textbox","(D) Rphe (Ohms)",,,
"checkpoint-status",,"","checkpoint","Data Capture"
