resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,4133-01 Ductwork Layout,,,,,,,
,step,,,,,Mech Rough in ,,,,,,
Ductwork Checklist,checklist,,,,,,Ductwork,,,,,
Flex Checklist,checklist,,,,,,Flex,,,,,
Cushion Boxes Checklist,checklist,,,,,,Cushion boxes,,,,,
Equipment Checklist,checklist,,,,,,PAC-25.1,,,,,
Equipment Checklist,checklist,,,,,,PAC-25.2,,,,,
Equipment Checklist,checklist,,,,,,ERV-25.1,,,,,
,step,,,,,Mech Fit off,,,,,,
Grilles Fit-Off Checklist,checklist,,,,,,Grilles,,,,,
Drain Fit-Off Testing Checklist,checklist,,,,,,Drains,,,,,
,step,,,,,PAC-25.1,,,,,,
Filters Fit-Off Checklist,checklist,,,,,,Filters,,,,,
Drains Checklist,checklist,,,,,,Drains,,,,,
,step,,,,,PAC-25.2,,,,,,
Filters Fit-Off Checklist,checklist,,,,,,Filters,,,,,
Drains Checklist,checklist,,,,,,Drains,,,,,
Filters Fit-Off Checklist,checklist,,,,,ERV-25.1,,,,,,
