type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Corridor Mains Pipework,,,,,,Corridor Mains Pipework Checklist
checkpoint,Mains labeled correctly,,,,,,
checkpoint,Thermal insulation installed correctly,,,,,,
checkpoint,Correct pipe sizes,,,,,,
checkpoint,Correct pipe material,,,,,,
checkpoint,Seismic hoses installed correctly,,,,,,
checkpoint,All pipes pressure tested to 1500 Kpa,,,,,,
checkpoint,Gas sized and installed as per NZS 5061,,,,,,
checkpoint,Gas tested to 7 Kpa or greater,,,,,,
checkpoint,Photos taken and attached,,,,,,
checkpoint,NDY inspection passed,,,,,,
checkpoint,Work completed as per spec,,,,,,
checkpoint,Council inspection passed,,,,,,
