type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,ITR-CL-1-118 Instrument Pressure/Leak Test,,,,,Yes,ITR-CL-1-118 Instrument Pressure/Leak Test,0a505eac-9036-4ef6-9fc4-b1fe1de9b477
checkpoint-group,Checklist items,,,,,,,
checkpoint-status,Tube identification correct,,,,,,,
checkpoint-status,Check mechanical damage,,,,,,,
checkpoint-status,Flow direction and instrument orientation correct,,,,,,,
checkpoint-status,Tubing installed correctly,,,,,,,
checkpoint-status,Tubing size,,,,,,,
checkpoint-group,Testing,,,,,,,
checkpoint-no-status,Testing,,,,,,,
label,Verify test pressure and medium is correct per project and manufacture specification prior to test,,,,,,,
select,Test fluid:,"Air, N2, Water, Hydro-oil, Other",,,,,,
text,Test pressure:,,,,,,,
text,Max design pressure:,,,,,,,
select,Test pressure unit:,"kgf/cm2, PSI, kPa, bar, Other",,,,,,
text,Duration:,,,Minutes,,,,
checkpoint-status,Confirm all impulse lines have been drained and cleaned,,,,,,,
checkpoint-status,"Confirm any temporary test connections, valve etc. are rated for the intended test.",,,,,,,
checkpoint-status,"Confirm pneumatic, test gas and aspirator lines have been blown clear.",,,,,,,
checkpoint-status,Check hydraulic lines flushed to project specification.,,,,,,,
checkpoint-group,Test Equipment,,,,,,,
checkpoint-no-status,Test Equipment,,,,,,,
text,Make:,,,,,,,
text,Model:,,,,,,,
text,Serial No:,,,,,,,
text,Calibration Expiry:,,,,,,,
checkpoint-group,Acceptance Signatures,,,,,,,
checkpoint-status,Test/Inspection carried out by:,,,,,,,
text,Test/Inspection carried out by:,,,,,,,
holdpoint,Signed,,,,,,,
checkpoint-status,Test/Inspection approved by:,,,,,,,
text,Test/Inspection approved by:,,,,,,,
holdpoint,Signed,,,,,,,
checkpoint-status,Client Representative,,,,,,,
text,Client Representative,,,,,,,
holdpoint,Signed,,,,,,,
,,,,,,,,
checklist-sectioned,ITR-CL-1-105 Control Panel,,,,,Yes,ITR-CL-1-105 Control Panel,1347300a-6c9e-4864-b64d-0892f0d5d037
checkpoint-group,Control Panel,,,,,,,
checkpoint-status,Check equipment and nameplate details are correct and in accordance with the data sheet and equipment schedule.,,,,,,,
checkpoint-status,Check holding down/mounting arrangement is correct.,,,,,,,
checkpoint-status,Check for mechanical damage.,,,,,,,
checkpoint-status,Check that panel is correctly earthed.,,,,,,,
text,Check earth continuity between panel and local earth system is <1.0 Ohm,,,Ohm,,,,
checkpoint-status,Check tightness of circuit connections.,,,,,,,
