type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1211-004-ITP Light Pole Foundation,itp,,,,,DN1211-004-ITP Light Pole Foundation,
section,SECTION 3 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,,,,
checkpoint,3.1 - Construction Pack,,,,,,,
label,Acceptance/Conformance criteria - Submit a Construction Pack including a Methodology and JSEA to the Engineer before works,,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Construction Pack,,,,,,,
label,Frequency - Submit 5 days prior to commencement of works,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,Engineer Rep Signature - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3.2 - Survey Setout,,,,,,,
label,"Acceptance/Conformance criteria - Survey Set out as per contract drawings and specification, capturing pre-construction levels where needed.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Survey Records,,,,,,,
label,Frequency - Prior to Works,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SV,,,,,,,
label,MSQA signature - C,,,,,,,
checkpoint,3.3 - Service Location,,,,,,,
label,"Acceptance/Conformance criteria - Complete the Excavation permit process to identify, locate and protect all services.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Excavation Permit,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.4 - Internal Permits,,,,,,,
label,"Acceptance/Conformance criteria - Complete internal Permits as required to complete works including but not limited to: Hot works, concrete saw, lift, confined space, working at height etc.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Internal Permits,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.5 - External Permits,,,,,,,
label,"Acceptance/Conformance criteria - Obtain External Permits as required to complete works including but not limited to: Close approach, Worksafe Notice etc.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - External Permits,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
checkpoint,3.6 - Approved Construction Drawings,,,,,,,
label,"Acceptance/Conformance criteria - Prior to starting works, Ensure that the construction drawings are both IFC and the Current Version.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - IFC Drawings,,,,,,,
label,Frequency - Prior to works start,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
section,"SECTION 4 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL",,,,,,,
checkpoint,4.1 - Mix Design,,,,,,,
label,Acceptance/Conformance criteria - Concrete to be 30Mpa as per DRG-SS-2231 19mm max aggregate . Contractor to provide mix design and strength testing records on request,,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Approved MAR,,,,,,,
label,Frequency - Once Prior,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,MSQA signature - R,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
checkpoint,4.2 - Mortar,,,,,,,
label,"Acceptance/Conformance criteria - Consisting of two parts fine, sharp, well graded sand to one part dry cement.",,,,,,,
label,○ Mix by hand or mixer in small quantities use within 30 minutes,,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Approved MAR,,,,,,,
label,Frequency - Once Prior,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,MSQA signature - R,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
checkpoint,4.3 - Reinforcing,,,,,,,
label,Acceptance/Conformance criteria - Reinforcing as per Aurecon Specification,,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Approved MAR,,,,,,,
label,Frequency - Once Prior,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,MSQA signature - R,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
checkpoint,4.4 - Hold Down bolts,,,,,,,
label,Acceptance/Conformance criteria - Hold Down bolts as per pole manufacturers requirements,,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Approved MAR,,,,,,,
label,Frequency - Once Prior,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,MSQA signature - R,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
section,SECTION 5 – CONSTRUCTION ACTIVITY – LIGHT POLE INSTALLATION,,,,,,,
checkpoint,5.1 - Set,,,,,,,
label,Acceptance/Conformance criteria - Centre of Pile set out as per Model coordinates provided.,,,,,,,
label,○ Hold down bolts to be surveyed to essure they align with the location of Light pole bolts.,,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - QA Checksheet,,,,,,,
label,Frequency - Prior to concrete pour,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,5.2 - Reinforcing,,,,,,,
label,"Acceptance/Conformance criteria - Reinforcing and embedded items cut, bent (cold) and accurately placed as shown on design drawings. At least 30mm cover to all reinforcing +5mm/-0mm",,,,,,,
label,○ Bar spacing as per Drawings +/-10mm Bend locations as per drawings +/-5mm,,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - QA Checksheet,,,,,,,
label,Frequency - Prior to concrete pour,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - PE,,,,,,,
checkpoint,5.3 - Conduit Install,,,,,,,
label,Acceptance/Conformance criteria - Conduits installed as per NUO requirements and DRG-SS-2231,,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - QA Checksheet,,,,,,,
label,Frequency - Prior to concrete pour,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
checkpoint,5.4 - Pre Pour inspection,,,,,,,
label,Acceptance/Conformance criteria - Notify Engineer for inspection atleast 24 hours prior to pour,,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Pre pour checksheet,,,,,,,
label,Frequency - Prior to concrete pour,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - DES,,,,,,,
label,MSQA signature - C,,,,,,,
checkpoint,5.5 - Light pole bases / Pile,,,,,,,
label,Acceptance/Conformance criteria - Concrete shall be high grade with a minimum compressive strength at 28 days of 30 MPa,,,,,,,
label,○ Concrete slump shall be 175mm +/-25 mm.,,,,,,,
label,○ Concrete to be tremied. Vibrating pokers to be used during entire pile length pour.,,,,,,,
label,○ Delivery dockets dated and showing the concrete supplier and design strength shall be collected and held for every pour. Record location and date of each pour.,,,,,,,
label,○ 3 cylinders taken for each pour slump targets as per mix design (1 sample per 75m^3 or each pour),,,,,,,
label,Standard/Specification - Aurecon Spec 15.5,,,,,,,
label,Verifying Document - QA Checksheet,,,,,,,
label,Frequency - each structure During pour,,,,,,,
label,Verification Activity: Activity - C,,,,,,,
label,Verification Activity: By - SE,,,,,,,
label,MSQA signature - W,,,,,,,
checkpoint,5.6 - Post Pour,,,,,,,
label,"Acceptance/Conformance criteria - Concrete cylinders to achieve minimum target satrenght after 28 days. At the Engineers request site samples/cores for indepentdant testing of fresh or cured concrete to review grading, mix design, strength and thickness.",,,,,,,
label,Standard/Specification - Aurecon spec 13.,,,,,,,
label,Verifying Document - Test Report,,,,,,,
label,Frequency - As requested,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - ENG,,,,,,,
label,MSQA signature - R,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
section,SECTION 6 – POST CONSTRUCTION (FINAL INSPECTION AND HANDOVER),,,,,,,
checkpoint,6.1 - Construction Record Compilation,,,,,,,
label,"Acceptance/Conformance criteria - Compile construction records for final submission ensuring defects (NCRs) / Snags / missing records are captured or closed out, all tests have been received and passed, and changes / omissions have been noted.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Records,,,,,,,
label,Frequency - Post construction,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
label,MSQA signature - R,,,,,,,
label,Engineer Rep Signature - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,6.2 - Survey Records,,,,,,,
label,Acceptance/Conformance criteria - Ensure all items have been surveyed and records are assembled for asbuilting,,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Records,,,,,,,
label,Frequency - Post construction,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SV,,,,,,,
label,MSQA signature - R,,,,,,,
label,Engineer Rep Signature - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,6.3 - Redline Drawings,,,,,,,
label,Acceptance/Conformance criteria - Create a set of Redline Drawings for Asbuilt creation noting all changes and departures in red pen.,,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Redlines,,,,,,,
label,Frequency - Post construction,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,MSQA signature - R,,,,,,,
label,Engineer Rep Signature - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,"6.4 - Defect, Snag and Punch List",,,,,,,
label,"Acceptance/Conformance criteria - Update the project Defect, Snag and Punch List Register",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Register,,,,,,,
label,Frequency - Post construction,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,MSQA signature - R,,,,,,,
label,Engineer Rep Signature - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,Client Final Inspection - the signature below verifies that this ITP has been completed in accordance with the Specifications and verifies lot compliance.,,,,,,,
textbox,Contractor's Rep Name:,,,,,,,
textbox,Engineer's Rep. Name:,,,,,,,
date,Date:,,,,,,,
signoff,Add Signature,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,DN1211-006-ITP Bus Shelter Foundation,itp,,,,,DN1211-006-ITP Bus Shelter Foundation,
section,SECTION 3 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,,,,
checkpoint,3.01.2001 - Construction Pack,,,,,,,
label,Acceptance/Conformance criteria - Submit a Construction Pack including a Methodology and JSEA to the Engineer before works,,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Construction Pack,,,,,,,
label,Frequency - Submit 5 days prior to commencement of works,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
checkpoint,3.02.2002 - Survey Setout,,,,,,,
label,"Acceptance/Conformance criteria - Survey Set out as per contract drawings and specification, capturing pre- construction levels where needed.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Survey Records,,,,,,,
label,Frequency - Prior to Works,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SV,,,,,,,
checkpoint,3.01.2003 - Service Location,,,,,,,
label,"Acceptance/Conformance criteria - Complete the Excavation permit process to identify, locate and protect all services.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Excavation Permit,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.02.2004 - Internal Permits,,,,,,,
label,"Acceptance/Conformance criteria - Complete internal Permits as required to complete works including but not limited to: Hot works, concrete saw, lift, confined space, working at height etc.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Internal Permits,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
checkpoint,3.01.2005 - External Permits,,,,,,,
label,"Acceptance/Conformance criteria - Obtain External Permits as required to complete works including but not limited to: Close approach, Worksafe Notice etc.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - External Permits,,,,,,,
label,Frequency - Prior to Excavation,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,Engineer Rep Signature - R,,,,,,,
checkpoint,3.02.2006 - Approved Construction Drawings,,,,,,,
label,"Acceptance/Conformance criteria - Prior to starting works, Ensure that the construction drawings are both IFC and the Current Version.",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - IFC Drawings,,,,,,,
label,Frequency - Prior to works start,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
section,"SECTION 4 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL",,,,,,,
checkpoint,4.01 - Level and shape of Subgrade,,,,,,,
label,"Acceptance/Conformance criteria - pavement subgrade tolerance ; +/-10mm from design subgrade level. Excavation deppth must be at least the design pavement depth for LMC locations. Subgrade shape as per survey set out, to be verified on site",,,,,,,
label,Standard/Specification - Aurecon Civil Spec; Section 5.6.9,,,,,,,
label,Verifying Document - As-Built,,,,,,,
label,Frequency - Once per footing,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - SE,,,,,,,
label,MSQA signature - R,,,,,,,
checkpoint,4.02 - Aggregate basecourse (If used) AP65,,,,,,,
label,"Acceptance/Conformance criteria - The basecourse aggregate shall be sampled and tested by an IANZ Accredited laboratory for Crushing Resistance, Weathering Quality Index, and California Bearing Ratio.",,,,,,,
label,○ Grading to be compliant with AT 0800 grading specification,,,,,,,
label,Standard/Specification - Aurecon Civil Spec 6.5.2 TNZ M/4,,,,,,,
label,Verifying Document - Material Certificate / QA Sheets,,,,,,,
label,Frequency - Prior to Use,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
label,MSQA signature - R,,,,,,,
checkpoint,4.03 - Mix design (Concrtee and Blinding),,,,,,,
label,Acceptance/Conformance criteria - Blinding to be 10Mpa mix,,,,,,,
label,"○ Typical structures - confirm supply of ""high strength concrete""; 20MPa concrete; 19mm max aggregate size.",,,,,,,
label,"○ As specified on drawing use marine grade concrete 30MPa,",,,,,,,
label,Standard/Specification - Aurecon Civil Spec Section 14.6,,,,,,,
label,Verifying Document - Approval Mix Design,,,,,,,
label,Frequency - As required,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - PE,,,,,,,
label,MSQA signature - R,,,,,,,
section,SECTION 5 – CONSTRUCTION ACTIVITY – BUS SHELTER FOUNDATIONS,,,,,,,
checkpoint,5.01 - Setting Out,,,,,,,
label,"Acceptance/Conformance criteria - Before construction,Contractor to mark out extents of structure",,,,,,,
label,Standard/Specification - Downer,,,,,,,
label,Verifying Document - Pre pour checksheet,,,,,,,
label,Frequency - Once per struture,,,,,,,
label,Verification Activity: Activity - I,,,,,,,
label,Verification Activity: By - SE,,,,,,,
label,MSQA signature - I,,,,,,,
checkpoint,5.02 - Subgrade Testing,,,,,,,
label,Acceptance/Conformance criteria - Conctractor to confirm subgrade strength and report to Engineer via QA inspection,,,,,,,
label,Standard/Specification - Aurecon Civil Spec; Section 5.6.11,,,,,,,
label,Verifying Document - Pre pour checksheet,,,,,,,
label,Frequency - Once per struture,,,,,,,
label,Verification Activity: Activity - H,,,,,,,
label,Verification Activity: By - SE,,,,,,,
