Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
95d50195-4288-4b00-940b-b10f405b6a72,checklist,RR-SEPD-BESS-FIC-008-01 - Cable Trench Culverts,,RR-SEPD-BESS-FIC-008-01 - Cable Trench Culverts,,
2ae94fac-561a-432d-8071-ba6b5e9b9a2b,section,Part 1 – Preliminaries (photos where applicable),,,,
f21cc7e0-39c7-4ccb-a536-c948ec59d2f4,checkpoint,Review of approved construction drawings and specifications,,,,
cb718378-383f-5835-95d2-5c20776940f5,note,All drawings and specifications approved and up to date,,,,
0c33a736-e9af-58b8-93f8-379b0fa71445,note,Specifications/Drawings Reference - WBS-SS-CI-SPC-006,,,,
5d932a5c-6dfc-4449-a3ed-9855e52d5dc1,checkpoint,Verification of permits,,,,
b9dbdf1f-67ce-52d6-b284-890eaf6300ed,note,All relevant permits (GDA/GDP) in place,,,,
92e51176-1803-54ff-92f3-67688631082d,note,Specifications/Drawings Reference - GDA/GDP,,,,
072fd7b3-4fe8-4373-9e8f-82f46a26f103,checkpoint,Site access and safety preparation,,,,
403612cb-5062-5499-9766-951f4b397228,note,Site access cleared and made safe,,,,
19e8ccda-224d-5ab6-9c42-14c3055972f7,note,Specifications/Drawings Reference - WBS-SS-CI-SPC-006,,,,
3b128f99-24ab-4c90-add9-bb43e3519cf7,checkpoint,Safety inductions and toolbox talks,,,,
94fd209b-98e4-5cf2-a00b-444a9f7ab0b9,note,All personnel inducted; safety briefings completed,,,,
8994113f-b292-5bc7-b9e5-1ab57ac56390,note,Specifications/Drawings Reference - Induction record,,,,
9db54fbd-9bf1-4432-956b-e876d8ac618b,checkpoint,Environmental controls in place,,,,
7018b55a-89bb-5924-9968-58b83cdc1318,note,"Dust, noise, and sediment barriers installed and functioning",,,,
3dd6cb84-4212-5f30-b575-31493717f25a,note,Specifications/Drawings Reference - SEPD environmental requirements,,,,
e33c085a-3bca-4233-a37b-ab36cac92bde,section,Part 2 – Excavation and trenching (photos where applicable),,,,
658def57-c7ff-47d2-9df8-4fa67221fae0,checkpoint,Trench depth and width comply with design,,,,
b1c07366-bb72-59b5-a7e6-80af239e93a5,note,Set-out verified and matches IFC drawings,,,,
58dd21b1-4135-5e15-963a-4bcb3be9fb06,note,Specifications/Drawings Reference - Site IFC Drawings AS/NZS 3500,,,,
959efc0f-348e-4f1c-bed8-8fbaef869bc8,checkpoint,"Stable trench walls (benching, battering)",,,,
82933834-21a5-5116-a62a-6835df7b8279,note,Trenches deeper than 1.5m require benching or battering unless certified by a geotechnical engineer.,,,,
b734c6e7-b81b-51d1-a2af-89c126ae084e,note,Specifications/Drawings Reference - WBS-SS-CI-SPC-006 AS 4744,,,,
b29fa775-7f37-4d2f-a2b4-593babb15f8a,checkpoint,Culverts inspected for defects before installation,,,,
548bdc19-2861-5de5-8476-a35228514d09,note,Material certs from manufacturer and visual inspection ,,,,
97cd703d-75c4-5538-bd1d-c9a0e29c6dae,note,Material to align with design drawings and load rating,,,,
719698d4-7e9e-59b6-91ac-a133358f760f,note,Specifications/Drawings Reference - Manufacturer certifications,,,,
085d368f-3229-4375-8767-fb7c205334ea,checkpoint,No water accumulation in trenches,,,,
1fb8e1fc-4f09-535f-879b-4bc035141d63,note,No standing water or excessive moisture inside the trench.,,,,
d9ddb00d-2c66-5d64-8660-e6b3990eb1c9,note,Specifications/Drawings Reference - AS/NZS 3500,,,,
c2d3c094-aead-418d-9a28-dbde934d62ad,checkpoint,Spoil stockpiles located at least 1m from trench edges,,,,
45cb9963-bd3f-52b1-aa54-4cacaa87a5ce,note,Stockpiles away from excavation to maintain safety of batters,,,,
9a94baa1-7ee0-54fe-908d-e89cc38f01f2,note,Specifications/Drawings Reference - WBS-SS-CI-SPC-0006,,,,
7362176b-b0e0-4232-a32d-523bd17b6440,checkpoint,"Correct bedding material used (sand, gravel, etc.)",,,,
a96b7642-5d74-5777-8324-d0821307f218,note,"Material complies with particle size, moisture content, MMDD",,,,
4b0ba86d-72a1-5f89-bf33-fa49705fe909,note,Specifications/Drawings Reference - WBS-SS-CI-SPC-0006 Test material results,,,,
bf88ab8c-9727-465b-a341-eb6b1842a126,checkpoint,Bedding installed and screeded to correct heights ,,,,
6bbfbaa4-582f-5a74-9dba-1090c3d65ebf,note,Installed to design levels & alignment +-20mm,,,,
4ff5f106-d37a-536f-adbe-0f802a51f654,note,Specifications/Drawings Reference - WBS-SS-CI-SPC-0006,,,,
1fa1b70f-c4ec-4581-9594-b6cd63fe898a,section,Part 3 – Culvert Installation (photos where applicable),,,,
bd2be6b0-d0a3-4252-ac5f-60b135ebd759,checkpoint,Culverts laid at correct grade and alignment,,,,
95e009dc-8ce5-5ee1-8834-c7ab7f810c7a,note,Levels and grading match design tolerances (+/- 20mm),,,,
5a66f055-242c-5dc0-b7db-e2f464030749,note,"Specifications/Drawings Reference - WBS-SS-CI-SPC-0006, Survey Report",,,,
