resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,Building 56,,,,,,,
Construction Documentation,checklist,,,,,Construction Documentation,,,,,,
Manufacturing,checklist,,,,,Manufacturing,,,,,,
Delivery,checklist,,,,,Delivery,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Fit Off,checklist,,,,,Fit Off,,,,,,
Commissioning,checklist,,,,,Commissioning,,,,,,
,step,,,,Building 60,,,,,,,
Construction Documentation,checklist,,,,,Construction Documentation,,,,,,
Manufacturing,checklist,,,,,Manufacturing,,,,,,
Delivery,checklist,,,,,Delivery,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Fit Off,checklist,,,,,Fit Off,,,,,,
Commissioning,checklist,,,,,Commissioning,,,,,,
,step,,,,Building 68,,,,,,,
Construction Documentation,checklist,,,,,Construction Documentation,,,,,,
Manufacturing,checklist,,,,,Manufacturing,,,,,,
Delivery,checklist,,,,,Delivery,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Fit Off,checklist,,,,,Fit Off,,,,,,
Commissioning,checklist,,,,,Commissioning,,,,,,
,step,,,,Building 41,,,,,,,
Construction Documentation,checklist,,,,,Construction Documentation,,,,,,
Manufacturing,checklist,,,,,Manufacturing,,,,,,
Delivery,checklist,,,,,Delivery,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Fit Off,checklist,,,,,Fit Off,,,,,,
Commissioning,checklist,,,,,Commissioning,,,,,,
,step,,,,Building 51,,,,,,,
Construction Documentation,checklist,,,,,Construction Documentation,,,,,,
Manufacturing,checklist,,,,,Manufacturing,,,,,,
Delivery,checklist,,,,,Delivery,,,,,,
Rough In,checklist,,,,,Rough In,,,,,,
Fit Off,checklist,,,,,Fit Off,,,,,,
Commissioning,checklist,,,,,Commissioning,,,,,,
,step,,,Safety ,,,,,,,,
,step,,,,Pre-Start,,,,,,,
,step,,,,Toolbox,,,,,,,
,step,,,,Permits,,,,,,,
,step,,,,SWMS,,,,,,,
,step,,,,JSA,,,,,,,
,step,,,Project Documentation,,,,,,,,
,step,,,,Daily Site Diary,,,,,,,
,step,,,,,Crew 1,,,,,,
,step,,,,,Crew 2,,,,,,
,step,,,,,Crew 3,,,,,,
,step,,,,Construction Program,,,,,,,
,step,,,,Drawings,,,,,,,
,step,,,,Management Plans,,,,,,,
,step,,,,Schedules,,,,,,,
