type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,Daily Diary,,,,,,Add a Daily Diary,
section,PROJECT DETAILS,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,Project Name,,,,,,,
textbox,Location,,,,,,,
textbox,Prepared by: ,,,,,,,
textbox,Date:,,,,,,,
textbox,JOB Number,,,,,,,
section,WEATHER,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,Overall Conditions:,,,,,,,
tickbox,Sunny,,,,,,,
tickbox,Cloudy,,,,,,,
tickbox,Partially cloudy,,,,,,,
tickbox,Raining,,,,,,,
tickbox,Thunderstorm,,,,,,,
tickbox,Snow,,,,,,,
tickbox,Fog,,,,,,,
tickbox,Frost,,,,,,,
tickbox,Wind,,,,,,,
textbox,Wind speed: ,,,,,,,
textbox,Precipitation AM: ,,,,,,,
textbox,Precipitation PM: ,,,,,,,
section,WORK ACCOMPLISHED,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,TASK,,,,,,,
textbox,STATUS,,,,,,,
section,CREW LIST,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,CREW TYPE,,,,,,,
textbox,# HOURS,,,,,,,
section,EQUIPMENT IN USE/IDLE,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,EQUIPMENT TYPE,,,,,,,
textbox,# HOURS,,,,,,,
dropdown,Status,"In Use,Idle,Out of Order",,,,,,
section,MATERIAL QUANTITIES,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,MATERIAL TYPE,,,,,,,
textbox,# USED,,,,,,,
section,MATERIAL DELIVERIES,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,CC,,,,,,,
textbox,Weight,,,,,,,
section,POTENTIAL DELAYING EVENTS,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,DESCRIPTION,,,,,,,
textbox,[hours/days],,,,,,,
section,MEETINGS & DIRECTIONS,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,Meeting Type:,,,,,,,
textbox,Meeting Time: ,,,,,,,
textbox,Attendees:,,,,,,,
textbox,Resulting decisions:,,,,,,,
checkpoint-no-status,Directions,,,,,,,
textbox,Type:,,,,,,,
textbox,Given by: ,,,,,,,
section,SAFETY,,,,,,,
checkpoint,Was a site inspection performed today?,,,,,,,
checkpoint,Were there any safety incidents?,,,,,,,
checkpoint,"Were all individuals present on site properly licensed, equipped, and safety-compliant? (box to explain)",,,,,,,
textbox,Explain (if applicable):,,,,,,,
section,VISITORS,,,,,,,
checkpoint-no-status,Details,,,,,,,
textbox,NAME,,,,,,,
textbox,TITLE,,,,,,,
textbox,PURPOSE,,,,,,,
checkpoint-no-status,SIGNATURE,,,,,,,
textbox,Date,,,,,,,
