"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"02b55767-ef07-4814-b9f8-e83764693490","checklist-flat","QA - Ballustrades","","QA - Ballustrades",69,"99c7b6ca-2109-49a8-83e1-99ed01e34e2d"
"ebe581be-79e1-4de6-9a56-66fbeb1c6121","checkpoint","Fixings drilled & chem-set",,,,
"7f2af103-acf3-5808-bb32-1900c955c262","note","timber: coach screwed with sika-fix",,,,
"38895f8a-6270-42cb-abd7-0e0dd69ae148","checkpoint","Hardware installed per PS1",,,,
"11ce906b-65e1-56fe-a3b8-921d81dadb27","note","Re-tension fixings & check hardware for damage",,,,
"c1be2f10-556c-48f2-b5fa-0d102b23369c","checkpoint","Glass installed & plumbed per PS1",,,,
"e4d778ed-3dc6-55d4-91f2-b8e51167d393","note","Pre-check edgework & ensure gaps are even",,,,
"dc8b873d-359c-4224-a23a-7b473826456b","checkpoint","Hand-rail / link-rail installed",,,,
"6529ce9f-9b63-40ea-bad3-0e5a0692d122","checkpoint","Cover Caps and end caps Installed ",,,,
"d86b850d-4d6b-4385-93d1-d0b80d3232ce","checkpoint","Trade clean",,,,

"19fa7750-dbe5-4ccf-8e58-2409fb730a48","checklist-flat","QA - Framed Fixed Glazing","","QA - Framed Fixed Glazing",134,"7a453494-4d53-4e52-a104-c02588f2a233"
"af9f978a-f269-4230-b2a3-4e9dad106745","checkpoint","Channel for fixed panel installed correctly",,,,
"629aa2da-fd80-5f23-8701-ff4b1b35d9cc","note","Check screws installed correctly",,,,
"26c68614-a94a-571c-b6ec-75ed9ee112a3","note","Check for damage",,,,
"d8c42e92-5686-4f36-a8d1-9ff6fb8d540d","checkpoint","Backing wedge installed",,,,
"4412073a-e2c7-433a-b4cc-cbe6fee68d3b","checkpoint","Glass installed correct way around",,,,
"d8758292-682c-5ca2-8e95-4e588a94ca6d","note","Ensure setting blocks @ quarter points",,,,
"51608391-5c6d-5f5b-89e9-8bcded6a54c6","note","Check edge-work & unit marking",,,,
"05a7a6ee-7f8f-4373-a3a1-50e2204a8e97","checkpoint","Beads installed",,,,
"56f1b9a0-b23e-48e0-9ad1-6ea9dc4dedbd","checkpoint","Wedge installed",,,,
"a3c5f313-c0f0-5a02-a62d-c14953583ab7","note","Correct wedge per specification",,,,
"187d1a22-93ce-4908-a16f-2df19ba87878","checkpoint","Silicone joints completed",,,,
"bb56350f-5ca8-4d7c-a4a2-1f38ee3c5da6","checkpoint","Trade clean",,,,

"5c7f43c0-e70b-4e17-b219-4a40a4b0037e","checklist-flat","QA - Mirror/Splashbacks","","Mirror/Splashbacks",67,"a82c151e-269d-4f5c-85a8-8d0dc9ecbfdc"
"2161f328-1541-40a9-8c68-7af931d809af","checkpoint","Surface prep",,,,
"1b437a9b-1767-44ad-9262-9c9647f8ef1d","checkpoint","Glass installed",,,,
"846fe988-b244-42ef-9c3e-571416481031","checkpoint","Trade clean",,,,

"43ab5d0f-1054-4aad-b505-0f5552a97ea3","checklist-flat","QA - Showers","","Showers",134,"0fdd5db8-ddae-4ae7-b642-70a203cb46a2"
"6beade9b-4400-44b4-9909-4bece929102d","checkpoint","Channel installed",,,,
"45959ffb-c1c8-59da-9c61-4b4d8b647adf","note","Check alignment per plans & check for damage",,,,
"7f85092a-b3a7-4a5d-806e-833e153293a4","checkpoint","Hardware installed",,,,
"66d30591-4d81-54e2-9aa6-138e7ce833a9","note","Check for marking",,,,
"6ccfd93c-8c01-43f8-999f-2ace185df305","checkpoint","Glass installed",,,,
"9b8e7677-4968-530c-9b92-6926c3259ea5","note","Check quality, safety stamps & gaps are even",,,,
"faf40a78-94d4-41e6-8680-ed3aaa8deb09","checkpoint","Silicone joints",,,,
"055092f6-f484-4176-95a2-4532ce058e0a","checkpoint","Trade clean",,,,

